регион,район,город,тип,население,широта,долгота,расстояние
Ярославская область,Гаврилов-Ямский район,Малое Панино,д,0,57.2658333333333,40.0305555555556,83
Костромская область,Буйский район,Бродни,ж/д_рзд,1,58.4244444444444,41.2936111111111,71
Ярославская область,Любимский район,Бутырки,д,1,58.1222222222222,40.5869444444444,44
Ярославская область,Даниловский район,Кузьмино,д,1,58.1125,40.2511111111111,57
Ивановская область,Ивановский район,Клинцево,д,11,57.0847222222222,40.8308333333333,80
Костромская область,Костромской район,Терентьево,д,194,57.695,40.7291666666667,20
Ивановская область,Приволжский район,Кунистино Малое,д,72,57.3863888888889,41.1669444444444,46
Костромская область,Сусанинский район,Волково,д,1,58.1766666666667,41.2408333333333,44
Костромская область,Костромской район,Костенево,с,120,57.8030555555556,41.0877777777778,4
Ивановская область,Заволжский район,Лобанцево,д,27,57.5541666666667,41.9780555555556,63
Костромская область,Красносельский район,Афанасово,д,227,57.5877777777778,41.5580555555556,39
Ярославская область,Ярославский район,Ильинское,д,59,57.8613888888889,40.2088888888889,48
Ярославская область,Ярославский район,Евстигнеево,д,4,57.8211111111111,40.2338888888889,46
Костромская область,Сусанинский район,Козленево,д,0,58.1405555555556,41.3438888888889,42
Костромская область,Сусанинский район,Григорово,д,110,58.17,41.4888888888889,49
Костромская область,Костромской район,Морковкино,д,5,57.8227777777778,41.0977777777778,5
Ивановская область,Ивановский район,Озерный,с,795,57.1566666666667,40.9825,71
Костромская область,Костромской район,Подольново,д,0,58.0016666666667,41.2738888888889,27
Костромская область,Город Нерехта и Нерехтский район,Аристово,д,3,57.5463888888889,40.6297222222222,36
Ярославская область,Ярославский район,Туношна-дом интернат,нп,543,57.5441666666667,40.1288888888889,60
Костромская область,Буйский район,Воскресенье,с,112,58.5030555555556,41.3313888888889,80
Костромская область,Судиславский район,Семино,д,0,57.9302777777778,41.8952777777778,54
Ивановская область,Родниковский район,Бобры,д,1,57.0002777777778,41.6177777777778,95
Ивановская область,Родниковский район,Шевригино,д,4,57.0308333333333,41.5725,91
Костромская область,Буйский район,Горлово,д,2,58.3783333333333,41.2083333333333,65
Костромская область,Судиславский район,Баран,с,34,57.9002777777778,41.7344444444444,43
Ивановская область,Фурмановский район,Максимовка,д,17,57.1808333333333,41.2533333333333,70
Ярославская область,Даниловский район,Деревеньки,д,3,58.2472222222222,40.3997222222222,62
Ивановская область,Ивановский район,Котцыно,с,187,57.0397222222222,41.2122222222222,85
Ярославская область,Некрасовский район,Аббакумцево,с,6,57.7180555555556,40.1538888888889,52
Ивановская область,Родниковский район,Красное,с,39,57.1966666666667,41.6636111111111,77
Костромская область,Судиславский район,Семилово,д,0,57.7836111111111,41.5277777777778,30
Ярославская область,Даниловский район,Погорелки,д,11,58.0011111111111,40.1561111111111,55
Костромская область,Костромской район,Надежда,нп,0,57.9338888888889,41.1936111111111,18
Ярославская область,Первомайский район,Будилово,д,11,58.5422222222222,40.1775,96
Ярославская область,Некрасовский район,Климатино,д,5,57.6905555555556,40.2463888888889,47
Ивановская область,Приволжский район,Васильчинино,д,8,57.2113888888889,41.3986111111111,69
Костромская область,Сусанинский район,Коломино,д,5,58.2063888888889,41.5033333333333,53
Костромская область,Сусанинский район,Запрудня,д,31,58.0294444444444,41.4297222222222,35
Костромская область,Буйский район,Семёнково-на-Корёге,д,1,58.4958333333333,41.3486111111111,80
Костромская область,Костромской район,Жужелино,д,30,57.7263888888889,41.0072222222222,7
Ярославская область,Гаврилов-Ямский район,Матвейка,д,21,57.2216666666667,40.1155555555556,83
Костромская область,Костромской район,Лежнево,д,102,57.7047222222222,40.9525,11
Ивановская область,Вичугский район,Васильково,д,0,57.3011111111111,41.6105555555556,65
Костромская область,Костромской район,Харино,д,2,58.0686111111111,41.2480555555556,33
Ярославская область,Любимский район,Починок,д,31,58.3072222222222,41.0411111111111,56
Костромская область,Судиславский район,Охотино,д,2,58.0011111111111,41.7458333333333,48
Костромская область,Судиславский район,Дружба,п,1093,57.8955555555556,41.7272222222222,43
Ярославская область,Даниловский район,Романцево 2,д,1,58.0633333333333,40.3202777777778,50
Ярославская область,Даниловский район,Мошково,д,6,58.2702777777778,40.1702777777778,72
Костромская область,Город Нерехта и Нерехтский район,Большое Андрейково,д,11,57.5141666666667,40.9366666666667,31
Ярославская область,Даниловский район,Волосово,д,17,58.305,40.0408333333333,80
Ивановская область,Родниковский район,Дунильцево Большое,д,3,57.0119444444444,41.6694444444444,95
Ярославская область,Даниловский район,Турбицы,д,0,58.1130555555556,40.1808333333333,60
Ивановская область,Родниковский район,Поповское,д,0,57.1413888888889,41.4588888888889,77
Ярославская область,Любимский район,Дыбино,д,13,58.1091666666667,40.6230555555556,41
Ярославская область,Любимский район,Ярыгино,д,3,58.4475,40.6780555555556,75
Ярославская область,Некрасовский район,Ермаково,д,48,57.8380555555556,40.2686111111111,44
Ивановская область,Шуйский район,Воронеж,д,40,56.9441666666667,41.4508333333333,98
Костромская область,Буйский район,Благоногово,д,0,58.4875,41.2972222222222,78
Ивановская область,Фурмановский район,Олюково,д,10,57.1777777777778,41.2233333333333,70
Ивановская область,Родниковский район,Сгорьево,д,0,57.0497222222222,41.9158333333333,99
Ярославская область,Любимский район,Обнорское,д,72,58.2675,40.9069444444444,52
Ивановская область,Ивановский район,Богородское,с,3399,57.0461111111111,41.0136111111111,83
Ярославская область,Любимский район,Вознесение,с,0,58.5238888888889,40.5452777777778,85
Ярославская область,Любимский район,Назимово,д,22,58.1580555555556,40.5122222222222,50
