регион,район,город,тип,население,широта,долгота,расстояние
Кировская область,Оричевский район,Лундыши,д,0,58.2222222222222,48.7847222222222,45
Кировская область,Котельничский район,Омеличи,д,1,58.3419444444444,48.4622222222222,54
Кировская область,Кирово-Чепецкий район,Просница,ж/д_ст,2721,58.4419444444444,50.2338888888889,52
Кировская область,Юрьянский район,Верходворье,с,116,59.1527777777778,49.1488888888889,73
Кировская область,Орловский район,Шигонцы,д,0,58.7872222222222,49.0197222222222,36
Кировская область,Юрьянский район,Фролы,д,2,58.9733333333333,49.3241666666667,52
Кировская область,Орловский район,Зоновщина,д,0,58.6905555555556,49.1713888888889,23
Кировская область,Орловский район,Косые,д,0,58.8158333333333,48.9011111111111,43
Кировская область,Оричевский район,907 км,ж/д_казарм,0,58.3783333333333,48.955,26
Кировская область,Верхошижемский район,Кручина,д,0,58.1433333333333,49.4941666666667,41
Кировская область,Сунский район,Годневщина,д,0,57.9325,49.7113888888889,67
Кировская область,Кирово-Чепецкий район,Большая Рябовщина,д,29,58.4577777777778,49.9280555555556,34
Кировская область,Юрьянский район,Васенины,д,0,58.8144444444444,49.1788888888889,35
Кировская область,Кирово-Чепецкий район,Большой Перелаз,д,0,58.3775,50.2811111111111,56
Кировская область,Орловский район,Центральная усадьба плодосовхоза,п,312,58.5458333333333,48.8927777777778,26
Кировская область,Верхошижемский район,Воскресенцы,д,0,57.8933333333333,49.4955555555556,68
Кировская область,Юрьянский район,Медяны,с,479,58.7747222222222,49.3577777777778,30
Кировская область,Кирово-Чепецкий район,Шелепенки,д,0,58.4416666666667,49.5777777777778,15
Кировская область,Оричевский район,Песчанка,д,34,58.2211111111111,49.4908333333333,32
Кировская область,Оричевский район,Крутцы,д,2,58.2888888888889,48.8338888888889,38
Кировская область,Оричевский район,Храмые,д,12,58.3016666666667,48.6677777777778,45
Кировская область,Оричевский район,Шалаевы,д,6,58.5258333333333,49.1072222222222,14
Кировская область,Котельничский район,Воронковы,д,0,58.4627777777778,48.5755555555556,45
Кировская область,Оричевский район,Филимоновщина,д,2,58.1902777777778,49.2958333333333,34
Кировская область,Слободской район,Головизнины,д,26,58.6116666666667,49.8838888888889,33
Кировская область,Кумёнский район,Мерины,д,15,58.1983333333333,50.04,52
Кировская область,Оричевский район,Савичи,д,3,58.4075,48.8277777777778,32
Кировская область,Орловский район,Кумачи,д,1,58.8188888888889,48.7788888888889,48
Кировская область,Оричевский район,Бурундуки,д,5,58.2711111111111,48.6252777777778,49
Кировская область,Котельничский район,Минины,д,0,58.41,48.4761111111111,51
Кировская область,Слободской район,Зотовы,д,140,58.7141666666667,50.1361111111111,51
Кировская область,Кирово-Чепецкий район,Ключи,п,881,58.5072222222222,49.9666666666667,36
Кировская область,Нолинский район,Симахино,д,72,57.775,49.4630555555556,81
Кировская область,Слободской район,Ившины,д,57,58.6636111111111,49.8741666666667,35
Кировская область,Оричевский район,Савиновы,д,0,58.4763888888889,49.0802777777778,15
Кировская область,Кирово-Чепецкий район,Михеево,д,0,58.4419444444444,49.9991666666667,38
Кировская область,Верхошижемский район,Высоково,д,0,57.8547222222222,49.0161111111111,74
Кировская область,Арбажский район,Шустово,д,4,57.7858333333333,48.6619444444444,89
Кировская область,Слободской район,Навалихины,д,2,58.5661111111111,49.8877777777778,32
Кировская область,Кирово-Чепецкий район,Золотухино,д,0,58.3713888888889,50.1636111111111,49
Кировская область,Кирово-Чепецкий район,Дубиха,д,3,58.4538888888889,49.9741666666667,37
Кировская область,Оричевский район,Лёвинцы,пгт,2254,58.4202777777778,49.2536111111111,10
Кировская область,Юрьянский район,Гирсовский карьер,нп,18,58.7216666666667,49.5527777777778,27
Кировская область,Слободской район,Рычажное,п,21,59.0252777777778,50.2688888888889,78
Республика Коми,МР Прилузский,Ивановка,д,0,59.2894444444444,49.6433333333333,89
Кировская область,Сунский район,Курчум,с,309,57.9347222222222,50.2955555555556,84
Кировская область,Кумёнский район,Русские,д,23,58.1547222222222,49.5169444444444,40
Кировская область,Слободской район,Бажгалы,д,17,58.7097222222222,50.2847222222222,59
Кировская область,Котельничский район,Захматовка,д,0,58.4980555555556,48.4477777777778,52
Кировская область,Юрьянский район,Логинцы,д,3,59.0486111111111,49.1927777777778,61
Кировская область,Верхошижемский район,Калачиги,д,369,58.0325,49.6075,54
Кировская область,Кирово-Чепецкий район,Бессолки,д,0,58.45,49.8294444444444,28
Кировская область,Котельничский район,Тюрики,д,0,58.3769444444444,48.4733333333333,52
Кировская область,Слободской район,Силяновы,д,4,58.6211111111111,49.8425,31
Кировская область,Юрьянский район,Моргуново,д,1,58.8038888888889,49.4616666666667,34
Кировская область,Оричевский район,Кормичи,д,0,58.3725,49.0369444444444,23
Кировская область,Советский район,Полетаевщина,д,0,57.6994444444444,48.8830555555556,93
Кировская область,Слободской район,Карповы,д,34,58.7525,50.1569444444444,54
Кировская область,Кумёнский район,Русские,д,0,58.155,49.5180555555556,40
Кировская область,Орловский район,Боярщина,д,0,58.6777777777778,49.0691666666667,25
Кировская область,Юрьянский район,Таланники,д,0,59.1386111111111,49.1805555555556,71
Кировская область,Юрьянский район,Колышманы,д,0,58.7583333333333,49.3858333333333,28
Кировская область,Киров,Сарбаи,д,8,58.4736111111111,49.3161111111111,3
Кировская область,Юрьянский район,Ожеговщина,д,31,58.8,49.6016666666667,36
Кировская область,Сунский район,Булдаки,д,0,57.9238888888889,50.1888888888889,81
Кировская область,Верхошижемский район,Среднеивкино,с,799,58.0027777777778,49.4305555555556,55
Кировская область,Оричевский район,Шалегово,ж/д_ст,0,58.3575,48.8811111111111,31
Кировская область,Юрьянский район,Ежи,д,0,59.0044444444444,49.0275,58
Кировская область,Слободской район,Степкины,д,8,58.7716666666667,50.1669444444444,56
Кировская область,Котельничский район,Филичи,д,6,58.3430555555556,48.4422222222222,55
Кировская область,Оричевский район,Субботичи,д,2,58.4541666666667,49.0888888888889,16
Кировская область,Оричевский район,Озерные,д,5,58.4369444444444,49.2997222222222,7
Кировская область,Юрьянский район,Заречевщина,д,0,58.8644444444444,49.4208333333333,40
Кировская область,Юрьянский район,Богомоловы,д,0,58.9980555555556,48.9969444444444,58
Кировская область,Слободской район,Пантелеевы,д,102,58.6433333333333,49.8636111111111,33
Кировская область,Киров,Чистые Пруды,п,1228,58.5502777777778,49.6361111111111,17
Кировская область,Орловский район,Гребеневщина,д,2,58.6383333333333,48.4558333333333,53
Кировская область,Оричевский район,Мокушичи,д,5,58.4097222222222,48.9366666666667,26
Кировская область,Оричевский район,Плешки,д,8,58.4066666666667,48.7591666666667,35
Кировская область,Мурашинский район,Зверки,д,0,59.2519444444444,48.9922222222222,85
Кировская область,Котельничский район,Левичи,д,7,58.3338888888889,48.3594444444444,60
Кировская область,Кирово-Чепецкий район,Лагуновы,д,62,58.4625,49.7316666666667,22
Кировская область,Орловский район,Слободка,д,0,58.7944444444444,49.0594444444444,36
Кировская область,Оричевский район,Дунаевы,д,99,58.3955555555556,49.0388888888889,21
Кировская область,Киров,Башарово,д,75,58.5072222222222,49.2580555555556,5
Кировская область,Верхошижемский район,Починок,д,0,58.0686111111111,49.6036111111111,50
Кировская область,Сунский район,Лебедка,д,33,57.8405555555556,50.0458333333333,84
Кировская область,Кумёнский район,Нагоряна,д,12,58.0494444444444,49.7766666666667,56
Кировская область,Юрьянский район,Чигари,д,0,58.9291666666667,49.1244444444444,49
Кировская область,Орловский район,Кодачиги,д,0,58.6663888888889,49.0105555555556,26
Кировская область,Орловский район,Кордон Шапкино,д,0,58.4825,48.7958333333333,32
Кировская область,Мурашинский район,Столбик,д,0,59.2388888888889,49.025,84
Кировская область,Киров,Малая Субботиха,д,899,58.5816666666667,49.7597222222222,25
Кировская область,Нолинский район,Селюнинцы,д,9,57.8044444444444,49.5386111111111,78
Кировская область,Слободской район,Холуново,с,43,59.0566666666667,50.1183333333333,76
Кировская область,Кумёнский район,Парфеновщина,д,286,58.1336111111111,49.9730555555556,55
Кировская область,Слободской район,Огорельцевы,д,0,58.7869444444444,50.2141666666667,59
Кировская область,Юрьянский район,Тришичи,д,0,58.9188888888889,49.1005555555556,48
Кировская область,Сунский район,Кузнецы,д,3,57.7547222222222,50.1694444444444,96
Кировская область,Слободской район,Мишкины,д,0,58.8788888888889,50.1555555555556,62
Кировская область,Оричевский район,Нечаевы,д,4,58.2827777777778,48.6366666666667,48
Кировская область,Верхошижемский район,Логушины,д,0,57.9177777777778,48.9252777777778,69
Кировская область,Кирово-Чепецкий район,Раиха,д,3,58.3536111111111,50.0791666666667,45
Кировская область,Слободской район,Вершининцы,д,0,58.6702777777778,50.0716666666667,46
Кировская область,Кирово-Чепецкий район,Нижние Малюганы,д,4,58.4847222222222,50.1677777777778,47
Кировская область,Орловский район,Зыковы,д,3,58.5972222222222,48.5302777777778,48
Кировская область,Юрьянский район,Северный,п,225,59.0777777777778,49.2936111111111,64
Кировская область,Орловский район,Белянка,д,45,58.5511111111111,48.89,27
Кировская область,Кирово-Чепецкий район,Максаки,д,109,58.3161111111111,50.2891666666667,58
Кировская область,Юрьянский район,Агалаченки,д,29,58.9225,49.1022222222222,48
Кировская область,Котельничский район,Щековатовщина,д,0,58.4666666666667,48.4505555555556,52
Кировская область,Киров,Сумароки,д,1,58.6588888888889,49.5333333333333,20
Кировская область,Оричевский район,Помаскины,д,94,58.4219444444444,49.0777777777778,18
Кировская область,Оричевский район,Кунгуровы,д,2,58.2997222222222,48.8805555555556,35
Кировская область,Кумёнский район,Быково,с,229,58.1222222222222,49.6936111111111,47
Кировская область,Орловский район,Хрестуны,д,0,58.6955555555556,49.2016666666667,23
Кировская область,Юрьянский район,Великорецкое,с,308,58.8933333333333,49.05,46
Кировская область,Орловский район,Соловьи,д,0,58.6725,48.6361111111111,45
Кировская область,Котельничский район,Фомичи,д,19,58.335,48.3522222222222,61
Кировская область,Кумёнский район,Башкерь,д,0,58.1144444444444,50.0213888888889,58
Кировская область,Оричевский район,Крысовы,д,28,58.3944444444444,48.7997222222222,34
Кировская область,Юрьянский район,Сидоровщина,д,11,58.7744444444444,49.3797222222222,30
Республика Коми,МР Прилузский,Прокопьевка,с,135,59.2802777777778,49.6772222222222,88
Кировская область,Слободской район,Суворовы,д,77,58.6019444444444,49.8761111111111,32
Кировская область,Юрьянский район,Мосинский,п,72,59.1588888888889,49.0913888888889,74
Кировская область,Оричевский район,Бутырки,д,0,58.1961111111111,49.4847222222222,35
Кировская область,Киров,Порошино,с,1158,58.6080555555556,49.8108333333333,29
Кировская область,Орловский район,Чупины,д,29,58.7344444444444,48.5844444444444,51
Кировская область,Сунский район,Большие Туры,д,66,57.8038888888889,49.8216666666667,82
Кировская область,Киров,Вересниковщина,д,23,58.5830555555556,49.2988888888889,9
Кировская область,Орловский район,Веретея,д,8,58.6133333333333,48.5347222222222,48
Кировская область,Верхошижемский район,Чучаловы,д,3,57.9877777777778,49.3825,57
Кировская область,Верхошижемский район,Угор,д,354,58.0755555555556,49.4652777777778,48
Кировская область,Кирово-Чепецкий район,Сивковы,д,0,58.2761111111111,49.7547222222222,34
Кировская область,Юрьянский район,Сусловы,д,38,59.0016666666667,48.8083333333333,63
Кировская область,Оричевский район,Кучелапы,д,396,58.2077777777778,49.4513888888889,33
Кировская область,Кирово-Чепецкий район,Шалаевы,д,16,58.5183333333333,49.4716666666667,7
Кировская область,Киров,Воронье,д,29,58.5247222222222,49.4383333333333,5
Кировская область,Кумёнский район,Баричи,д,9,58.2775,49.7725,35
Кировская область,Юрьянский район,Моржаны,д,8,58.7780555555556,49.5977777777778,33
Кировская область,Котельничский район,Парфеновы,д,4,58.3352777777778,48.4391666666667,56
Кировская область,Оричевский район,Майский,п,5,58.4130555555556,49.3508333333333,10
Кировская область,Орловский район,Нижние Толмачи,д,0,58.7838888888889,49.1319444444444,33
Кировская область,Кумёнский район,Краснооктябрьский,п,923,58.1552777777778,50.1747222222222,62
Кировская область,Сунский район,Малые Туры,д,0,57.8011111111111,49.8008333333333,82
Кировская область,Кирово-Чепецкий район,Дресвяново,д,284,58.3863888888889,49.78,28
Кировская область,Кирово-Чепецкий район,Кузики,д,0,58.2716666666667,50.2777777777778,60
Кировская область,Орловский район,Степановщина,д,104,58.7086111111111,48.8141666666667,38
Кировская область,Сунский район,Бородули,д,4,57.9352777777778,50.1775,79
Кировская область,Киров,Сосновый,п,369,58.6422222222222,49.4575,16
Кировская область,Советский район,Ситемка,с,15,57.6263888888889,49.2516666666667,97
Кировская область,Юрьянский район,Рубленки,д,50,58.8005555555556,49.65,37
Кировская область,Верхошижемский район,Ирдым,д,0,58.0280555555556,49.5213888888889,53
Кировская область,Юрьянский район,Верхняя Горца,д,0,58.7666666666667,49.5091666666667,30
Кировская область,Орловский район,Лощилята,д,0,58.6922222222222,48.6058333333333,47
Кировская область,Оричевский район,Жуки,д,3,58.3444444444444,48.7347222222222,39
Кировская область,Юрьянский район,Замежница,д,10,58.9641666666667,49.1483333333333,52
Кировская область,Кирово-Чепецкий район,Сезенево,д,84,58.4816666666667,49.7566666666667,24
Кировская область,Котельничский район,Олюнины,д,0,58.4602777777778,48.4786111111111,50
Кировская область,Юрьянский район,Шура,д,12,59.0058333333333,49.2066666666667,56
Кировская область,Кумёнский район,Сенокосовщина,д,2,58.0627777777778,49.8847222222222,58
Кировская область,Юрьянский район,Лифановы,д,1,58.9194444444444,49.5816666666667,48
Кировская область,Киров,Студенец,д,16,58.4772222222222,49.2663888888889,5
Кировская область,Орловский район,Селичи,д,4,58.7480555555556,48.7733333333333,43
Кировская область,Орловский район,Малые Ждановы,д,2,58.6586111111111,49.0563888888889,24
Кировская область,Мурашинский район,Шубрюг,п,4,59.2413888888889,48.3522222222222,100
Кировская область,Даровской район,Ковины,д,0,58.8461111111111,48.4494444444444,64
Кировская область,Слободской район,Вахруши,пгт,9994,58.6847222222222,50.0263888888889,44
Кировская область,Сунский район,Верхорубы,д,0,57.7855555555556,49.9416666666667,87
Кировская область,Киров,Гуси,д,44,58.6130555555556,49.4530555555556,13
Кировская область,Кирово-Чепецкий район,Стрижи,д,14,58.4583333333333,49.2861111111111,6
Кировская область,Кумёнский район,Грудцыны,д,145,58.1463888888889,50.2033333333333,64
Кировская область,Арбажский район,Большое Кормино,д,1,57.8827777777778,48.3852777777778,89
Кировская область,Кирово-Чепецкий район,Кокориха,д,1,58.3469444444444,49.7811111111111,30
Кировская область,Слободской район,Фаришонки,д,117,58.8458333333333,50.1411111111111,59
Кировская область,Киров,Кривели,д,0,58.5472222222222,49.2416666666667,7
Кировская область,Киров,Тростинка,ж/д_ст,0,58.5816666666667,49.4891666666667,12
Кировская область,Орловский район,Тороповы,д,8,58.5186111111111,48.8577777777778,28
Кировская область,Юрьянский район,Дрягуны,д,0,58.9919444444444,48.9325,59
Кировская область,Кирово-Чепецкий район,Филимоновщина,д,72,58.4741666666667,49.7402777777778,23
Кировская область,Юрьянский район,Вязовое,д,12,58.9269444444444,49.3841666666667,47
Кировская область,Кумёнский район,Анохинцы,д,0,58.0183333333333,50.2116666666667,74
Кировская область,Кумёнский район,Дудинцы,д,7,58.1347222222222,49.9677777777778,54
Кировская область,Сунский район,Смыки,д,33,57.7816666666667,49.9633333333333,88
Кировская область,Верхошижемский район,Верхолипово,с,78,57.8894444444444,48.8936111111111,73
Кировская область,Слободской,Оглоблино,д,21,58.6833333333333,50.1127777777778,48
Кировская область,Орловский район,Малые Кузнецовы,д,14,58.6208333333333,48.7288888888889,38
Кировская область,Юрьянский район,Лызгач,д,3,59.1591666666667,49.1102777777778,74
Кировская область,Сунский район,Киселиха,д,23,57.9877777777778,50.0280555555556,69
Кировская область,Кумёнский район,Аникинцы,д,2,58.0463888888889,49.7925,57
Кировская область,Орловский район,Усковы,д,4,58.5675,48.9258333333333,25
Кировская область,Юрьянский район,Лаптевы,д,0,58.7472222222222,49.2825,27
Кировская область,Кирово-Чепецкий район,Железовка,д,0,58.4944444444444,50.1613888888889,47
