регион,район,город,тип,население,широта,долгота,расстояние
Белгородская область,Ракитянский район,Нижнепенский,х,0,50.9361111111111,35.8611111111111,95
Курская область,Курский,Топорок,х,2,51.8366666666667,35.9366666666667,26
Курская область,Пристенский,Васильевка,д,5,51.3016666666667,36.9841666666667,69
Курская область,Беловский,Слободка-Корочка,д,138,51.1319444444444,35.7169444444444,79
Курская область,Золотухинский,Новоспасское 1-е,с,356,52.1116666666667,36.3091666666667,40
Курская область,Медвенский,Масловка,д,85,51.4375,36.2763888888889,34
Орловская область,Малоархангельский,Костино,д,228,52.3005555555556,36.5083333333333,62
Курская область,Железногорский,Рясник,д,6,52.3844444444444,35.425,92
Курская область,Солнцевский,Шумаково,с,725,51.5119444444444,36.6538888888889,36
Курская область,Мантуровский,Останино,с,309,51.4038888888889,37.2488888888889,76
Курская область,Беловский,Ивановский,х,74,51.0583333333333,35.7830555555556,84
Курская область,Тимский,Луневка,д,0,51.6955555555556,37.2122222222222,63
Курская область,Октябрьский,Дмитриевка,д,16,51.7705555555556,35.8558333333333,30
Курская область,Железногорский,Азаровский,п,16,52.4277777777778,35.5536111111111,90
Курская область,Октябрьский,Донцы,д,13,51.5625,35.7711111111111,41
Орловская область,Покровский,Жигачёвка,п,1,52.4433333333333,36.9577777777778,89
Курская область,Поныровский,Заболотское,д,33,52.2327777777778,36.4277777777778,54
Курская область,Суджанский,Мерзловка,д,40,51.4241666666667,35.3013888888889,77
Курская область,Мантуровский,Трубацкие Выселки,х,3,51.3458333333333,37.1391666666667,73
Курская область,Солнцевский,Сараевка,ст,124,51.3025,36.8441666666667,62
Белгородская область,Прохоровский район,Васильев,х,32,50.9375,36.8377777777778,98
Курская область,Золотухинский,Уколово 2-е,д,11,51.9833333333333,36.4511111111111,28
Орловская область,Дмитровский,Васильевский,п,0,52.4330555555556,35.3777777777778,98
Курская область,Октябрьский,Провоторова,д,45,51.8277777777778,35.7211111111111,40
Курская область,Фатежский,Петроселки,д,4,52.2738888888889,35.8933333333333,64
Белгородская область,Ивнянский район,Богатое,с,446,50.9716666666667,36.0288888888889,88
Орловская область,Малоархангельский,Луковец,с,347,52.2919444444444,36.6775,65
