регион,район,город,тип,население,широта,долгота,расстояние
Ямало-Ненецкий автономный округ,Пуровский муниципальный район,Пуровск,п,2701,64.9427777777778,77.6077777777778,9
Ямало-Ненецкий автономный округ,Пуровский муниципальный район,Сывдарма,п,333,65.27,77.7433333333333,38
Ямало-Ненецкий автономный округ,Пуровский муниципальный район,Харампур,д,757,64.28,78.0944444444444,73
Ямало-Ненецкий автономный округ,Пуровский муниципальный район,Тарко-Сале,г,21665,64.9119444444444,77.7611111111111,3
