регион,район,город,тип,население,широта,долгота,расстояние
Камчатский край,Тигильский район,Седанка,с,457,57.7255555555556,158.287777777778,27
Камчатский край,Тигильский район,Тигиль,с,1394,57.7611111111111,158.682222222222,3
Камчатский край,Тигильский район,Воямполка,с,123,58.3063888888889,159.393333333333,70
