регион,район,город,тип,население,широта,долгота,расстояние
Забайкальский край,Каларский район,Неляты,с,54,56.4897222222222,115.7025,49
Республика Бурятия,Муйский район,Таксимо,пгт,8249,56.3475,114.885833333333,3
Республика Бурятия,Муйский район,Муя,п,96,56.4569444444444,115.6625,46
Республика Бурятия,Муйский район,Усть-Муя,п,308,56.4136111111111,115.6275,43
Республика Бурятия,Муйский район,Иракинда,п,226,55.9305555555556,115.198333333333,50
