регион,район,город,тип,население,широта,долгота,расстояние
Республика Саха (Якутия),Нерюнгринский,Нерюнгри,г,56888,56.6611111111111,124.718888888889,30
Республика Саха (Якутия),Нерюнгринский,Серебряный Бор,п,3059,56.6744444444444,124.836388888889,27
Республика Саха (Якутия),Нерюнгринский,Золотинка,п,592,56.1811111111111,124.8625,81
Республика Саха (Якутия),Нерюнгринский,Иенгра,с,948,56.2225,124.848888888889,77
Республика Саха (Якутия),Нерюнгринский,Чульман,п,7591,56.8713888888889,124.892777777778,4
Республика Саха (Якутия),Нерюнгринский,Большой Хатыми,с,199,57.3797222222222,124.896666666667,51
Республика Саха (Якутия),Нерюнгринский,Беркакит,п,3490,56.5766666666667,124.775833333333,38
