регион,район,город,тип,население,широта,долгота,расстояние
Челябинская область,Каслинский район,Огневское,с,553,56.1088888888889,61.5191666666667,89
Челябинская область,Кунашакский район,Юлдашева,д,428,55.8972222222222,61.3641666666667,66
Курганская область,Сафакулевский район,Карасево,с,337,55.0519444444444,62.3727777777778,62
Челябинская область,Аргаяшский район,Кулукаева,д,62,55.1758333333333,60.6866666666667,53
Курганская область,Сафакулевский район,Сарт-Абдрашево,с,774,54.7766666666667,62.2486111111111,75
Челябинская область,Кунашакский район,Баракова,д,236,55.7577777777778,61.8175,54
Челябинская область,Аргаяшский район,Передовик,п,45,55.5086111111111,60.7,55
Челябинская область,Кыштымский,Анбашская,п,27,55.6427777777778,60.5377777777778,71
Челябинская область,Сосновский район,Серозак,рзд,45,55.0522222222222,61.3166666666667,30
Курганская область,Сафакулевский район,Бурматово,д,77,54.7669444444444,62.4475,85
Челябинская область,Аргаяшский район,Норкино,д,370,55.5061111111111,60.92,43
Челябинская область,Еткульский район,Еткуль,с,6740,54.8230555555556,61.5833333333333,53
Челябинская область,Аргаяшский район,Разъезд N89,п,20,55.5294444444444,60.8027777777778,50
Челябинская область,Кунашакский район,Прибрежный,п,82,55.7975,61.2694444444444,56
Челябинская область,Каслинский район,Аллаки,д,278,56.0016666666667,60.9761111111111,84
Челябинская область,Сосновский район,Трубный,п,1189,55.1133333333333,60.9677777777778,40
Челябинская область,Увельский район,Хомутинино,с,1431,54.5438888888889,61.4402777777778,84
Челябинская область,Увельский район,Формачево,ст,345,54.5311111111111,61.3061111111111,87
Челябинская область,Аргаяшский район,Марксист,д,103,55.2088888888889,60.7675,48
Челябинская область,Сосновский район,Есаульский,п,2779,55.3002777777778,61.2166666666667,18
Челябинская область,Красноармейский район,Сугояк,с,834,55.7347222222222,62.0655555555556,59
Челябинская область,Чебаркульский район,Нижние Караси,д,254,55.1311111111111,60.5491666666667,63
Челябинская область,Сосновский район,Этимганова,д,208,55.5019444444444,61.3711111111111,23
Челябинская область,Челябинский,Аэропорт,п,2317,55.2883333333333,61.5155555555556,2
Челябинская область,Копейский,Октябрьский,рп,0,54.9905555555556,61.4758333333333,35
Челябинская область,Сосновский район,Таловка,д,186,55.0705555555556,61.3005555555556,29
Челябинская область,Красноармейский район,Лесной,п,473,55.2458333333333,61.9261111111111,27
Челябинская область,Аргаяшский район,Буланцы,д,213,55.3288888888889,60.8269444444444,43
Челябинская область,Кыштымский,Кыштым,г,37480,55.7061111111111,60.5563888888889,74
Челябинская область,Аргаяшский район,Селяева,д,353,55.3802777777778,60.8616666666667,41
Челябинская область,Увельский район,Каштак,д,0,54.5422222222222,61.8266666666667,87
Курганская область,Сафакулевский район,Петровка,д,19,54.8305555555556,62.4466666666667,80
Челябинская область,Красноармейский район,Шибаново,д,30,55.405,61.9211111111111,28
Челябинская область,Чебаркульский район,Ключевка 2-я,д,340,54.7130555555556,60.5066666666667,91
Челябинская область,Еткульский район,Назарово,д,194,54.8325,61.7780555555556,55
Челябинская область,Красноармейский район,Фроловка,д,410,55.1108333333333,61.8716666666667,31
Челябинская область,Кунашакский район,Алифкулова,д,90,55.9291666666667,62.1133333333333,79
Челябинская область,Еткульский район,Новобаландино,д,134,54.5911111111111,61.7438888888889,81
Челябинская область,Кунашакский район,Кулужбаева,д,53,55.8983333333333,61.3425,66
Челябинская область,Коркинский район,Станция Дубровка,нп,787,54.9419444444444,61.3197222222222,42
Челябинская область,Красноармейский район,Межевой,п,11,55.4352777777778,61.9138888888889,29
Челябинская область,Еткульский район,Кораблево,д,150,54.6297222222222,62.0822222222222,83
Челябинская область,Аргаяшский район,Башакуль,п,230,55.6861111111111,61.1936111111111,46
Челябинская область,Красноармейский район,Пашнино 1-е,д,310,55.3916666666667,61.7375,17
Челябинская область,Сосновский район,Малая Сосновка,п,201,55.0605555555556,61.2875,30
Челябинская область,Еткульский район,Николаевка,д,270,54.6544444444444,61.8486111111111,75
Курганская область,Щучанский район,Яковлевка,д,104,55.1494444444444,62.3594444444444,57
Челябинская область,Аргаяшский район,Худайбердинский,п,730,55.6102777777778,60.9191666666667,50
Челябинская область,Увельский район,Нагорный,п,1084,54.5405555555556,61.2941666666667,86
Челябинская область,Аргаяшский район,Абдырова,д,260,55.3877777777778,61.0763888888889,28
Челябинская область,Чебаркульский район,Березки,п,8,54.8975,60.8044444444444,63
Курганская область,Сафакулевский район,Мансурово,с,423,55.0077777777778,62.2852777777778,59
Челябинская область,Еткульский район,Ямки,д,70,54.7888888888889,60.97,66
Челябинская область,Аргаяшский район,Калиновка,д,101,55.2988888888889,60.695,51
Челябинская область,Аргаяшский район,Новый Миасс,д,134,55.3155555555556,60.5147222222222,62
Челябинская область,Красноармейский район,Пашнино 2-е,д,78,55.3847222222222,61.76,18
Челябинская область,Увельский район,Каменский,п,1905,54.5255555555556,61.0622222222222,91
Челябинская область,Каслинский район,Зотино,с,37,56.195,61.6663888888889,99
Челябинская область,Аргаяшский район,Ишалина,д,670,55.4161111111111,61.0416666666667,31
Челябинская область,Чебаркульский район,Медведево,с,711,54.9661111111111,60.7647222222222,60
Челябинская область,Увельский район,Подгорный,п,200,54.6083333333333,61.035,83
Челябинская область,Еткульский район,Сары,п,85,54.8205555555556,61.3125,55
Челябинская область,Кунашакский район,Карагайкуль,д,324,55.7725,61.2380555555556,54
Челябинская область,Красноармейский район,Камышинка,д,37,55.0211111111111,61.6927777777778,33
Курганская область,Сафакулевский район,Озерная,д,111,54.8522222222222,62.2480555555556,69
Челябинская область,Увельский район,Андреевка,д,60,54.4822222222222,61.8727777777778,94
Челябинская область,Снежинский,Снежинск,г,50759,56.0852777777778,60.7325,99
Челябинская область,Кунашакский район,Тахталым,ст,269,55.8880555555556,61.7358333333333,66
Челябинская область,Аргаяшский район,Чапаевка,д,212,55.3630555555556,60.8227777777778,43
Челябинская область,Кунашакский район,Кунашак,с,6455,55.6997222222222,61.5502777777778,43
Челябинская область,Аргаяшский район,Назырова,д,24,55.5530555555556,60.8152777777778,51
Челябинская область,Сосновский район,Шигаево,д,599,55.3502777777778,61.3772222222222,9
Челябинская область,Кунашакский район,Большая Казакбаева,д,547,55.9197222222222,61.5838888888889,68
Челябинская область,Аргаяшский район,Старая Соболева,д,397,55.5466666666667,61.0522222222222,39
Челябинская область,Октябрьский район,Бакшан,д,50,54.6236111111111,62.2977777777778,91
Челябинская область,Сосновский район,Султаева,д,648,55.4733333333333,61.3488888888889,21
Челябинская область,Аргаяшский район,Каратуган,д,52,55.3966666666667,61.0138888888889,32
Челябинская область,Каслинский район,Пургино,п,0,55.8983333333333,60.6427777777778,85
Челябинская область,Кунашакский район,Аминева,д,413,55.7052777777778,61.3983333333333,44
Челябинская область,Сосновский район,Трифоново,д,14,55.1575,61.0322222222222,34
Челябинская область,Сосновский район,Полина,п,0,54.9638888888889,61.3202777777778,39
Челябинская область,Еткульский район,Писклово,с,670,54.5761111111111,62.0161111111111,87
Челябинская область,Еткульский район,Селезян,с,1395,54.9105555555556,61.8227777777778,48
Челябинская область,Увельский район,Красносельское,с,1587,54.5933333333333,61.2211111111111,81
Челябинская область,Красноармейский район,Привольный,п,38,55.4286111111111,61.8411111111111,25
Челябинская область,Копейский,Потанино,рп,0,55.1763888888889,61.6219444444444,16
Челябинская область,Красноармейский район,Попово,с,194,55.4841666666667,61.9044444444444,32
Челябинская область,Еткульский район,Шеломенцево,с,354,54.8225,61.7072222222222,55
Челябинская область,Красноармейский район,Миасское,с,9943,55.2822222222222,61.8916666666667,24
Челябинская область,Сосновский район,Большое Баландино,с,930,55.3655555555556,61.4658333333333,7
Челябинская область,Чебаркульский район,Тимирязевский,п,3678,54.9286111111111,60.7613888888889,63
Челябинская область,Сосновский район,Прудный,п,358,55.2316666666667,61.2241666666667,19
Челябинская область,Аргаяшский район,Большая Усманова,д,285,55.2963888888889,60.8013888888889,44
Челябинская область,Челябинский,Чурилово,п,20380,55.2025,61.5655555555556,12
Челябинская область,Сосновский район,Малышева,нп,5,55.1133333333333,61.0830555555556,34
Челябинская область,Красноармейский район,Нижнепетропавловское,с,302,55.8297222222222,62.2544444444444,75
Челябинская область,Красноармейский район,Луговой,п,728,55.0244444444444,61.725,34
Челябинская область,Сосновский район,Северный,п,870,55.1291666666667,61.21,27
Челябинская область,Еткульский район,Соколово,с,188,54.7158333333333,61.5383333333333,65
