регион,район,город,тип,население,широта,долгота,расстояние
Челябинская область,Каслинский район,Кисегач,п,42,55.9619444444444,60.8425,87
Свердловская область,Невьянский городской округ,Пьянково,д,30,57.3516666666667,60.6494444444444,68
Свердловская область,Сысертский городской округ,Черданцево,с,586,56.6008333333333,60.9355555555556,17
Свердловская область,Берёзовский городской округ,Малиновка,п,0,57.1541666666667,61.0566666666667,48
Челябинская область,Каслинский район,Полднево,с,135,56.1769444444444,61.6391666666667,81
Свердловская область,Полевской городской округ,Мраморское,с,938,56.5430555555556,60.4058333333333,33
Свердловская область,Белоярский городской округ,Режик,п,311,56.8561111111111,61.4008333333333,38
Свердловская область,Берёзовский городской округ,Клюквенный,п,0,57.0405555555556,61.1691666666667,39
Свердловская область,Полевской городской округ,Мраморская,п,0,56.5372222222222,60.395,33
Свердловская область,Сысертский городской округ,Арамиль,п,0,56.6944444444444,60.8344444444444,5
Свердловская область,городской округ Ревда,Мариинск,с,552,56.6136111111111,59.8702777777778,58
Свердловская область,городской округ Богданович,Орлова,д,41,56.7622222222222,61.7419444444444,57
Свердловская область,Берёзовский городской округ,Лосиный,п,2355,57.1369444444444,61.0658333333333,46
Челябинская область,Каслинский район,Клеопино,с,59,56.1388888888889,60.9241666666667,67
Свердловская область,Полевской городской округ,Зюзельский,п,1335,56.4863888888889,60.1316666666667,50
Свердловская область,городской округ Богданович,Чудова,д,6,56.8008333333333,61.6186111111111,50
Свердловская область,городской округ Первоуральск,Первоуральск,г,124981,56.9052777777778,59.9433333333333,55
Свердловская область,Сысертский городской округ,Солнечный камень,кп,0,56.4208333333333,60.7108333333333,36
Свердловская область,Новоуральский городской округ,Пальники,д,265,57.1422222222222,59.8475,73
Челябинская область,Снежинский,Ключи,д,354,56.1455555555556,60.5852777777778,67
Свердловская область,Сысертский городской округ,Волна,кп,0,56.5019444444444,60.7777777777778,26
Свердловская область,Невьянский городской округ,Корелы,с,50,57.445,60.7663888888889,78
Свердловская область,Сысертский городской округ,Орленок,кп,0,56.5097222222222,60.7791666666667,26
Свердловская область,Каменский городской округ,Старикова,д,90,56.3616666666667,61.4027777777778,56
Свердловская область,Каменский городской округ,Лебяжье,п,132,56.5455555555556,61.6591666666667,56
Свердловская область,городской округ Первоуральск,Решеты,п,742,56.8380555555556,60.2286111111111,36
Свердловская область,Сысертский городской округ,Щелкун,с,2938,56.3086111111111,60.9377777777778,49
Челябинская область,Верхнеуфалейский,Чусовской,п,110,56.1366666666667,60.3316666666667,73
Свердловская область,Сысертский городской округ,Большое Седельниково,д,1965,56.6536111111111,60.7105555555556,11
Свердловская область,Невьянский городской округ,Осиновский,п,26,57.5086111111111,60.3663888888889,89
Свердловская область,Берёзовский городской округ,Березовский,г,56586,56.9097222222222,60.8180555555556,18
Свердловская область,городской округ Верхняя Пышма,Шахты,п,1,57.0191666666667,60.5355555555556,34
Свердловская область,Режевской городской округ,Леневское,с,587,57.5880555555556,61.3788888888889,100
Свердловская область,Режевской городской округ,Ощепково,д,159,57.4830555555556,61.4580555555556,91
Свердловская область,Невьянский городской округ,Конево,с,581,57.4744444444444,60.6425,82
Свердловская область,городской округ Верхняя Пышма,Верхотурка,д,24,57.2538888888889,60.7255555555556,57
Свердловская область,Сысертский городской округ,Сысерть,г,20939,56.5005555555556,60.8188888888889,27
Челябинская область,Каслинский район,Тюбук,с,2590,56.0483333333333,60.9452777777778,77
Челябинская область,Верхнеуфалейский,Половинка,п,0,55.9783333333333,60.0927777777778,95
Свердловская область,Невьянский городской округ,Невьянск,г,24157,57.4911111111111,60.2183333333333,90
Свердловская область,городской округ Дегтярск,Вязовая,п,0,56.6719444444444,60.1702777777778,39
Свердловская область,Сысертский городской округ,Патруши,с,3274,56.6861111111111,60.8036111111111,6
Свердловская область,Белоярский городской округ,Логиново,с,818,56.6255555555556,61.3030555555556,33
Челябинская область,Каслинский район,Кызылова,д,103,55.9913888888889,61.63,98
Свердловская область,городской округ Заречный,Заречный,г,27608,56.8102777777778,61.3380555555556,33
Свердловская область,Артёмовский городской округ,Заречная,д,0,56.8102777777778,61.3380555555556,33
Свердловская область,город Каменск-Уральский,Кодинка,д,368,56.4413888888889,61.7688888888889,68
Свердловская область,Белоярский городской округ,Студенческий,п,1252,56.6961111111111,61.2647222222222,28
Свердловская область,Каменский городской округ,Кодинский,п,0,56.4630555555556,61.7619444444444,66
Свердловская область,Артёмовский городской округ,Малое Трифоново,д,206,57.3544444444444,61.7808333333333,90
Челябинская область,Каслинский район,Колпакова,д,25,56.1838888888889,61.7488888888889,85
Свердловская область,городской округ Верхняя Пышма,Исеть,п,3053,56.9788888888889,60.3755555555556,37
Свердловская область,городской округ Верхняя Пышма,Первомайский,п,50,57.2752777777778,60.7558333333333,59
Челябинская область,Каслинский район,Пригородный,п,32,55.8716666666667,60.8163888888889,97
Свердловская область,городской округ Верхняя Пышма,Верхняя Пышма,г,71241,56.9758333333333,60.565,29
Челябинская область,Кунашакский район,Чекурова,д,187,56.0391666666667,61.7019444444444,96
Свердловская область,Каменский городской округ,Чечулина,д,88,56.6147222222222,61.7355555555556,58
Свердловская область,Артёмовский городской округ,Луговая,д,46,57.4702777777778,61.6652777777778,96
Свердловская область,Каменский городской округ,Бекленищева,д,55,56.4366666666667,61.5988888888889,59
Свердловская область,городской округ Верхняя Пышма,Мостовское,с,341,57.1633333333333,60.6497222222222,47
Свердловская область,Сысертский городской округ,Луч,п,140,56.4730555555556,60.7905555555556,30
Свердловская область,Белоярский городской округ,Белоярский,рп,11915,56.7572222222222,61.4186111111111,37
Свердловская область,Белоярский городской округ,Некрасово,с,702,56.6711111111111,61.6552777777778,52
Свердловская область,Белоярский городской округ,Ключи,д,173,56.5291666666667,61.3602777777778,41
Свердловская область,Каменский городской округ,Черемисская,д,72,56.2866666666667,61.7636111111111,77
Свердловская область,муниципальное образование «город Екатеринбург»,Арамиль,дп,14781,56.6944444444444,60.8344444444444,5
Свердловская область,городской округ Ревда,Дом Отдыха,п,0,56.75,60.0566666666667,45
Свердловская область,Артёмовский городской округ,Крутая,п,0,57.2541666666667,61.7472222222222,80
Челябинская область,Каслинский район,Колясниково,д,0,56.3233333333333,61.1175,50
Свердловская область,Сысертский городской округ,Арамиль 2,п,0,56.7133333333333,60.9475,9
Челябинская область,Верхнеуфалейский,Даутово,д,125,56.1827777777778,60.5216666666667,64
Свердловская область,Сысертский городской округ,Абрамово,с,223,56.3791666666667,61.0141666666667,42
Свердловская область,Белоярский городской округ,Белоярская Застава,п,35,56.7652777777778,60.9275,7
Свердловская область,городской округ Богданович,Грязновское,с,1486,56.7816666666667,61.7041666666667,55
Свердловская область,Режевской городской округ,Черемисское,с,1498,57.4480555555556,60.8922222222222,78
Свердловская область,городской округ Ревда,Краснояр,п,178,56.5802777777778,59.8661111111111,60
Свердловская область,Кировградский городской округ,Ежовский,п,0,57.4375,59.95,93
Свердловская область,городской округ Среднеуральск,Среднеуральск,г,23583,56.9919444444444,60.4772222222222,34
Свердловская область,муниципальное образование «город Екатеринбург»,Сысерть,п,827,56.6794444444444,60.5844444444444,15
Свердловская область,Невьянский городской округ,Приозерный,п,13,57.1022222222222,60.1597222222222,56
Свердловская область,Белоярский городской округ,Ялунина,д,35,56.8102777777778,61.4527777777778,40
Свердловская область,Кировградский городской округ,Кировград,г,20036,57.4325,60.0627777777778,88
Челябинская область,Каслинский район,Аракуль,п,63,56.0086111111111,60.5319444444444,83
Свердловская область,Невьянский городской округ,Таватуй,п,286,57.0683333333333,60.1305555555556,54
Свердловская область,городской округ Сухой Лог,Светлое,с,313,56.9263888888889,61.7972222222222,63
Свердловская область,Режевской городской округ,Сохарево,д,134,57.4847222222222,61.5177777777778,93
Свердловская область,Каменский городской округ,Часовая,д,205,56.4802777777778,61.5711111111111,55
Челябинская область,Кунашакский район,Султанаева,д,154,55.9188888888889,61.4688888888889,100
