регион,район,город,тип,население,широта,долгота,расстояние
Республика Саха (Якутия),Ленский,Алысардах,с,23,59.5077777777778,111.971388888889,66
Республика Саха (Якутия),Ленский,Толон,с,249,59.4577777777778,111.535833333333,54
Иркутская область,Мамско-Чуйский район,Рысья,д,0,59.1822222222222,112.029444444444,95
Иркутская область,Мамско-Чуйский район,Участок Чайка,нп,0,59.0111111111111,111.485277777778,100
Республика Саха (Якутия),Ленский,Иннялы,с,133,59.5172222222222,111.211111111111,41
Иркутская область,Мамско-Чуйский район,Садки,д,0,59.2013888888889,111.950833333333,91
