регион,район,город,тип,население,широта,долгота,расстояние
Кемеровская область,Яшкинский район,Балахнино,д,80,55.9061111111111,85.2261111111111,52
Томская область,Томский район,Омутное,д,11,56.5072222222222,85.7244444444444,34
Кемеровская область,Юргинский,Колбиха,д,44,55.675,85.5569444444444,81
Томская область,Томский район,Мирный,п,1472,56.45,85.0994444444444,10
Кемеровская область,Юргинский,Большеямное,с,401,55.5766666666667,85.4902777777778,91
Кемеровская область,Юргинский,Юрга,г,81078,55.7136111111111,84.9338888888889,76
Кемеровская область,Кемеровский,Пещерка,д,178,55.6205555555556,85.7388888888889,90
Кемеровская область,Яшкинский район,Клинцовка,д,12,55.9233333333333,85.9919444444444,70
Кемеровская область,Топкинский район,Раздолье,п,672,55.4855555555556,85.315,99
Томская область,Томский район,Поросино,д,998,56.55,84.7611111111111,33
Кемеровская область,Юргинский,139 км,рзд,11,55.7086111111111,84.6236111111111,83
Новосибирская область,Болотнинский район,Зудово,с,269,55.8241666666667,84.2611111111111,85
Кемеровская область,Яшкинский район,Каменный Брод,д,20,55.9847222222222,85.8066666666667,57
Томская область,Асиновский район,Асино,г,24141,56.9908333333333,86.1763888888889,90
