регион,район,город,тип,население,широта,долгота,расстояние
Ростовская область,Мясниковский,Крым,с,5678,47.3036111111111,39.5036111111111,38
Ростовская область,Азовский,Платоно-Петровка,с,443,46.9930555555556,39.475,65
Ростовская область,Октябрьский,Николаевка,х,55,47.6216666666667,40.4761111111111,43
Ростовская область,Азовский,Самарское,с,10869,46.9377777777778,39.6875,64
Ростовская область,Неклиновский,Мержаново,х,849,47.2911111111111,39.1411111111111,63
Ростовская область,Семикаракорский,Костылевка,х,401,47.4394444444444,40.7241666666667,60
Ростовская область,Кагальницкий,Воронцовка,п,768,46.9508333333333,39.7711111111111,61
Краснодарский край,Кущёвский район,Осенний,х,103,46.6502777777778,39.8919444444444,93
Ростовская область,Азовский,Усть-Койсуг,х,153,47.1472222222222,39.565,47
Ростовская область,Азовский,Бирючий,х,123,46.8791666666667,39.5458333333333,74
Ростовская область,Багаевский,Усьман,х,775,47.1497222222222,40.2938888888889,47
Ростовская область,Веселовский,Красное Знамя,х,1148,47.0988888888889,40.5322222222222,63
Ростовская область,Октябрьский,Красный,х,0,47.6113888888889,40.0494444444444,16
Ростовская область,Красносулинский,Богненко,х,90,47.7955555555556,39.7316666666667,36
Ростовская область,Азовский,Полтава 2-я,х,220,46.8108333333333,39.17,95
Ростовская область,Мясниковский,Ленинаван,х,1928,47.2822222222222,39.6208333333333,32
Ростовская область,Кагальницкий,Ключевой,п,251,46.8108333333333,39.9861111111111,76
Ростовская область,Красносулинский,Бобров,х,213,47.9658333333333,39.8208333333333,53
Ростовская область,Каменский,Федорцев,х,57,48.2316666666667,40.2877777777778,86
Ростовская область,Зерноградский,Прудовой,п,329,46.7913888888889,40.2338888888889,81
Ростовская область,Кагальницкий,Иваново-Шамшево,с,347,46.8766666666667,39.9144444444444,68
Ростовская область,Матвеево-Курганский,Камышевка,с,146,47.5619444444444,39.1872222222222,56
Ростовская область,Кагальницкий,Чистый Ручей,п,18,46.7341666666667,40.0988888888889,85
Ростовская область,Усть-Донецкий,Мелиховская,ст-ца,3403,47.4794444444444,40.49,42
Ростовская область,Белокалитвинский,Мельничный,п,374,48.0127777777778,40.8866666666667,92
Ростовская область,Зерноградский,Голубовка,х,378,46.9047222222222,40.8088888888889,93
Ростовская область,Красносулинский,Личный Труд,х,0,47.8013888888889,39.8155555555556,35
Ростовская область,Зерноградский,Экспериментальный,п,965,46.8019444444444,40.3038888888889,82
Ростовская область,Красносулинский,Малая Гнилуша,х,423,47.9336111111111,40.1663888888889,52
Ростовская область,Аксайский,Маяковского,х,467,47.1111111111111,39.8372222222222,43
Ростовская область,Родионово-Несветайский,Болдыревка,х,808,47.7222222222222,39.7197222222222,29
Ростовская область,Октябрьский,Новокадамово,п,1571,47.7686111111111,40.3033333333333,41
Ростовская область,Красносулинский,Лесостепь,п,88,47.8416666666667,40.2172222222222,44
Ростовская область,Азовский,Тимирязевский,п,617,47.0525,39.6094444444444,54
Ростовская область,Усть-Донецкий,Верхнекундрюченская,ст-ца,980,47.7794444444444,40.8466666666667,76
Ростовская область,Аксайский,Пчеловодный,х,680,47.3008333333333,39.9616666666667,21
Ростовская область,Октябрьский,Красюковская,сл,4230,47.5186111111111,40.0802777777778,12
Ростовская область,Октябрьский,Кадамовский,п,1139,47.4586111111111,40.18,19
Ростовская область,Белокалитвинский,Бородинов,х,230,48.2272222222222,40.6530555555556,98
Ростовская область,Красносулинский,Зеленый Холм,п,49,48.1011111111111,40.2091666666667,70
Ростовская область,Красносулинский,Шахтенки,х,266,47.7758333333333,39.7911111111111,32
Ростовская область,Город Новошахтинск,Новошахтинск,г,108782,47.7577777777778,39.9363888888889,29
Ростовская область,Аксайский,Махин,х,143,47.2097222222222,39.9563888888889,31
Ростовская область,Белокалитвинский,Коксовый,п,6656,48.1980555555556,40.6483333333333,95
Ростовская область,Красносулинский,Гривенная,ст,19,47.8605555555556,40.3116666666667,50
Ростовская область,Матвеево-Курганский,Петровка,с,16,47.6225,39.0908333333333,64
Ростовская область,Октябрьский,Заречный,п,136,47.6591666666667,40.1847222222222,26
Ростовская область,Кагальницкий,Федоровка,х,73,46.8686111111111,39.9855555555556,69
Ростовская область,Кагальницкий,Жуково-Татарский,х,803,47.0002777777778,40.3277777777778,62
Ростовская область,Красносулинский,Молаканский,х,652,48.0347222222222,40.0836111111111,61
Ростовская область,Азовский,Галагановка,х,10,46.8511111111111,39.6122222222222,75
Ростовская область,Каменский,Разъезд Северный Донец,п,52,48.2441666666667,40.2833333333333,87
Ростовская область,Красносулинский,Васецкий,х,239,48.0286111111111,39.8169444444444,59
Ростовская область,Багаевский,Ажинов,х,1240,47.3638888888889,40.5641666666667,50
Ростовская область,Каменский,Абрамовка,х,606,48.2958333333333,40.3372222222222,94
Ростовская область,Кагальницкий,Кут,х,131,46.8769444444444,39.9691666666667,68
Ростовская область,Красносулинский,Первомайский,п,981,48.035,40.0916666666667,61
Ростовская область,Зерноградский,Мечетинская,ст-ца,7440,46.7766666666667,40.4594444444444,89
Ростовская область,Багаевский,Задонский,п,379,47.3286111111111,40.3488888888889,36
Ростовская область,Кагальницкий,Красноармейский,х,32,47.0844444444444,40.0966666666667,47
Ростовская область,Мясниковский,Петровка,сл,1070,47.4858333333333,39.4386111111111,36
Ростовская область,Красносулинский,Пушкин,х,28,47.8230555555556,40.1533333333333,40
Ростовская область,Азовский,Койсуг,п,642,47.1161111111111,39.6680555555556,46
Ростовская область,Неклиновский,Вареновка,с,2915,47.2877777777778,39.0216666666667,71
Ростовская область,Веселовский,Казачий,х,458,47.0536111111111,40.9088888888889,89
Краснодарский край,Кущёвский район,Тауруп Второй,х,191,46.7402777777778,39.5255555555556,89
Ростовская область,Аксайский,Горизонт,х,28,47.4569444444444,39.8772222222222,5
Ростовская область,Зерноградский,Красные Лучи,х,55,46.9211111111111,40.5913888888889,81
Ростовская область,Куйбышевский,Ясиновский,х,173,47.8163888888889,39.0686111111111,73
Ростовская область,Каменский,Репная,ст,137,48.1858333333333,40.4858333333333,87
Ростовская область,Веселовский,Ленинский,х,1059,47.1766666666667,40.8894444444444,80
Ростовская область,Кагальницкий,Родники,х,460,46.9586111111111,40.2188888888889,63
Ростовская область,Красносулинский,Малая Федоровка,х,186,47.9858333333333,40.3872222222222,64
Ростовская область,Аксайский,Мускатный,п,487,47.3527777777778,39.9072222222222,15
Ростовская область,Октябрьский,Суворовка,х,137,47.5686111111111,40.1166666666667,16
Ростовская область,Белокалитвинский,Чапаев,х,896,48.0486111111111,40.7741666666667,88
Ростовская область,Веселовский,Малая Балабинка,х,30,47.2383333333333,40.8838888888889,77
Ростовская область,Азовский,Овощной,п,2916,47.1033333333333,39.6469444444444,48
Ростовская область,Родионово-Несветайский,Таврический N 20,х,80,47.7188888888889,39.775,27
Ростовская область,Веселовский,Новый,п,743,47.2580555555556,40.7247222222222,65
Ростовская область,Азовский,Койсугский,рзд,181,47.0475,39.7094444444444,52
Ростовская область,Белокалитвинский,Дубовой,х,227,47.9347222222222,40.6066666666667,70
Ростовская область,Белокалитвинский,Краснодонецкая,ст-ца,1181,48.025,40.9075,94
Ростовская область,Мясниковский,Карпо-Николаевка,с,37,47.4658333333333,39.4733333333333,34
Краснодарский край,Кущёвский район,Мирный,п,256,46.6141666666667,39.8419444444444,98
Ростовская область,Октябрьский,Новосветловский,п,946,47.6366666666667,40.1880555555556,25
Краснодарский край,Кущёвский район,Раздольное,с,1089,46.7119444444444,39.6619444444444,89
Ростовская область,Азовский,Топольки,п,195,47.2094444444444,39.3422222222222,54
Ростовская область,Мясниковский,Чкалова,х,360,47.4297222222222,39.2494444444444,51
Краснодарский край,Кущёвский район,Нововысоченский,х,373,46.785,39.4883333333333,85
Ростовская область,Кагальницкий,Глубокий Яр,п,173,46.9675,40.1491666666667,60
Ростовская область,Октябрьский,Красный Кут,х,1405,47.695,40.0336111111111,23
Ростовская область,Кагальницкий,Мокрый Батай,п,2114,47.0408333333333,39.8425,50
Краснодарский край,Кущёвский район,Объездная Балка,х,234,46.6766666666667,39.6775,92
Ростовская область,Красносулинский,Садки,х,1229,47.8997222222222,40.4622222222222,60
Ростовская область,Аксайский,Истомино,х,1748,47.08,39.8611111111111,46
Ростовская область,Зерноградский,Ракитный,х,346,46.8969444444444,40.3102777777778,72
Ростовская область,Семикаракорский,Старая Станица,х,231,47.5561111111111,40.7972222222222,66
Ростовская область,Аксайский,Дорожный,п,1090,47.1344444444444,39.8830555555556,40
Ростовская область,Кагальницкий,Первомайский,х,176,47.1047222222222,40.1477777777778,46
Ростовская область,Родионово-Несветайский,Греково-Ульяновка,с,383,47.6213888888889,39.2491666666667,52
Ростовская область,Белокалитвинский,Русичи,п,207,48.2286111111111,40.5936111111111,95
Ростовская область,Кагальницкий,Новобатайск,с,4887,46.8983333333333,39.7827777777778,67
Ростовская область,Зерноградский,Комсомольский,п,679,46.9266666666667,40.3694444444444,71
Ростовская область,Родионово-Несветайский,Тимский,х,72,47.835,39.4305555555556,53
Ростовская область,Аксайский,Киров,х,271,47.3866666666667,40.0047222222222,13
Ростовская область,Красносулинский,Божковка,ст,905,48.0547222222222,40.3675,70
Ростовская область,Белокалитвинский,Грушевка,х,697,47.9236111111111,40.6630555555556,73
Ростовская область,Аксайский,Темерницкий,п,997,47.34,39.7297222222222,22
Ростовская область,Неклиновский,Приморка,с,3528,47.2780555555556,39.0516666666667,70
Ростовская область,Веселовский,Маныч-Балабинка,х,601,47.1580555555556,40.7472222222222,72
Ростовская область,Октябрьский,Яново-Грушевский,х,1438,47.4894444444444,40.0427777777778,8
Ростовская область,Зерноградский,Донской,х,1840,46.8469444444444,40.5488888888889,86
Ростовская область,Багаевский,Арпачин,х,1482,47.2230555555556,40.1794444444444,35
Ростовская область,Аксайский,Слава Труда,х,150,47.1438888888889,40.0752777777778,40
Ростовская область,Родионово-Несветайский,Кутейниково,сл,1097,47.5536111111111,39.7663888888889,13
Краснодарский край,Кущёвский район,Красное,с,3397,46.7369444444444,39.5652777777778,88
Ростовская область,Город Зверево,Трудовой,х,142,48.0677777777778,40.1497222222222,65
Ростовская область,Неклиновский,Морской Чулек,х,947,47.2841666666667,39.2077777777778,58
Ростовская область,Каменский,Красновка,х,3303,48.3711111111111,40.2575,100
Краснодарский край,Кущёвский район,Северный,п,326,46.6758333333333,39.5819444444444,94
Ростовская область,Белокалитвинский,Красноводский,п,0,47.9908333333333,40.9244444444444,93
Ростовская область,Родионово-Несветайский,Родионово-Несветайская,сл,5743,47.6152777777778,39.7063888888889,21
Ростовская область,Красносулинский,Петровский,х,122,47.83,39.8177777777778,38
Ростовская область,Красносулинский,Замчалово,ст,513,48.1166666666667,40.0688888888889,70
Ростовская область,Азовский,Бурхановка,х,211,46.8141666666667,39.6283333333333,78
Ростовская область,Семикаракорский,Семикаракорск,г,22307,47.5177777777778,40.8113888888889,66
Ростовская область,Кагальницкий,Свой Труд,х,63,46.8816666666667,39.9372222222222,68
Ростовская область,Зерноградский,Большие Эльбуздовские,х,307,46.6280555555556,40.1541666666667,97
Ростовская область,Мясниковский,Валуево,с,98,47.4488888888889,39.3166666666667,46
Ростовская область,Багаевский,Федулов,х,912,47.26,40.4633333333333,48
Ростовская область,Усть-Донецкий,Ещеулов,х,386,47.6583333333333,40.8202777777778,69
Ростовская область,Куйбышевский,Денисово-Николаевка,х,51,47.7583333333333,39.2847222222222,56
Ростовская область,Белокалитвинский,Казьминка,х,118,47.8427777777778,40.7961111111111,76
Ростовская область,Октябрьский,Новощербаков,п,50,47.6116666666667,40.4002777777778,38
Ростовская область,Каменский,Белгородцев,х,288,48.2086111111111,40.1388888888889,81
Ростовская область,Мясниковский,Александровка 2-я,с,951,47.4508333333333,39.3761111111111,41
Ростовская область,Родионово-Несветайский,Бурбуки,х,16,47.7625,39.7088888888889,33
Ростовская область,Октябрьский,Керчик,ст,31,47.8291666666667,40.5761111111111,61
Ростовская область,Октябрьский,Привольный,х,421,47.5972222222222,40.1413888888889,19
Ростовская область,Мясниковский,Ленинакан,х,574,47.3072222222222,39.6436111111111,29
Ростовская область,Азовский,Семибалки,с,1767,47.0052777777778,39.0441666666667,86
Ростовская область,Куйбышевский,Крутой Яр,х,0,47.7405555555556,39.2416666666667,58
Ростовская область,Усть-Донецкий,Исаевский,х,311,47.5377777777778,40.4638888888889,40
Ростовская область,Неклиновский,Копани,х,185,47.4536111111111,39.0480555555556,66
Ростовская область,Мясниковский,Веселый,х,1712,47.3319444444444,39.3069444444444,49
Ростовская область,Аксайский,Старочеркасская,ст-ца,2440,47.2388888888889,40.0375,29
Ростовская область,Родионово-Несветайский,Каршенно-Анненка,с,207,47.6347222222222,39.2283333333333,54
Ростовская область,Азовский,Петровский,х,46,47.1330555555556,39.3852777777778,57
Ростовская область,Кагальницкий,Красный Яр,х,169,46.9458333333333,40.1794444444444,63
Ростовская область,Зерноградский,Новостройка,п,412,46.8727777777778,40.7552777777778,93
Ростовская область,Красносулинский,Обухов N7,х,18,48.0655555555556,40.4016666666667,72
Ростовская область,Кагальницкий,Николаевский,х,802,46.965,40.0069444444444,59
Ростовская область,Азовский,Новый,п,98,46.87,39.4530555555556,78
Ростовская область,Азовский,Межевой,х,5,46.7697222222222,39.2588888888889,95
Ростовская область,Аксайский,Красный Колос,п,1067,47.4008333333333,39.9461111111111,10
Ростовская область,Куйбышевский,Новиковка,с,533,47.7433333333333,39.0844444444444,68
Ростовская область,Родионово-Несветайский,Генеральское,с,686,47.4713888888889,39.6,24
Ростовская область,Багаевский,Дачный,п,328,47.2569444444444,40.4391666666667,46
Ростовская область,Неклиновский,Морская,ст,501,47.2919444444444,39.0955555555556,66
Ростовская область,Неклиновский,Водино,х,153,47.3677777777778,39.2075,55
Краснодарский край,Кущёвский район,Новый Урожай,х,150,46.6763888888889,39.5569444444444,95
Ростовская область,Красносулинский,Гуково,х,610,47.9841666666667,39.9425,54
Ростовская область,Неклиновский,Бессергеновка,с,2104,47.2777777777778,38.9888888888889,74
Ростовская область,Каменский,Филиппенков,х,539,48.3594444444444,40.215,98
Ростовская область,Аксайский,Степной,п,1694,47.3458333333333,39.8772222222222,16
Ростовская область,Неклиновский,Кузьминка,х,13,47.4363888888889,39.2611111111111,50
Ростовская область,Красносулинский,Малое Зверево,х,258,48.0105555555556,40.1405555555556,59
Ростовская область,Куйбышевский,Обийко,х,31,47.8263888888889,39.1675,67
Ростовская область,Красносулинский,Верхняя Ковалевка,х,158,48.0836111111111,39.9244444444444,65
Ростовская область,Багаевский,Калинин,х,290,47.345,40.7102777777778,61
Ростовская область,Октябрьский,Казачьи Лагери,п,3226,47.5541666666667,40.1175,15
Ростовская область,Кагальницкий,Кагальничек,х,210,46.9233333333333,40.2063888888889,66
Ростовская область,Азовский,Полтава 1-я,х,569,46.8475,39.2077777777778,90
Ростовская область,Родионово-Несветайский,Краснознаменка,х,84,47.6908333333333,39.8147222222222,23
Ростовская область,Константиновский,Костино-Горский,х,232,47.6255555555556,40.8958333333333,74
Ростовская область,Красносулинский,Калинов,х,128,48.0025,39.9172222222222,56
Ростовская область,Кагальницкий,Камышеваха,х,28,47.0352777777778,40.2616666666667,57
Ростовская область,Матвеево-Курганский,Соколовка,с,55,47.5827777777778,39.1705555555556,57
Ростовская область,Красносулинский,Тополевый,п,1127,48.0852777777778,40.3852777777778,74
Ростовская область,Мясниковский,Красный Крым,х,1332,47.3341666666667,39.6377777777778,28
Ростовская область,Азовский,Опорный,п,416,47.0258333333333,39.6811111111111,55
Ростовская область,Родионово-Несветайский,Алексеево-Тузловка,сл,564,47.8419444444444,39.4502777777778,52
Ростовская область,Белокалитвинский,Семимаячный,х,270,47.9236111111111,40.7177777777778,76
Ростовская область,Каменский,Волченский,х,928,48.2275,40.1202777777778,82
Ростовская область,Красносулинский,Водин,х,19,48.0141666666667,39.9944444444444,58
Ростовская область,Азовский,Займо-Обрыв,с,1614,47.0172222222222,39.2994444444444,71
Ростовская область,Багаевский,Сараи,х,181,47.3188888888889,40.7136111111111,62
Ростовская область,Азовский,Кугей,с,1784,46.8788888888889,39.3163888888889,82
Ростовская область,Красносулинский,Лихой,х,2396,48.1241666666667,40.2008333333333,73
Ростовская область,Матвеево-Курганский,Криничный,х,75,47.6305555555556,38.9694444444444,73
Ростовская область,Неклиновский,Александровка 1-я,с,34,47.4247222222222,39.2113888888889,54
Ростовская область,Родионово-Несветайский,Маяки,х,369,47.8266666666667,39.6177777777778,43
Ростовская область,Красносулинский,Нижняя Ковалевка,х,213,48.1216666666667,39.9461111111111,69
Ростовская область,Каменский,Старая Станица,х,6316,48.3488888888889,40.2816666666667,98
Ростовская область,Октябрьский,Сусол,х,40,47.6111111111111,39.9733333333333,13
Ростовская область,Октябрьский,Красный Луч,х,672,47.6658333333333,40.3452777777778,36
Ростовская область,Семикаракорский,Новоромановский,х,286,47.4388888888889,40.7841666666667,65
Ростовская область,Родионово-Несветайский,Почтовый Яр,х,154,47.5966666666667,39.2794444444444,49
Ростовская область,Красносулинский,Черевково,п,919,47.9472222222222,40.0538888888889,51
Ростовская область,Октябрьский,Красногорняцкий,п,1581,47.6522222222222,40.2,27
Краснодарский край,Кущёвский район,Гослесопитомник,х,541,46.6527777777778,39.7522222222222,94
Ростовская область,Азовский,Победа,х,1569,46.9383333333333,39.6386111111111,65
Ростовская область,Зерноградский,Заполосный,х,805,46.9861111111111,40.8255555555556,88
Ростовская область,Белокалитвинский,Бондарный,п,99,48.1302777777778,40.6413888888889,88
Краснодарский край,Кущёвский район,Водяная Балка,х,265,46.7336111111111,39.6738888888889,86
Ростовская область,Октябрьский,Малая Сопка,п,98,47.6186111111111,40.0588888888889,17
Ростовская область,Родионово-Несветайский,Дарьевка,х,629,47.6869444444444,39.6858333333333,27
Ростовская область,Октябрьский,Верхнегрушевский,п,1331,47.5963888888889,40.1566666666667,20
Ростовская область,Каменский,Чистоозерный,п,1982,48.2569444444444,40.4280555555556,92
Ростовская область,Каменский,Калитвенская,ст-ца,741,48.2911111111111,40.5288888888889,99
Ростовская область,Веселовский,Каракашев,х,409,47.0666666666667,40.8430555555556,84
Ростовская область,Город Каменск-Шахтинский,Каменск-Шахтинский,г,89657,48.3205555555556,40.2688888888889,95
Ростовская область,Куйбышевский,Денисово-Алексеевка,с,54,47.7975,39.3241666666667,56
Ростовская область,Багаевский,Карповка,х,690,47.4002777777778,40.5841666666667,50
Ростовская область,Азовский,Новотроицкое,с,1486,46.9027777777778,39.6733333333333,68
Ростовская область,Аксайский,Опытный,п,312,47.3361111111111,39.9916666666667,18
Ростовская область,Веселовский,Спорный,х,401,47.1261111111111,40.7616666666667,75
Ростовская область,Кагальницкий,Березовая Роща,п,411,47.0313888888889,39.9777777777778,51
Ростовская область,Мясниковский,Калинин,х,4120,47.2388888888889,39.5275,41
Ростовская область,Родионово-Несветайский,Павленков,х,267,47.6427777777778,39.6730555555556,25
Ростовская область,Красносулинский,Розет,п,895,48.1169444444444,40.125,70
Ростовская область,Багаевский,Краснодонский,х,187,47.2738888888889,40.3541666666667,40
Ростовская область,Красносулинский,Тацин,х,867,48.1058333333333,40.1208333333333,69
Ростовская область,Усть-Донецкий,Дубрава,х,55,47.6280555555556,40.7544444444444,64
Ростовская область,Октябрьский,Марьевка,х,337,47.6555555555556,40.0791666666667,21
Ростовская область,Аксайский,Водопадный,п,771,47.3041666666667,39.8255555555556,22
Ростовская область,Красносулинский,Первомайский,п,225,47.9252777777778,40.1030555555556,49
Ростовская область,Белокалитвинский,Ясногорка,п,629,48.0247222222222,40.7711111111111,86
Ростовская область,Родионово-Несветайский,Греково-Балка,х,53,47.6419444444444,39.5913888888889,30
Ростовская область,Красносулинский,Марс,х,457,48.0347222222222,39.9088888888889,60
Ростовская область,Куйбышевский,Карташево,х,209,47.7611111111111,39.1369444444444,66
Ростовская область,Азовский,Стефанидинодар,с,1432,47.0286111111111,39.1813888888889,76
Ростовская область,Родионово-Несветайский,Красильников,х,40,47.6808333333333,39.5794444444444,33
Ростовская область,Азовский,Колузаево,х,505,47.1544444444444,39.5494444444444,47
Ростовская область,Зерноградский,Речной,п,3,46.8919444444444,40.4080555555556,76
Ростовская область,Октябрьский,Озерки,х,232,47.6033333333333,40.5355555555556,47
Ростовская область,Багаевский,Тузлуков,х,259,47.2055555555556,40.4672222222222,52
Ростовская область,Азовский,Песчаный,х,745,46.9591666666667,39.5941666666667,64
Ростовская область,Красносулинский,Грязновка,х,131,48.0936111111111,40.4322222222222,76
Ростовская область,Матвеево-Курганский,Кульбаково,с,826,47.6883333333333,38.9258333333333,78
Ростовская область,Азовский,Метелев,х,128,46.8822222222222,39.0702777777778,93
Ростовская область,Усть-Донецкий,Усть-Донецкий,рп,11310,47.6430555555556,40.8719444444444,73
Ростовская область,Октябрьский,Киреевка,х,1066,47.7697222222222,40.3880555555556,46
Ростовская область,Белокалитвинский,Какичев,х,557,48.1380555555556,40.7466666666667,94
Ростовская область,Белокалитвинский,Голубинка,х,568,47.8652777777778,40.7766666666667,76
Ростовская область,Мясниковский,Несветай,с,367,47.4525,39.6633333333333,20
Ростовская область,Октябрьский,Степной,х,86,47.7427777777778,40.4347222222222,47
Ростовская область,Азовский,Гусарева Балка,х,613,46.8272222222222,39.5388888888889,79
Ростовская область,Белокалитвинский,Дороговский,х,291,48.1505555555556,40.8261111111111,99
Ростовская область,Красносулинский,Зайцевка,х,570,47.9894444444444,40.5075,70
Ростовская область,Родионово-Несветайский,Филинский,х,16,47.8175,39.3891666666667,53
Ростовская область,Зерноградский,Новые Постройки,п,310,47.05,40.3683333333333,59
Ростовская область,Куйбышевский,Новоспасовка,с,324,47.7055555555556,39.0769444444444,67
Ростовская область,Октябрьский,Заозерье,п,184,47.5844444444444,40.3305555555556,32
Ростовская область,Белокалитвинский,Углекаменный,п,545,47.9894444444444,40.8841666666667,90
Краснодарский край,Кущёвский район,Новобатайский,х,48,46.6827777777778,39.8616666666667,90
Ростовская область,Кагальницкий,Зеленая Роща,х,179,47.1061111111111,40.2216666666667,48
Ростовская область,Аксайский,Мишкинская,ст-ца,3133,47.3588888888889,40.0502777777778,17
Ростовская область,Родионово-Несветайский,Калиновка,х,3,47.6622222222222,39.8272222222222,20
Ростовская область,Родионово-Несветайский,Барило-Крепинская,сл,1217,47.7588888888889,39.5347222222222,41
Ростовская область,Аксайский,Валовый,х,107,47.5016666666667,39.8605555555556,4
Ростовская область,Кагальницкий,Черниговский,х,125,46.8705555555556,39.9419444444444,69
Ростовская область,Усть-Донецкий,Пухляковский,х,1748,47.5141666666667,40.5852777777778,49
Ростовская область,Родионово-Несветайский,Нижнесоленый,х,34,47.7261111111111,39.7955555555556,27
Ростовская область,Октябрьский,Новая Бахмутовка,х,436,47.8233333333333,40.4244444444444,52
Ростовская область,Веселовский,Новоселовка,х,8,47.1363888888889,40.9086111111111,84
Ростовская область,Каменский,Поповка,х,88,48.3063888888889,40.155,91
Ростовская область,Зерноградский,Междупольный,п,337,47.0930555555556,40.3169444444444,53
Ростовская область,Азовский,Донской,х,149,47.1058333333333,39.3063888888889,63
Ростовская область,Аксайский,Огородный,п,21,47.4394444444444,39.8086111111111,10
Ростовская область,Багаевский,Кудинов,х,922,47.3272222222222,40.5405555555556,50
Ростовская область,Багаевский,Белянин,х,657,47.2980555555556,40.3402777777778,38
Ростовская область,Куйбышевский,Решетовка,х,12,47.6591666666667,39.1658333333333,59
Краснодарский край,Кущёвский район,Майский,х,81,46.7927777777778,39.3611111111111,88
Ростовская область,Куйбышевский,Кринично-Лугский,х,624,47.7516666666667,39.2108333333333,60
Краснодарский край,Кущёвский район,Водяная Балка,х,228,46.7238888888889,39.6097222222222,88
Ростовская область,Куйбышевский,Русско-Лютино,х,182,47.7469444444444,39.2591666666667,57
Ростовская область,Азовский,Казачий Ерик,х,420,47.1430555555556,39.4683333333333,52
Краснодарский край,Кущёвский район,Нижнеглебовка,х,111,46.6494444444444,39.9452777777778,93
Ростовская область,Матвеево-Курганский,Каменно-Андрианово,с,710,47.505,39.0194444444444,68
Ростовская область,Аксайский,Возрожденный,п,391,47.4302777777778,39.7525,14
Ростовская область,Белокалитвинский,Скальный,п,15,48.1136111111111,40.6016666666667,85
Ростовская область,Куйбышевский,Новоивановский,х,44,47.7825,39.0288888888889,74
Ростовская область,Красносулинский,Холодный Плес,х,477,48.0694444444444,40.2388888888889,68
Ростовская область,Октябрьский,Ягодинка,х,387,47.6297222222222,40.3405555555556,34
Ростовская область,Зерноградский,Красноглинский,п,314,46.7886111111111,40.7005555555556,98
Краснодарский край,Кущёвский район,Полтавский,х,90,46.7094444444444,39.7244444444444,88
Ростовская область,Октябрьский,Коммуна,х,444,47.64,40.1683333333333,24
Ростовская область,Зерноградский,2-й Россошинский,х,221,46.6947222222222,40.1952777777778,91
Краснодарский край,Кущёвский район,Братское,с,67,46.6925,39.9933333333333,89
Ростовская область,Аксайский,Камышеваха,х,929,47.3025,39.8113888888889,22
Ростовская область,Неклиновский,Новоприморский,п,918,47.3041666666667,39.0758333333333,67
Ростовская область,Каменский,Верхнеговейный,х,93,48.2175,40.2638888888889,84
Ростовская область,Аксайский,Грушевская,ст-ца,5142,47.4361111111111,39.9491666666667,6
Ростовская область,Красносулинский,Володарский,х,196,48.1388888888889,40.3172222222222,77
Ростовская область,Усть-Донецкий,Сусатско-Донской,п,0,47.4577777777778,40.5541666666667,47
Ростовская область,Октябрьский,Атлантово,п,62,47.7291666666667,40.5738888888889,55
Краснодарский край,Кущёвский район,Тауруп Первый,х,244,46.7580555555556,39.5213888888889,87
Ростовская область,Родионово-Несветайский,Новая Украина,х,11,47.6105555555556,39.29,49
Ростовская область,Азовский,Полушкин,х,29,47.2233333333333,39.3883333333333,50
Ростовская область,Зерноградский,Верхние Хороли,х,283,46.9997222222222,40.4736111111111,68
Ростовская область,Аксайский,Рассвет,п,5424,47.3613888888889,39.8780555555556,15
Ростовская область,Красносулинский,Коминтерн,х,59,47.8572222222222,39.7841666666667,41
Ростовская область,Куйбышевский,Русско-Сидоровка,х,0,47.6463888888889,39.1677777777778,59
Ростовская область,Родионово-Несветайский,Кирбитово,х,18,47.5013888888889,39.7858333333333,10
Ростовская область,Аксайский,Александровка,х,1478,47.3275,40.0016666666667,19
Ростовская область,Семикаракорский,Чебачий,х,1203,47.5663888888889,40.9225,75
Ростовская область,Октябрьский,Калинин,х,404,47.3780555555556,40.4038888888889,38
Ростовская область,Зерноградский,Лесхоз,х,27,46.9783333333333,40.8069444444444,88
Ростовская область,Красносулинский,Киселево,с,670,47.8841666666667,39.8830555555556,43
Ростовская область,Усть-Донецкий,Донские Зори,п,81,47.5011111111111,40.5452777777778,46
Ростовская область,Усть-Донецкий,Бородино,х,103,47.7380555555556,40.9102777777778,78
Ростовская область,Азовский,Калиновка,х,223,46.8391666666667,39.4727777777778,80
Ростовская область,Азовский,Круглое,с,2409,47.0130555555556,39.2313888888889,74
