регион,район,город,тип,население,широта,долгота,расстояние
Республика Саха (Якутия),Усть-Майский,Кюпцы,с,358,60.8633333333333,135.325555555556,74
Республика Саха (Якутия),Усть-Майский,Эжанцы,с,295,60.4794444444444,135.168055555556,42
Республика Саха (Якутия),Усть-Майский,Усть-Мая,п,2521,60.4152777777778,134.543055555556,8
Республика Саха (Якутия),Усть-Майский,Эльдикан,п,1068,60.775,135.148611111111,60
Республика Саха (Якутия),Усть-Майский,8-й км,с,0,60.7269444444444,135.076944444444,54
Республика Саха (Якутия),Усть-Майский,Петропавловск,с,829,60.3691666666667,134.458333333333,1
Республика Саха (Якутия),Усть-Майский,Троицк,с,107,60.3416666666667,134.457777777778,2
Республика Саха (Якутия),Усть-Майский,Тумул,с,62,60.9658333333333,135.281111111111,82
