регион,район,город,тип,население,широта,долгота,расстояние
Сахалинская область,Северо-Курильский городской округ,Байково,с,0,50.7183333333333,156.194444444444,96
Сахалинская область,Северо-Курильский городской округ,Северо-Курильск,г,2485,50.6763888888889,156.124166666667,89
