регион,район,город,тип,население,широта,долгота,расстояние
Саратовская область,Балтайский район,Гавриловка,с,22,52.3555555555556,46.8380555555556,83
Саратовская область,Балтайский район,Новая Лопастейка,с,119,52.4186111111111,46.9263888888889,83
Саратовская область,Марксовский район,Павловка,с,0,51.6833333333333,47.2333333333333,40
Саратовская область,Балаковский район,Новониколаевский,п,1016,52.0488888888889,48.1836111111111,36
Саратовская область,Ершовский район,Михайло-Вербовка,п,40,51.6675,48.2441666666667,40
Саратовская область,Вольский район,Терса,с,2436,52.0866666666667,47.5444444444444,28
Ульяновская область,Старокулаткинский район,Бахтеевка,с,292,52.7036111111111,47.7583333333333,94
Саратовская область,Балаковский район,Малое Перекопное,с,542,51.9108333333333,48.3241666666667,40
Ульяновская область,Павловский район,Красная Поляна,д,59,52.5786111111111,47.2183333333333,87
Саратовская область,Вольский район,Тепловка,с,243,52.1461111111111,47.5036111111111,36
Саратовская область,Хвалынский район,Черемшаны №2,п,0,52.5022222222222,48.0447222222222,74
Саратовская область,Балаковский район,Перекопная Лука,с,156,51.8586111111111,48.3055555555556,38
Саратовская область,Пугачёвский район,Варваровка,с,79,51.9241666666667,48.6119444444444,60
Саратовская область,Хвалынский район,Вязовый Гай,ж/д_рзд,0,52.6555555555556,48.0169444444444,90
Саратовская область,Балаковский район,Новая Елюзань,с,415,51.7308333333333,47.7919444444444,14
Саратовская область,ЗАТО Михайловский,Новооктябрьский,п,1428,51.7916666666667,48.5791666666667,57
Саратовская область,Вольский район,Кряжим,с,376,52.2722222222222,47.1177777777778,62
Саратовская область,Марксовский район,Баскатовка,с,893,51.7994444444444,46.9833333333333,52
Саратовская область,Балаковский район,Балаково,г,188414,52.0222222222222,47.7827777777778,18
Саратовская область,Марксовский район,Восток,п,8,51.7183333333333,46.8916666666667,60
Саратовская область,Ершовский район,Новоряженка,с,65,51.4847222222222,48.1744444444444,51
Саратовская область,Воскресенский район,Биктимировка,с,178,51.9363888888889,46.8411111111111,62
Саратовская область,Краснопартизанский район,Новая Сакма,с,76,51.9052777777778,48.5616666666667,56
Саратовская область,Марксовский район,Солнечный,п,65,51.4855555555556,47.4880555555556,45
Саратовская область,Вольский район,Белый Ключ,с,2,52.1738888888889,46.9030555555556,67
Саратовская область,Балаковский район,Наумовка,с,462,51.8319444444444,47.9725,15
Саратовская область,Хвалынский район,Победа,п,54,52.2558333333333,47.8883333333333,45
Саратовская область,Ершовский район,Кушумская,ст,17,51.6430555555556,48.1219444444444,35
Саратовская область,Вольский район,Ключи,с,671,52.1641666666667,47.0688888888889,57
Саратовская область,Воскресенский район,Садовка,с,22,52.0858333333333,46.8005555555556,69
Саратовская область,Вольский район,Осиновка,с,170,52.3922222222222,47.3666666666667,64
Саратовская область,Вольский район,Песчанка,с,0,52.0666666666667,46.7980555555556,69
Саратовская область,Ершовский район,Семено-Полтавка,с,180,51.4875,48.5333333333333,68
Ульяновская область,Павловский район,Новая Андреевка,д,143,52.6452777777778,47.3825,90
Саратовская область,Вольский район,Александровка,с,1,52.3588888888889,47.125,70
Ульяновская область,Павловский район,Илюшкино,с,375,52.5961111111111,47.1008333333333,93
Саратовская область,Марксовский район,Каменка,с,688,51.5730555555556,46.8919444444444,67
Саратовская область,Ершовский район,Учебный,п,893,51.3430555555556,48.2177777777778,66
Саратовская область,Краснокутский район,Розовка,с,139,51.0977777777778,47.1927777777778,92
Саратовская область,Вольский район,Покровка,с,310,52.3366666666667,47.2763888888889,62
Саратовская область,Ершовский район,Нестерово,с,283,51.4411111111111,47.9575,48
Саратовская область,Ершовский район,Светлое Озеро,с,17,51.5113888888889,48.3208333333333,55
Саратовская область,Ершовский район,Южный,п,355,51.4936111111111,48.4013888888889,60
Саратовская область,Ершовский район,Мавринка,с,4,51.2880555555556,48.4794444444444,81
Саратовская область,Вольский район,Минеевка,д,1,52.5505555555556,46.9694444444444,93
Саратовская область,Воскресенский район,Булгаковка,с,386,51.9947222222222,46.8716666666667,61
Саратовская область,Духовницкий район,Дубовое,с,295,52.6313888888889,48.4616666666667,98
Саратовская область,Ершовский район,Восточный,п,0,51.4252777777778,48.7127777777778,82
Саратовская область,Ершовский район,Тулайково,п,424,51.3727777777778,48.2305555555556,63
Саратовская область,Вольский район,Новая Павловка,с,58,52.5358333333333,47.47,77
Саратовская область,Фёдоровский район,Калдино,с,506,51.2241666666667,47.7313888888889,70
Саратовская область,ЗАТО Михайловский,Михайловский,п,1217,51.7672222222222,48.5938888888889,59
Саратовская область,Советский район,Чкалово,с,14,51.385,47.1736111111111,65
Саратовская область,Хвалынский район,Селитьба,с,130,52.3547222222222,47.8936111111111,56
Саратовская область,Пугачёвский район,Бажановский,п,124,52.0866666666667,48.3333333333333,47
Саратовская область,Фёдоровский район,Долина,с,1497,51.1463888888889,47.4183333333333,82
Саратовская область,Ершовский район,Миусс,с,464,51.4447222222222,47.9297222222222,47
Саратовская область,Хвалынский район,Поповка,с,316,52.6061111111111,47.8369444444444,83
Саратовская область,Балаковский район,Новополеводино,с,861,51.7530555555556,47.4752777777778,22
Саратовская область,Хвалынский район,Еремкино,с,138,52.6483333333333,47.805,87
Саратовская область,Марксовский район,Заря,с,186,51.5875,47.5802777777778,32
Саратовская область,Ершовский район,Чугунка,с,236,51.4097222222222,47.8569444444444,50
Саратовская область,Пугачёвский район,Иргиз,ж/д_ст,304,51.9405555555556,48.5002777777778,52
Саратовская область,Вольский район,Куриловка,ж/д_ст,119,52.1708333333333,46.8422222222222,71
Саратовская область,Фёдоровский район,Красавка,с,0,51.2177777777778,47.7375,71
Ульяновская область,Павловский район,Кадышевка,с,246,52.67,47.2213888888889,97
Саратовская область,Советский район,Наливная,ст,419,51.2630555555556,46.8833333333333,89
Саратовская область,Ершовский район,Еремеевка,с,181,51.0591666666667,48.0486111111111,91
Саратовская область,Советский район,Степное,рп,11745,51.3777777777778,46.8441666666667,82
Саратовская область,Хвалынский район,Апалиха,с,490,52.3133333333333,47.7136111111111,50
Саратовская область,Духовницкий район,Росляково,д,82,52.3169444444444,48.255,61
Саратовская область,Балаковский район,Никольское-Казаково,с,350,51.7302777777778,47.6811111111111,14
Саратовская область,Марксовский район,Сухой,п,10,51.7252777777778,47.1925,40
Саратовская область,Балаковский район,Быков Отрог,с,1341,51.9330555555556,47.8116666666667,9
Саратовская область,Хвалынский район,Ивановка,с,265,52.4180555555556,48.1194444444444,67
Ульяновская область,Старокулаткинский район,Новая Яндовка,с,104,52.7544444444444,47.5752777777778,100
Ульяновская область,Старокулаткинский район,Старая Кулатка,рп,4759,52.7313888888889,47.6208333333333,97
Саратовская область,Ершовский район,Красный Боец,с,512,51.3916666666667,48.1436111111111,58
Саратовская область,Вольский район,Богатое,с,282,52.2166666666667,47.7288888888889,39
Саратовская область,Марксовский район,Бородаевка,с,837,51.6772222222222,46.8652777777778,64
Саратовская область,Хвалынский район,Санаторий Родник,п,12,52.4486111111111,48.0477777777778,68
Саратовская область,Балаковский район,Бителяк,х,30,51.9844444444444,47.3711111111111,29
Саратовская область,Советский район,Новолиповка,с,151,51.3541666666667,46.9602777777778,78
Саратовская область,Фёдоровский район,Пензенка,с,129,51.3847222222222,47.2233333333333,63
Саратовская область,Вольский район,Рощино,с,29,52.2344444444444,47.7177777777778,41
Саратовская область,Фёдоровский район,Романовка,с,702,51.3841666666667,47.3755555555556,58
Саратовская область,Фёдоровский район,Николаевка,с,452,51.1941666666667,47.6811111111111,74
Саратовская область,Вольский район,Горный,п,74,52.1633333333333,46.8363888888889,71
Саратовская область,Фёдоровский район,Серпогорское,с,0,51.3894444444444,47.5419444444444,54
Саратовская область,Вольский район,Буровка,ж/д_ст,36,52.4544444444444,47.5038888888889,68
Ульяновская область,Павловский район,Благодатка,д,69,52.6394444444444,47.3308333333333,91
Саратовская область,Ершовский район,Кушумский,п,528,51.635,48.3372222222222,47
Саратовская область,Ершовский район,Чистый Плес,с,69,51.0597222222222,47.9711111111111,90
Саратовская область,Вольский район,Калмантай,с,409,52.5630555555556,47.1219444444444,89
Саратовская область,Хвалынский район,Сосновая Маза,с,821,52.4952777777778,47.8922222222222,71
Саратовская область,Вольский район,Юловая Маза,с,227,52.3436111111111,47.475,57
Саратовская область,Фёдоровский район,Обновленка,с,0,51.2947222222222,47.7633333333333,62
Саратовская область,Балаковский район,Андреевка,с,160,52.0647222222222,48.1405555555556,35
Саратовская область,Марксовский район,Семеновка,с,387,51.7675,47.3416666666667,29
Саратовская область,Вольский район,Дмитриевка,с,2,52.2666666666667,47.0780555555556,64
Саратовская область,Советский район,Новокривовка,с,970,51.2883333333333,47.0225,80
Саратовская область,Вольский район,Куриловка,с,915,52.1511111111111,46.8808333333333,67
Саратовская область,Балаковский район,Сухой Отрог,с,511,51.8863888888889,48.1927777777778,30
Саратовская область,Вольский район,Шиханы-4,п,448,52.11,47.2122222222222,46
Саратовская область,Хвалынский район,Ульянино,с,166,52.4363888888889,47.9072222222222,65
Саратовская область,Ершовский район,Ершов,г,19257,51.3511111111111,48.2736111111111,67
Саратовская область,Вольский район,Дубровное,с,49,52.1547222222222,47.6497222222222,33
Саратовская область,Краснопартизанский район,Садовый,с,57,51.5052777777778,48.6011111111111,71
Саратовская область,Ершовский район,Антоновка,с,502,51.3811111111111,48.3783333333333,68
Саратовская область,Фёдоровский район,Мунино,с,733,51.3147222222222,47.9047222222222,61
Саратовская область,Вольский район,Шировка,с,191,52.1886111111111,46.7791666666667,75
Саратовская область,Ершовский район,Марьевка,с,238,51.4691666666667,48.2127777777778,54
Саратовская область,Балаковский район,Ивановка,с,1220,51.99,47.7352777777778,14
Саратовская область,Хвалынский район,Елшанка,с,534,52.5827777777778,47.9819444444444,82
Саратовская область,Хвалынский район,Черемшаны №1,п,12,52.4438888888889,48.0380555555556,68
Саратовская область,Вольский район,Девичьи Горки,с,128,52.0708333333333,47.6505555555556,24
Саратовская область,Советский район,Розовое,с,1385,51.2238888888889,46.7808333333333,97
Саратовская область,Воскресенский район,Воскресенское,с,3088,51.8261111111111,46.9363888888889,55
Саратовская область,Вольский район,Черкасское,с,2914,52.4252777777778,47.2130555555556,72
Саратовская область,Советский район,Зорино,с,1,51.0961111111111,46.9919444444444,99
Саратовская область,Краснопартизанский район,Римско-Корсаковка,п,304,51.5755555555556,48.5394444444444,63
Саратовская область,ЗАТО Шиханы,Шиханы,г,5777,52.1147222222222,47.2022222222222,46
Саратовская область,Краснокутский район,Репное,с,362,51.1016666666667,47.3041666666667,89
Саратовская область,Хвалынский район,Нижняя Лебежайка,с,0,52.7080555555556,48.0922222222222,97
Саратовская область,Вольский район,Улыбовка,с,24,52.2897222222222,47.1188888888889,64
Саратовская область,Пугачёвский район,Мавринка,с,135,52.3455555555556,48.7197222222222,85
Саратовская область,Фёдоровский район,Сырт-Смоленка,с,97,51.2788888888889,47.3294444444444,70
Саратовская область,Советский район,Золотая Степь,с,1139,51.2794444444444,46.7894444444444,92
Саратовская область,Вольский район,Елховка,с,194,52.2055555555556,46.955,66
Саратовская область,Ершовский район,Мавринка,ст,2,51.3183333333333,48.5261111111111,80
Саратовская область,Фёдоровский район,Плес,с,301,51.2927777777778,47.7777777777778,63
Саратовская область,Вольский район,Никольское,с,76,52.3538888888889,47.02,74
Саратовская область,Балаковский район,Новобельковка,с,15,51.7152777777778,48.055,26
Саратовская область,Балаковский район,Комсомольское,с,176,51.6172222222222,48.0169444444444,32
Саратовская область,Ершовский район,Новая Слободка,с,150,51.2547222222222,48.3083333333333,77
Саратовская область,Марксовский район,Осиновский,п,805,51.5763888888889,46.8066666666667,72
Саратовская область,Пугачёвский район,Надеждинка,с,386,52.2141666666667,48.6694444444444,74
Саратовская область,Марксовский район,Чапаевка,п,22,51.6716666666667,46.9683333333333,57
Саратовская область,Советский район,Мечетное,с,1291,51.4302777777778,47.0133333333333,69
Саратовская область,Краснопартизанский район,Горный,рп,4658,51.7613888888889,48.5416666666667,55
Саратовская область,Ершовский район,Ковелинка,с,76,51.5152777777778,47.8444444444444,38
Саратовская область,Советский район,Лебедево,с,3,51.2258333333333,46.9066666666667,91
Саратовская область,Вольский район,Заветное,с,217,52.1991666666667,47.7444444444444,37
Саратовская область,Краснопартизанский район,Бобов,п,69,51.5908333333333,48.4936111111111,59
Саратовская область,Балаковский район,Тупилкин,х,36,51.9636111111111,47.4944444444444,20
Саратовская область,Балаковский район,Барвенковский,п,5,52.0519444444444,48.2138888888889,38
Саратовская область,Марксовский район,Ильичевка,с,16,51.4863888888889,47.1802777777778,56
Саратовская область,Духовницкий район,Александровка,д,86,52.305,48.2588888888889,60
Саратовская область,Балаковский район,Чапаев,с,8,51.7988888888889,47.5030555555556,17
Саратовская область,Советский район,Белополье,с,129,51.4463888888889,47.0519444444444,66
Саратовская область,Балаковский район,Хлебновка,с,415,52.1394444444444,48.3594444444444,52
Саратовская область,Фёдоровский район,Еруслан,с,1110,51.2322222222222,47.3194444444444,75
