регион,район,город,тип,население,широта,долгота,расстояние
Тюменская область,Нижнетавдинский район,Аракчина,д,27,57.4586111111111,65.6158333333333,35
Свердловская область,Тугулымский городской округ,Гавань,д,0,56.9913888888889,64.7961111111111,38
Курганская область,Шатровский район,Пушнякова,д,18,56.3211111111111,64.8288888888889,99
Свердловская область,Тавдинский городской округ,Васьково,д,10,57.8858333333333,65.5583333333333,80
Свердловская область,Тавдинский городской округ,Лебяжье,п,7,58.0255555555556,65.6052777777778,96
Свердловская область,Слободо-Туринский муниципальный район,Туринская Слобода,с,5955,57.6180555555556,64.3875,74
Свердловская область,Слободо-Туринский муниципальный район,Жирякова,д,118,57.5005555555556,64.5627777777778,58
Свердловская область,Тугулымский городской округ,Двинская,д,29,57.3344444444444,64.4433333333333,55
Тюменская область,Тюменский район,Источник,снт,511,57.1605555555556,65.7227777777778,24
Курганская область,Шатровский район,Духовка,д,64,56.3916666666667,65.0786111111111,88
Тюменская область,Ялуторовский район,Анисимовка,д,0,56.6938888888889,66.3036111111111,80
Тюменская область,Тюменский район,Каскара,с,8153,57.175,65.9119444444444,35
Курганская область,Шатровский район,Мостовское,с,470,56.4094444444444,64.9980555555556,87
Тюменская область,Тюменский район,Мальково,с,2128,57.1247222222222,65.8661111111111,33
Свердловская область,Слободо-Туринский муниципальный район,Лукина,д,29,57.5275,64.5483333333333,60
Тюменская область,Нижнетавдинский район,Иска,с,936,57.5727777777778,65.7905555555556,52
Свердловская область,Тавдинский городской округ,Городище,с,613,57.9819444444444,65.6266666666667,91
Курганская область,Шатровский район,Кодское,с,491,56.3869444444444,64.8766666666667,92
Свердловская область,Тавдинский городской округ,Киселева,д,112,57.9469444444444,65.7922222222222,90
Тюменская область,Тюменский район,Чикча,с,1651,57.1469444444444,65.975,39
Свердловская область,Слободо-Туринский муниципальный район,Овчинникова,д,55,57.4663888888889,64.7527777777778,47
Тюменская область,Тюменский район,Молчанова,д,286,57.2875,65.1766666666667,15
Тюменская область,Нижнетавдинский район,Паченка,с,218,57.6758333333333,66.3230555555556,81
Тюменская область,Тюменский район,Луговое,с,2060,57.2166666666667,65.3619444444444,5
Тюменская область,Тюменский район,Щербак,с,228,57.155,66.2502777777778,56
Курганская область,Шатровский район,Дворцы,д,148,56.5222222222222,64.5580555555556,86
Тюменская область,Исетский район,Шорохово,с,2421,56.6505555555556,65.3858333333333,58
Тюменская область,Ялуторовский район,Малый Карабашок,д,56,56.8125,66.0583333333333,60
Тюменская область,Нижнетавдинский район,Первомайский,п,73,57.8572222222222,65.8816666666667,82
Свердловская область,Тугулымский городской округ,Кугай,п,0,56.8622222222222,64.7977777777778,47
Тюменская область,Тюменский район,Аманадское,с,99,56.8669444444444,66.0436111111111,55
Курганская область,Шатровский район,Камышевка,с,392,56.3527777777778,64.7952777777778,97
Тюменская область,Нижнетавдинский район,Ключи,п,321,57.4063888888889,66.1522222222222,56
Тюменская область,Нижнетавдинский район,Нижняя Тавда,с,8958,57.6691666666667,66.1544444444445,74
Тюменская область,Ялуторовский район,Прогресс,д,247,56.6761111111111,66.1927777777778,76
Тюменская область,Нижнетавдинский район,Ахманы,д,70,57.5302777777778,64.975,44
Тюменская область,Нижнетавдинский район,Канаш,с,244,57.5944444444444,65.6333333333333,50
