регион,район,город,тип,население,широта,долгота,расстояние
Республика Башкортостан,Хайбуллинский,Таштугай,д,296,51.9658333333333,58.6052777777778,99
Оренбургская область,Гайский городской округ,Поповка,п,469,51.5291666666667,58.4275,52
Республика Башкортостан,Хайбуллинский,Степной,с,728,51.8202777777778,58.1477777777778,88
Республика Башкортостан,Хайбуллинский,Сагитово,д,269,51.8063888888889,58.4794444444444,82
Оренбургская область,Адамовский район,Слюдяной,п,177,51.5838888888889,59.3402777777778,77
Оренбургская область,Гайский городской округ,Гайнулино,п,134,51.3597222222222,58.2977777777778,38
Оренбургская область,Адамовский район,Теренсай,п,1233,51.5894444444444,59.5063888888889,85
Оренбургская область,Кувандыкский городской округ,Айтуар,аул,21,51.1127777777778,57.6619444444444,65
Оренбургская область,Гайский городской округ,Писаревка,с,356,51.5980555555556,58.395,60
Оренбургская область,Новоорский район,Рзд 216 км,рзд,0,51.4355555555556,59.1091666666667,53
Республика Башкортостан,Хайбуллинский,Садовый,с,596,51.905,58.2052777777778,96
Оренбургская область,Новотроицк,Крык-Пшак,с,278,51.1419444444444,58.3858333333333,16
Оренбургская область,Новоорский район,Будамша,с,765,51.6241666666667,58.9738888888889,66
Оренбургская область,Орск,Орск,г,228264,51.2294444444444,58.4752777777778,19
Оренбургская область,Кувандыкский городской округ,Федосеевка,п,6,51.8075,57.8483333333333,96
Оренбургская область,Адамовский район,Юбилейный,п,413,51.6416666666667,59.35,82
Оренбургская область,Гайский городской округ,Калиновка,п,741,51.4677777777778,58.5194444444444,44
Оренбургская область,Новоорский район,Кумакская,ст,0,51.4355555555556,59.1091666666667,53
Оренбургская область,Новотроицк,Аккермановка,п,1818,51.1908333333333,58.2191666666667,29
Оренбургская область,Гайский городской округ,Узембаево,д,133,51.3091666666667,58.1786111111111,39
Оренбургская область,Домбаровский район,Ащебутак,с,1399,51.0511111111111,59.1077777777778,35
Оренбургская область,Гайский городской округ,Казачья Губерля,с,146,51.1358333333333,57.9452777777778,46
Оренбургская область,Домбаровский район,Тюльпанный,п,133,51.0094444444444,58.7530555555556,13
Оренбургская область,Новоорский район,Большестепное,с,67,51.6047222222222,59.2277777777778,73
Оренбургская область,Адамовский район,Жуламансай,п,149,51.6947222222222,59.5552777777778,96
Оренбургская область,Новоорский район,Чапаевка,с,681,51.3697222222222,59.1744444444444,52
Оренбургская область,Домбаровский район,Красночабанский,п,443,51.0105555555556,58.7955555555556,15
Оренбургская область,Новотроицк,Новоникольск,с,306,51.2963888888889,58.2619444444444,34
Оренбургская область,Новоорский район,Закумачное,с,54,51.2569444444444,59.135,42
Оренбургская область,Гайский городской округ,Новокиевка,с,130,51.5277777777778,58.1602777777778,59
Оренбургская область,Кувандыкский городской округ,Верхненазаргулово,д,163,51.74,57.7272222222222,95
Оренбургская область,Домбаровский район,Домбаровка,с,550,50.8544444444444,59.3291666666667,56
Оренбургская область,Новоорский район,Плодовое,с,48,51.3341666666667,59.0061111111111,40
Республика Башкортостан,Хайбуллинский,Адель,д,131,51.9091666666667,58.4863888888889,93
Оренбургская область,Орск,Новоказачий,п,650,51.2877777777778,58.6775,24
Оренбургская область,Новотроицк,Губерля,ст,669,51.2897222222222,58.1802777777778,37
Оренбургская область,Гайский городской округ,Старохалилово,д,309,51.4444444444444,58.1111111111111,53
Оренбургская область,Гайский городской округ,Новониколаевка,с,1040,51.6388888888889,58.3513888888889,65
Оренбургская область,Новоорский район,Заморское,с,144,51.7036111111111,58.9533333333333,74
Оренбургская область,Домбаровский район,Архангельское,с,122,50.7922222222222,59.2597222222222,56
Оренбургская область,Гайский городской округ,Новочеркасское,с,177,51.7702777777778,58.4352777777778,78
Оренбургская область,Ясненский городской округ,Рассвет,п,55,51.2455555555556,59.5519444444444,69
Оренбургская область,Домбаровский район,Полевой,п,778,50.765,58.9902777777778,44
Оренбургская область,Домбаровский район,Екатеринославка,с,22,50.8994444444444,58.6880555555556,20
Оренбургская область,Новоорский район,Энергетик,п,6741,51.7422222222222,58.7975,75
Оренбургская область,Домбаровский район,Курмансай,с,100,50.8488888888889,59.5338888888889,70
Оренбургская область,Ясненский городской округ,Акжарское,с,535,51.0983333333333,59.4094444444444,57
Республика Башкортостан,Хайбуллинский,Федоровка,с,457,51.8708333333333,58.0419444444444,96
Оренбургская область,Кувандыкский городской округ,Ялнаир,п,67,51.2980555555556,57.8233333333333,59
Оренбургская область,Гайский городской округ,Терекла,с,95,51.6391666666667,58.6105555555556,63
Оренбургская область,Гайский городской округ,Вишневое,с,369,51.6963888888889,58.5425,69
Оренбургская область,Медногорск,Блява,с,101,51.3988888888889,57.7322222222222,70
Оренбургская область,Кувандыкский городской округ,Лесной,п,60,51.4511111111111,57.8266666666667,68
Оренбургская область,Домбаровский район,Прибрежный,п,285,50.7022222222222,59.5219444444444,77
Оренбургская область,Домбаровский район,Кинжебулак,с,12,50.9341666666667,58.7830555555556,20
Оренбургская область,Кувандыкский городской округ,Подгорное,с,272,51.1877777777778,57.6086111111111,70
Оренбургская область,Ясненский городской округ,Каракульский,п,71,51.0066666666667,59.3169444444444,51
Оренбургская область,Новоорский район,Можаровка,с,211,51.1480555555556,59.0647222222222,33
Оренбургская область,Домбаровский район,Соколовка,с,136,50.7811111111111,58.9877777777778,42
Оренбургская область,Гайский городской округ,Репино,п,843,51.3319444444444,58.405,31
Оренбургская область,Гайский городской округ,Лылово,п,292,51.3863888888889,58.0472222222222,51
Оренбургская область,Орск,Казарма 20 км,п,0,51.2027777777778,58.9397222222222,28
Оренбургская область,Кувандыкский городской округ,Мазово,п,146,51.4966666666667,58.0172222222222,62
Оренбургская область,Новоорский район,Тасбулак,с,224,51.5194444444444,59.1527777777778,63
Оренбургская область,Гайский городской округ,Воскресенка,с,15,51.3388888888889,58.0680555555556,47
Оренбургская область,Новоорский район,Скалистое,с,146,51.5291666666667,58.7138888888889,51
Оренбургская область,Гайский городской округ,Камейкино,с,467,51.5086111111111,58.4333333333333,49
Республика Башкортостан,Хайбуллинский,Мамбетово,д,456,51.855,58.4311111111111,87
Оренбургская область,Адамовский район,Кусем,с,185,51.8622222222222,59.2633333333333,99
Оренбургская область,Кувандыкский городской округ,Новосаринский,п,352,51.4836111111111,57.9030555555556,66
Оренбургская область,Гайский городской округ,Ижберда,д,162,51.2880555555556,58.0333333333333,46
Оренбургская область,Гайский городской округ,Ишкинино,д,256,51.4616666666667,58.2830555555556,48
Республика Башкортостан,Хайбуллинский,Танатар,д,10,51.7775,58.3413888888889,80
Оренбургская область,Адамовский район,Андреевка,с,175,51.6394444444444,59.5419444444444,91
Оренбургская область,Домбаровский район,Кужанберля,с,10,50.7083333333333,59.0633333333333,52
Республика Башкортостан,Хайбуллинский,Илячево,д,281,51.7608333333333,58.2027777777778,81
Оренбургская область,Медногорск,Блява,ст,0,51.4016666666667,57.7377777777778,70
Оренбургская область,Гайский городской округ,Малохалилово,д,49,51.4161111111111,58.1552777777778,49
Оренбургская область,Адамовский район,Теренсай,ст,173,51.5888888888889,59.4922222222222,84
