регион,район,город,тип,население,широта,долгота,расстояние
Алтайский край,Калманский,Бураново,с,918,53.0472222222222,83.5986111111111,35
Алтайский край,Тальменский,Литвиновка,п,209,53.6913888888889,83.6755555555556,37
Алтайский край,Барнаул,Научный Городок,п,2744,53.4177777777778,83.5297222222222,6
Алтайский край,Калманский,Новороманово,с,2399,53.0886111111111,83.3688888888889,32
Алтайский край,Тальменский,Казанцево,с,279,54.0244444444444,83.2852777777778,75
Алтайский край,Первомайский,Зудилово,с,4944,53.4872222222222,83.8875,26
Алтайский край,Тальменский,Барсуково,с,41,53.5019444444444,83.2772222222222,23
Алтайский край,Калманский,290 км,ж/д_казарм,0,52.9225,83.2833333333333,52
Алтайский край,Шелаболихинский,Шелаболиха,с,3948,53.4138888888889,82.6141666666667,62
Алтайский край,Тальменский,Тальменка,рп,19174,53.8172222222222,83.5691666666667,50
Алтайский край,Троицкий,Многоозерный,п,326,52.7363888888889,84.3763888888889,89
Алтайский край,Павловский,Молодежный,п,238,53.0552777777778,82.7347222222222,63
Алтайский край,Заринский,Голубцово,с,111,53.5652777777778,84.3808333333333,60
Алтайский край,Топчихинский,Староалейка,п,0,52.8216666666667,83.6105555555555,60
Алтайский край,Алейский,Новоникольский,п,52,52.7669444444444,82.8325,81
Алтайский край,Тальменский,Ларичиха,с,2085,53.7727777777778,83.0402777777778,56
Алтайский край,Топчихинский,Белояровка,с,728,52.7702777777778,83.1638888888889,70
Алтайский край,Топчихинский,Ключи,п,480,52.6180555555556,83.3913888888889,83
Алтайский край,Топчихинский,Топчиха,с,8972,52.8205555555556,83.1213888888889,66
Алтайский край,Косихинский,Восход,п,162,53.3416666666667,84.3663888888889,54
Алтайский край,Калманский,Логовской,п,161,52.8566666666667,83.3638888888889,57
Алтайский край,Топчихинский,Труд,п,222,52.875,83.2144444444444,58
Алтайский край,Косихинский,Романово,с,206,53.2488888888889,84.3722222222222,56
Алтайский край,Усть-Пристанский,Белово,с,168,52.6241666666667,83.6255555555556,82
Алтайский край,Троицкий,Уткино,с,0,52.5780555555556,84.1436111111111,96
Алтайский край,Павловский,Черемное,с,4286,53.1622222222222,83.2052777777778,31
Алтайский край,Топчихинский,Дружба,п,345,52.6908333333333,83.0558333333333,81
Алтайский край,Калманский,Панфилово,с,238,53.1491666666667,83.3594444444444,26
Алтайский край,Павловский,Черемно-Подгорное,с,9,53.4516666666667,83.1105555555555,30
Алтайский край,Павловский,Озёрный,п,216,53.2216666666667,83.0586111111111,35
Алтайский край,Барнаул,Пригородный,п,3163,53.3022222222222,83.6041666666667,8
Алтайский край,Топчихинский,Фунтики,с,1239,52.7827777777778,83.0313888888889,73
Алтайский край,Усть-Пристанский,Камышенка,с,1,52.6088888888889,83.7627777777778,85
Алтайский край,Топчихинский,Колпаково,с,146,52.6169444444444,83.0291666666667,89
Алтайский край,Тальменский,Усть-Чумыш,с,78,53.5608333333333,83.1947222222222,31
Алтайский край,Первомайский,Повалиха,с,3172,53.5111111111111,83.7741666666667,22
Алтайский край,Тальменский,Кашкарагаиха,с,840,53.7308333333333,83.4877777777778,40
Алтайский край,Первомайский,Лосиха,рзд,56,53.3252777777778,84.1294444444444,39
Алтайский край,Топчихинский,Ракиты,с,97,52.9758333333333,82.9388888888889,59
Алтайский край,Барнаул,Центральный,п,2415,53.2188888888889,83.6130555555556,16
Алтайский край,Первомайский,Пурысево,с,70,53.9363888888889,84.0875,73
Алтайский край,Первомайский,Казачий,п,887,53.5313888888889,83.8352777777778,26
Алтайский край,Павловский,Стуково,с,1280,53.2130555555556,83.3383333333333,21
Алтайский край,Первомайский,Степное,п,0,53.2186111111111,84.0413888888889,36
Новосибирская область,Черепановский район,Инской,п,190,54.2225,83.2288888888889,97
Новосибирская область,Черепановский район,Пушной,п,1362,54.2366666666667,83.4077777777778,97
Алтайский край,Первомайский,Новоберезовка,с,388,53.7488888888889,84.3027777777778,66
Алтайский край,Косихинский,Украинский,п,823,53.3086111111111,84.3361111111111,53
Алтайский край,Усть-Пристанский,Клепиково,с,336,52.5380555555556,83.7705555555556,93
Алтайский край,Троицкий,Южаково,с,54,52.7944444444444,84.4694444444444,88
Алтайский край,Первомайский,Волга,п,153,53.6291666666667,83.9844444444444,41
Алтайский край,Ребрихинский,Майский,п,21,53.0344444444444,82.6308333333333,71
Алтайский край,Барнаул,Железнодорожная Казарма 250 км,ст,33,53.2094444444444,83.5763888888889,17
Алтайский край,Павловский,Сараи,с,426,53.1836111111111,83.2519444444444,27
Алтайский край,Тальменский,Шишкино,с,436,53.6280555555556,83.2227777777778,36
Алтайский край,Залесовский,Талица,с,147,54.0944444444444,84.3041666666667,95
Алтайский край,Первомайский,Бобровка,с,3747,53.1805555555556,83.8816666666667,30
Алтайский край,Первомайский,Голышево,с,188,53.6805555555556,83.9225,43
Алтайский край,Топчихинский,Михайловка,с,154,52.8513888888889,83.0486111111111,65
Алтайский край,Первомайский,Фирсово,с,1510,53.3163888888889,83.9619444444444,28
Алтайский край,Алейский,Краснодубровский,п,148,52.6888888888889,82.76,91
Алтайский край,Троицкий,Ленинский,п,66,52.7627777777778,84.5305555555556,94
Алтайский край,Тальменский,Язово,с,243,53.5916666666667,83.1802777777778,34
Алтайский край,Барнаул,Железнодорожная Казарма 253 км,ст,5,53.1930555555556,83.5330555555555,19
Алтайский край,Тальменский,Наумово,с,382,53.7775,83.5772222222222,46
Алтайский край,Первомайский,Покровка,п,230,53.3355555555556,84.1330555555556,39
Алтайский край,Тальменский,Лушниково,с,350,54.0158333333333,83.5163888888889,72
Алтайский край,Павловский,Моховое,с,23,53.2538888888889,83.4636111111111,13
Алтайский край,Первомайский,Рассказиха,с,643,53.0805555555556,83.8330555555556,37
Алтайский край,Косихинский,Озеро-Красилово,с,278,53.1755555555556,84.3658333333333,58
Алтайский край,Первомайский,Бешенцево,с,177,53.5188888888889,84.1858333333333,46
Алтайский край,Косихинский,Овчинниково,с,180,53.215,84.5005555555556,66
Новосибирская область,Черепановский район,Отважный,п,229,54.1947222222222,83.3252777777778,93
Алтайский край,Топчихинский,Крутой Лог,с,8,52.5113888888889,83.1347222222222,98
Алтайский край,Первомайский,Правда,п,490,53.4347222222222,84.1311111111111,39
Алтайский край,Барнаул,Барнаул,г,633432,53.3480555555556,83.78,15
Новосибирская область,Черепановский район,Карагужево,с,222,54.1555555555556,83.1247222222222,92
Алтайский край,Тальменский,Перуново,ст,0,53.9116666666667,83.4616666666667,61
Алтайский край,Тальменский,Сандалово,с,171,53.7455555555556,83.0038888888889,55
Алтайский край,Первомайский,Берёзовка,с,5315,53.4047222222222,84.0022222222222,30
Алтайский край,Павловский,Колыванское,с,1365,53.0322222222222,82.8858333333333,57
Алтайский край,Первомайский,Октябрьское,с,384,53.5705555555556,83.8433333333333,30
Алтайский край,Тальменский,Зайцево,с,734,53.6825,83.3205555555556,38
Алтайский край,Первомайский,Лесной,п,918,53.2433333333333,83.9741666666667,31
Алтайский край,Павловский,Елунино,с,635,53.4369444444444,83.0,36
Алтайский край,Барнаул,Власиха,ст,48,53.2911111111111,83.6219444444444,9
Новосибирская область,Сузунский район,Шипуновский,п,166,53.9680555555556,82.5969444444444,91
Алтайский край,Первомайский,Костяки,п,23,53.5544444444444,83.7341666666667,24
Алтайский край,Косихинский,Глушинка,с,498,53.4572222222222,84.4986111111111,64
Алтайский край,Барнаул,Новомихайловка,п,1310,53.3497222222222,83.4777777777778,4
Алтайский край,Калманский,Александровка,п,142,53.05,83.4041666666667,36
Алтайский край,Тальменский,Луговое,с,1169,53.7933333333333,83.6211111111111,48
Алтайский край,Топчихинский,Нагорный,п,5,52.795,83.5458333333333,63
Алтайский край,Залесовский,Шатуново,с,770,53.9,84.5302777777778,88
Алтайский край,Первомайский,Таловка,с,103,53.7638888888889,84.1313888888889,59
Алтайский край,Тальменский,Митюшово,с,44,53.9216666666667,83.8033333333333,64
Алтайский край,Первомайский,Малая Речка,п,34,52.9941666666667,83.8316666666667,45
Алтайский край,Павловский,Новые-Зори,тер,3424,53.2538888888889,83.4633333333333,13
