регион,район,город,тип,население,широта,долгота,расстояние
Воронежская область,Новоусманский район,Плясово-Снежково,п,12,51.6761111111111,39.6508333333333,32
Липецкая область,Грязинский район,Демшинка,д,3,52.3136111111111,40.0327777777778,78
Липецкая область,Задонский район,Лашина Дача,д,0,52.6766666666667,39.0022222222222,97
Липецкая область,Тербунский район,Островок,д,138,52.1041666666667,38.5930555555556,54
Воронежская область,Новоусманский район,Шуберское,п,2151,51.7541666666667,39.4322222222222,15
Липецкая область,Задонский район,Невежеколодезное,д,74,52.5202777777778,38.8994444444444,81
Воронежская область,Нижнедевицкий район,Афонино,х,12,51.6747222222222,38.4605555555556,55
Воронежская область,Семилукский район,Устье,х,19,51.7919444444444,38.6352777777778,41
Воронежская область,Семилукский район,Лосево,с,451,51.7347222222222,38.8347222222222,28
Липецкая область,Задонский район,Старая Воскресеновка,д,170,52.3375,39.0305555555556,59
Липецкая область,Хлевенский район,Малинино,с,161,52.2677777777778,39.3452777777778,50
Липецкая область,Добринский район,Востряковка,д,27,52.1641666666667,40.2066666666667,77
Воронежская область,Новоусманский район,Андреевка,п,81,51.7822222222222,39.7358333333333,35
Воронежская область,Семилукский район,Терновое,с,95,51.7486111111111,39.0227777777778,16
Липецкая область,Елецкий район,Архангельское,с,291,52.5636111111111,38.6108333333333,93
Липецкая область,Хлевенский район,Даньшино,д,78,52.3063888888889,39.0416666666667,56
Воронежская область,Острогожский район,Мастюгино,с,561,51.1980555555556,39.0397222222222,69
Воронежская область,Новоусманский район,Дружелюбие,п,204,51.5380555555556,39.5230555555556,36
Липецкая область,Задонский район,Проходня,д,0,52.4530555555556,39.0147222222222,72
Воронежская область,Острогожский район,Лобкин,х,1,50.9341666666667,39.0172222222222,99
Воронежская область,Хохольский район,Гремячье,с,3706,51.4630555555556,39.0152777777778,41
Липецкая область,Долгоруковский район,Пашинино,д,24,52.3694444444444,38.4669444444444,80
Воронежская область,Хохольский район,Албовский,х,0,51.4366666666667,38.6580555555556,57
Липецкая область,Хлевенский район,Благодатное,д,6,52.0766666666667,38.9961111111111,33
Липецкая область,Грязинский район,Свх Песковатский,п,917,52.5283333333333,40.0288888888889,96
Липецкая область,Грязинский район,Свх Красная Дубрава,п,448,52.4336111111111,39.8588888888889,81
Липецкая область,Задонский район,Архангельское,с,40,52.2005555555556,38.7055555555556,55
Воронежская область,Панинский район,Криушанские Выселки 1-е,п,13,51.4458333333333,39.9530555555556,64
Воронежская область,Репьёвский район,Сасовка 1-я,х,47,51.0358333333333,38.8911111111111,89
Липецкая область,Грязинский район,Дубрава,д,6,52.41,39.8611111111111,79
Липецкая область,Задонский район,Петрово,д,0,52.1688888888889,38.7577777777778,50
Липецкая область,Задонский район,Казинка,д,5,52.5997222222222,39.0883333333333,87
Воронежская область,Острогожский район,Ивановский,х,27,51.0319444444444,39.16,87
Липецкая область,Усманский район,Октябрьское,с,1898,52.3041666666667,39.7205555555556,63
Воронежская область,Нижнедевицкий район,Першино,с,902,51.5063888888889,38.3563888888889,69
Липецкая область,Задонский район,Поповка,д,15,52.3880555555556,39.035,65
Липецкая область,Елецкий район,Воронец,с,1029,52.5219444444444,38.4911111111111,93
Липецкая область,Грязинский район,Верхний Телелюй,с,846,52.3491666666667,39.8711111111111,73
Воронежская область,Панинский район,Первомайский,п,261,51.7211111111111,40.1536111111111,64
Воронежская область,Репьёвский район,Сасовка 2-я,х,39,51.0222222222222,38.8936111111111,91
Воронежская область,Рамонский район,Сомово,с,277,51.9408333333333,38.8002777777778,32
Воронежская область,Семилукский район,Ливенка,д,25,51.9502777777778,38.6066666666667,45
Воронежская область,Рамонский район,Чертовицы,с,1179,51.8186111111111,39.2722222222222,2
Воронежская область,Репьёвский район,Фабрицкое,с,222,51.0952777777778,38.7958333333333,85
Липецкая область,Задонский район,Лукошкинский,п,152,52.6172222222222,38.81,93
Воронежская область,Репьёвский район,Прудовый,х,7,51.1208333333333,38.7933333333333,82
Воронежская область,Острогожский район,Луки,п,1146,50.9397222222222,39.2419444444444,97
Липецкая область,Задонский район,Каменка,с,259,52.3797222222222,38.7647222222222,70
Курская область,Касторенский,Резвый Колодезь,х,0,51.8994444444444,38.3452777777778,61
Липецкая область,Долгоруковский район,Агарково,д,46,52.4622222222222,38.2580555555556,98
Липецкая область,Хлевенский район,Муравьевка,с,194,52.1066666666667,38.8869444444444,40
Воронежская область,Верхнехавский район,Вишневка,п,797,51.8375,39.8408333333333,42
Воронежская область,Новоусманский район,Трудолюбовка,с,150,51.6583333333333,39.8888888888889,48
Воронежская область,Панинский район,Росташевка,п,41,51.5822222222222,40.0538888888889,62
Липецкая область,Тербунский район,Новая Каменка,д,11,52.2163888888889,38.2761111111111,79
Воронежская область,Семилукский район,Старое,с,33,51.6652777777778,39.0088888888889,22
Воронежская область,Панинский район,Усманские Выселки,с,70,51.4830555555556,39.7386111111111,51
Воронежская область,Бобровский район,Раздольный,х,89,51.1438888888889,39.8152777777778,85
Воронежская область,Хохольский район,Долженки,х,4,51.3172222222222,38.9247222222222,59
Липецкая область,Липецкий район,Косыревка,с,2334,52.6116666666667,39.3980555555556,89
Липецкая область,Задонский район,Яблоново,с,336,52.3611111111111,38.7486111111111,69
Липецкая область,Елецкий район,Большие Извалы,с,557,52.5486111111111,38.7619444444444,87
Липецкая область,Грязинский район,Карамышево,с,1027,52.3691666666667,39.4622222222222,63
Воронежская область,Репьёвский район,Дубинин,х,0,51.1566666666667,38.6941666666667,82
Липецкая область,Задонский район,Шубинка,д,16,52.4080555555556,39.0897222222222,66
Липецкая область,Долгоруковский район,Суры,п,3,52.2844444444444,38.3730555555556,78
Липецкая область,Добринский район,Нижнематренские Выселки,д,11,52.2066666666667,40.2041666666667,79
Липецкая область,Усманский район,Шаршки,д,42,52.0330555555556,39.6144444444444,35
Липецкая область,Задонский район,Успеновка,д,80,52.4044444444444,38.6958333333333,75
Воронежская область,Острогожский район,Терновое,с,599,50.9677777777778,38.9691666666667,95
Липецкая область,Елецкий район,Долгое,с,103,52.5272222222222,38.3258333333333,100
Воронежская область,Семилукский район,Ивановка,д,52,52.0405555555556,38.5886111111111,50
Липецкая область,Тербунский район,Орловка,д,40,52.2238888888889,38.3913888888889,73
Воронежская область,Лискинский район,Старая Хворостань,с,503,51.1680555555556,39.3086111111111,72
Липецкая область,Хлевенский район,Вертячье,с,84,52.2188888888889,39.3588888888889,45
Липецкая область,Липецкий район,Товаро-Никольское,с,122,52.5547222222222,39.1641666666667,82
Воронежская область,Нижнедевицкий район,Парточки,х,26,51.5841666666667,38.2741666666667,70
Липецкая область,Хлевенский район,Воробьевка,с,978,52.2225,39.1916666666667,45
Воронежская область,Семилукский район,Медвежье,с,490,51.8513888888889,38.98,17
Воронежская область,Новоусманский район,Воля,п,7839,51.7552777777778,39.5091666666667,20
Воронежская область,Острогожский район,Коротояк,с,1862,50.9869444444444,39.1911111111111,92
Воронежская область,Репьёвский район,Истобное,с,1428,51.2575,38.6619444444444,73
Воронежская область,Острогожский район,Березово,с,473,50.9419444444444,38.9058333333333,99
Курская область,Касторенский,Агарчик,д,0,51.8872222222222,38.4091666666667,57
Липецкая область,Задонский район,Сергиевка,д,12,52.4686111111111,39.0388888888889,73
Липецкая область,Грязинский район,Прибытково,ж/д_ст,14,52.4091666666667,39.8441666666667,78
Воронежская область,Нижнедевицкий район,Острянка,с,276,51.2919444444444,38.41,81
Липецкая область,Грязинский район,Фащевка,с,2802,52.4597222222222,39.705,78
Липецкая область,Задонский район,Алисово,с,172,52.3472222222222,38.7380555555556,68
Воронежская область,Новоусманский район,Горки,с,389,51.7177777777778,39.5852777777778,26
Липецкая область,Долгоруковский район,Меньшой Колодезь,с,386,52.2502777777778,38.4280555555556,73
Липецкая область,Елецкий район,Казинка,д,1513,52.5847222222222,38.5333333333333,97
Липецкая область,Долгоруковский район,Тимирязевский,п,366,52.3352777777778,38.3111111111111,85
Липецкая область,Задонский район,Южевка,д,0,52.4102777777778,39.1036111111111,66
Липецкая область,Долгоруковский район,Молодовка,д,15,52.3138888888889,38.4047222222222,79
Воронежская область,Рамонский район,Солнце-Дубрава,с,66,51.9675,39.2091666666667,17
Липецкая область,Елецкий район,Новый Ольшанец,с,135,52.6325,38.6702777777778,98
Воронежская область,Нижнедевицкий район,Михнево,с,404,51.4691666666667,38.5477777777778,60
Липецкая область,Липецкий район,Пашков,х,4,52.6469444444444,39.2733333333333,92
Воронежская область,Лискинский район,Селявное,с,423,51.1438888888889,39.2280555555556,74
Воронежская область,Панинский район,Красное,с,240,51.7430555555556,40.2066666666667,67
Липецкая область,Елецкий район,Дмитриевка,д,68,52.5511111111111,38.455,97
Липецкая область,Тербунский район,Петровское,д,416,52.1558333333333,38.3269444444444,72
Воронежская область,Лискинский район,Дракино,с,2979,51.1383333333333,39.4008333333333,76
Воронежская область,Лискинский район,Лиски,с,2398,50.9430555555556,39.4838888888889,98
Воронежская область,Бобровский район,Коршево,с,1978,51.1858333333333,40.1152777777778,93
Липецкая область,Тербунский район,Каменка,д,32,52.2219444444444,38.3308333333333,76
Воронежская область,Верхнехавский район,Лукичевка,п,5,51.8402777777778,39.6372222222222,28
Воронежская область,Бобровский район,Копаня,п,74,51.0480555555556,39.9461111111111,98
Липецкая область,Задонский район,Никольское,с,78,52.6105555555556,39.0391666666667,89
Воронежская область,Нижнедевицкий район,Кучугуры,с,230,51.5966666666667,38.3291666666667,66
Курская область,Касторенский,Колганчик,д,8,51.8852777777778,38.3744444444444,59
Воронежская область,Рамонский район,Ивницы,д,126,51.95,39.365,17
Липецкая область,Задонский район,Колодезское,п,63,52.5083333333333,38.9069444444444,80
Воронежская область,Верхнехавский район,Верхняя Луговатка,с,506,51.955,40.0986111111111,61
Воронежская область,Панинский район,Мичуринский,п,208,51.5941666666667,40.2086111111111,71
Липецкая область,Грязинский район,Красный Луч,п,5,52.3411111111111,39.5747222222222,63
Воронежская область,Лискинский район,Масловка,с,118,50.9983333333333,39.7594444444444,98
Липецкая область,Долгоруковский район,Петровка,д,1,52.3905555555556,38.4405555555556,83
Воронежская область,Рамонский район,Лебяжье,с,161,51.9969444444444,38.8502777777778,33
Воронежская область,Лискинский район,Никольский,х,538,50.9466666666667,39.5638888888889,99
Липецкая область,Тербунский район,Юрасовка,д,9,52.1933333333333,38.5072222222222,65
Липецкая область,Усманский район,Никольское,с,2029,52.1569444444444,39.6566666666667,48
Воронежская область,Верхнехавский район,Перовка,с,119,51.8866666666667,39.9994444444444,53
Курская область,Касторенский,Лозовка,д,93,51.7347222222222,38.2672222222222,67
Липецкая область,Хлевенский район,Крещенка,с,170,52.0569444444444,39.0152777777778,30
Липецкая область,Задонский район,Мирное,с,317,52.4380555555556,38.9411111111111,72
Воронежская область,Хохольский район,Петино,с,894,51.5911111111111,38.9972222222222,29
Воронежская область,Панинский район,Михайловка 2-я,с,151,51.7377777777778,39.9911111111111,53
Воронежская область,Бобровский район,Прохладный,х,0,51.3613888888889,39.8755555555556,67
Воронежская область,Панинский район,Калмычек,с,160,51.6855555555556,40.1155555555556,62
Воронежская область,Семилукский район,Яновка,х,3,51.7841666666667,38.6475,40
Липецкая область,Хлевенский район,Нижняя Колыбелька,с,347,52.1922222222222,38.9994444444444,44
Воронежская область,Рамонский район,Писаревка,д,5,52.0658333333333,39.3452777777778,29
Липецкая область,Тербунский район,Большая Поляна,с,568,52.1275,38.6711111111111,51
Липецкая область,Добринский район,Дурово,с,349,52.2175,40.2225,81
Воронежская область,Нижнедевицкий район,Плотницкий,х,5,51.4275,38.6022222222222,61
Липецкая область,Задонский район,Алексеевка,д,10,52.38,39.0327777777778,64
Липецкая область,Липецкий район,Кузьминские Отвержки,с,1579,52.6922222222222,39.4719444444444,98
Белгородская область,Старооскольский городской округ,Преображенка,с,214,51.1819444444444,38.4886111111111,87
Липецкая область,Добринский район,Падворские Выселки,д,24,52.3116666666667,40.2016666666667,86
Липецкая область,Елецкий район,Аркатово,д,67,52.6052777777778,38.7683333333333,93
Воронежская область,Семилукский район,Серебрянка,с,489,51.8616666666667,38.7386111111111,34
Воронежская область,Острогожский район,Покровка,с,1830,50.9791666666667,39.1788888888889,93
Липецкая область,Усманский район,Дрязги,ж/д_ст,1700,52.2822222222222,39.7827777777778,64
Воронежская область,Хохольский район,Яблочное,с,824,51.2988888888889,38.9991666666667,59
Липецкая область,Задонский район,Локтево,д,133,52.3988888888889,38.8372222222222,70
Липецкая область,Усманский район,Екатериновка,с,97,52.2066666666667,39.95,65
Липецкая область,Задонский район,Рогожино,с,502,52.5611111111111,39.0572222222222,83
Липецкая область,Тербунский район,Тульское,с,187,52.2163888888889,38.3533333333333,74
Воронежская область,Семилукский район,Старая Ведуга,с,1014,51.8116666666667,38.4936111111111,50
Воронежская область,Рамонский район,Староживотинное,с,181,51.89,39.2647222222222,8
Воронежская область,Панинский район,Алое Поле,п,472,51.6105555555556,40.0555555555556,61
Воронежская область,Рамонский район,Лопатки,с,346,51.9811111111111,39.3375,19
Липецкая область,Елецкий район,Дерновка,д,1,52.4394444444444,38.5197222222222,84
Воронежская область,Верхнехавский район,Охочевка,с,0,51.9516666666667,40.0477777777778,58
Воронежская область,Острогожский район,Гослесопитомника,п,3,51.0033333333333,39.0155555555556,91
Воронежская область,Новоусманский район,Ушановка,с,97,51.5302777777778,39.6319444444444,42
Воронежская область,Лискинский район,Тубсанатория Дивногорье,п,21,50.9794444444444,39.3169444444444,93
Курская область,Касторенский,Обуховка,д,52,51.8213888888889,38.2352777777778,68
Воронежская область,Нижнедевицкий район,Новая Ольшанка,с,350,51.6502777777778,38.3844444444444,61
Липецкая область,Хлевенский район,Манино,с,83,52.1405555555556,39.3391666666667,36
Липецкая область,Задонский район,Верхний Студенец,с,528,52.6022222222222,39.055,88
Воронежская область,Рамонский район,Моховатка,д,143,51.8705555555556,39.1786111111111,7
Воронежская область,Бобровский район,Заречный,п,186,51.1852777777778,39.8313888888889,81
Воронежская область,Рамонский район,Бор,п,1157,51.8994444444444,39.4794444444444,19
Липецкая область,Город Липецк,Липецк,г,509420,52.6041666666667,39.5936111111111,91
Воронежская область,Каширский район,Старина,с,432,51.3055555555556,39.4861111111111,59
Воронежская область,Панинский район,Перелешино,п,3523,51.7372222222222,40.1391666666667,63
Воронежская область,Панинский район,Катуховские Выселки 2-е,п,37,51.6091666666667,40.0238888888889,59
Липецкая область,Хлевенский район,Долгое,д,10,52.1111111111111,38.8605555555556,41
Воронежская область,Лискинский район,Нижнемарьино,с,705,51.2208333333333,39.4919444444444,68
Воронежская область,Каширский район,Запрудское,с,704,51.3494444444444,39.7258333333333,62
Липецкая область,Липецкий район,Кулешовка,д,664,52.5969444444444,39.3533333333333,87
Воронежская область,Хохольский район,Ивановка,с,75,51.4327777777778,38.8947222222222,48
Липецкая область,Задонский район,Ольшанец,с,319,52.2705555555556,38.8097222222222,58
Воронежская область,Семилукский район,Верхосновка,д,21,51.9991666666667,38.5641666666667,50
Липецкая область,Липецкий район,Сырское,с,3616,52.5661111111111,39.5308333333333,86
Воронежская область,Новоусманский район,Нечаевка,с,246,51.6288888888889,39.3402777777778,22
Воронежская область,Рамонский район,Сергеевское,п,41,51.9991666666667,39.2261111111111,20
Воронежская область,Семилукский район,Чудовка,с,44,51.77,38.9880555555556,17
Липецкая область,Липецкий район,Сенцово,с,2151,52.6427777777778,39.3558333333333,92
Воронежская область,Панинский район,Красные Холмы,с,186,51.6205555555556,39.9194444444444,52
Воронежская область,Семилукский район,свх Раздолье,п,439,51.7925,39.0208333333333,14
Воронежская область,Бобровский район,Песковатка,с,418,51.2594444444444,39.9436111111111,79
Воронежская область,Аннинский район,Романовка,с,68,51.36,40.1247222222222,80
Воронежская область,Каширский район,Левая Россошь,с,1058,51.3355555555556,39.4052777777778,54
Воронежская область,Верхнехавский район,Архангельское,д,121,51.9211111111111,40.17,65
Липецкая область,Елецкий район,Семичастное,д,6,52.5097222222222,38.4572222222222,93
Воронежская область,Семилукский район,Федоровка,д,40,52.0263888888889,38.6577777777778,45
Липецкая область,Грязинский район,Прудки,д,14,52.3891666666667,39.7672222222222,73
Липецкая область,Липецкий район,Архангельские Борки,с,80,52.4186111111111,39.1644444444444,67
Липецкая область,Грязинский район,Княжая Байгора,с,833,52.3702777777778,40.0077777777778,81
Воронежская область,Семилукский район,Каменка,х,103,51.8491666666667,38.4608333333333,53
Воронежская область,Рамонский район,Князево,д,503,52.0658333333333,39.1883333333333,28
Воронежская область,Семилукский район,Избище,с,100,51.7086111111111,38.5775,46
Липецкая область,Задонский район,Полибино,д,97,52.4613888888889,38.8775,75
Липецкая область,Долгоруковский район,Новинка,д,48,52.2588888888889,38.3886111111111,75
Липецкая область,Задонский район,Скорняково,с,563,52.6722222222222,38.9225,97
Воронежская область,Лискинский район,Калач,х,298,50.9908333333333,39.4444444444444,92
Воронежская область,Верхнехавский район,Верхняя Байгора,с,521,51.9227777777778,39.8719444444444,45
Липецкая область,Долгоруковский район,Сидоровка,д,0,52.3586111111111,38.51,78
Курская область,Касторенский,Погожево,с,81,51.7383333333333,38.2875,65
Липецкая область,Хлевенский район,Новое Дубовое,с,1095,52.3075,39.2127777777778,54
Липецкая область,Грязинский район,Макрушина,д,44,52.41,39.8461111111111,78
Воронежская область,Нижнедевицкий район,Проточный,х,7,51.6977777777778,38.4644444444444,54
Липецкая область,Усманский район,Сторожевое,с,1199,52.0877777777778,39.7811111111111,48
Липецкая область,Добринский район,Ольшанка,д,18,52.3155555555556,40.1522222222222,84
Воронежская область,Рамонский район,Пчельники,с,74,51.9755555555556,39.4833333333333,24
Воронежская область,Бобровский район,Юдановка,с,597,51.2680555555556,39.8355555555556,73
Воронежская область,Каширский район,Ламакин,х,0,51.4283333333333,39.4766666666667,46
Липецкая область,Липецкий район,Студеные Хутора,с,218,52.5538888888889,39.3788888888889,82
Воронежская область,Верхнехавский район,Большая Приваловка,с,520,51.9008333333333,39.7522222222222,37
Белгородская область,Красненский район,Песковатка,х,22,51.0527777777778,38.7672222222222,90
Липецкая область,Липецкий район,Розы Люксембург,п,4,52.7152777777778,39.1138888888889,100
Воронежская область,Нижнедевицкий район,Моховой,х,6,51.4116666666667,38.4005555555556,72
Воронежская область,Лискинский район,свх Вторая Пятилетка 2 отделение,п,63,51.0677777777778,39.5797222222222,86
Курская область,Горшеченский,Петровка,д,69,51.4327777777778,38.2316666666667,81
Липецкая область,Тербунский район,Дуброво,с,191,52.1797222222222,38.5166666666667,63
Липецкая область,Хлевенский район,Старое Дубовое,с,482,52.2438888888889,39.0288888888889,49
Воронежская область,Новоусманский район,Петропавловка,п,131,51.6677777777778,39.7441666666667,39
Воронежская область,Семилукский район,Приволье,с,47,51.8108333333333,38.9358333333333,20
Воронежская область,Рамонский район,Новоживотинное,с,2470,51.8838888888889,39.1741666666667,8
Воронежская область,Панинский район,Петровское,с,316,51.7052777777778,40.2133333333333,69
Воронежская область,Лискинский район,Залужное,с,1822,50.9502777777778,39.5225,98
Воронежская область,Нижнедевицкий район,Сычевка,х,92,51.4241666666667,38.4063888888889,71
Липецкая область,Долгоруковский район,Александровка,д,39,52.2988888888889,38.6044444444444,68
Липецкая область,Грязинский район,Соломоновка,д,0,52.4375,39.7375,77
Воронежская область,Бобровский район,Бобровское лесн-во Центральная усадьба,п,0,51.0883333333333,40.0961111111111,100
Липецкая область,Задонский район,Веселое,д,14,52.4380555555556,39.0686111111111,70
Липецкая область,Задонский район,Освобождение,п,328,52.27,38.7975,58
Воронежская область,Семилукский район,Гудовка,с,155,51.7472222222222,38.9986111111111,17
Воронежская область,Бобровский район,Ясенки,п,1795,51.0427777777778,39.9772222222222,100
Воронежская область,Рамонский район,Нелжа,с,318,52.0361111111111,39.3852777777778,26
Курская область,Касторенский,Курбатов,х,5,51.6855555555556,38.3808333333333,60
Липецкая область,Задонский район,Знобиловка,д,0,52.4136111111111,39.0972222222222,67
Воронежская область,Хохольский район,Кузиха,п,12,51.6588888888889,38.7069444444444,40
Липецкая область,Усманский район,Нижняя Мосоловка,с,89,52.0786111111111,40.0633333333333,64
Воронежская область,Рамонский район,Каверье,с,26,51.9580555555556,38.97,23
Липецкая область,Липецкий район,Гудовка,д,121,52.3794444444444,39.3247222222222,63
Липецкая область,Задонский район,Затишье,д,96,52.3691666666667,38.8894444444444,65
Воронежская область,Каширский район,Олень-Колодезь,с,674,51.3694444444444,39.245,49
Воронежская область,Панинский район,Красный Лиман,с,655,51.525,39.8661111111111,54
Воронежская область,Верхнехавский район,Семеновка,с,267,51.9052777777778,40.0419444444444,56
Воронежская область,Нижнедевицкий район,свх Нижнедевицкий,п,831,51.6255555555556,38.2641666666667,69
Курская область,Касторенский,Плоское,д,26,51.7783333333333,38.3688888888889,59
Липецкая область,Долгоруковский район,Колединовка,д,16,52.3652777777778,38.4769444444444,80
Липецкая область,Тербунский район,Языково,д,3,52.1402777777778,38.3830555555556,68
Воронежская область,Репьёвский район,Обрез,х,10,51.0619444444444,38.5255555555556,97
Липецкая область,Елецкий район,Кожуховка,д,30,52.5466666666667,38.6597222222222,90
Воронежская область,Аннинский район,Березовка,с,742,51.3136111111111,40.1983333333333,87
Воронежская область,Семилукский район,Зацепное,х,41,51.8963888888889,38.6711111111111,39
Белгородская область,Старооскольский городской округ,Луганка,с,229,51.1286111111111,38.3111111111111,99
Воронежская область,Рамонский район,Панково,х,11,51.8725,39.0502777777778,13
Воронежская область,Рамонский район,Репное,д,5,51.8872222222222,39.0836111111111,12
Воронежская область,Нижнедевицкий район,Бор,с,17,51.5191666666667,38.3797222222222,67
Воронежская область,Новоусманский район,свх им Дзержинского Южное отделение,п,186,51.7255555555556,39.7169444444444,35
Воронежская область,Верхнехавский район,Сухие Гаи,с,354,51.7730555555556,39.8794444444444,45
Воронежская область,Семилукский район,Кузиха,д,6,51.6794444444444,38.7308333333333,37
Липецкая область,Усманский район,Завальное,с,1517,52.0522222222222,39.8577777777778,50
Липецкая область,Елецкий район,Красный Хутор,д,2,52.4902777777778,38.5022222222222,90
Липецкая область,Усманский район,Излегоще,с,303,52.1161111111111,39.3658333333333,34
Липецкая область,Елецкий район,Каменское,с,1271,52.46,38.6136111111111,83
Липецкая область,Липецкий район,Куйманы,д,22,52.7169444444444,39.0963888888889,100
Липецкая область,Усманский район,Сторожевские Хутора,с,468,52.1530555555556,39.8863888888889,58
Белгородская область,Красненский район,Свистовка,с,126,50.9883333333333,38.7558333333333,97
Липецкая область,Елецкий район,Ильинка,д,47,52.4622222222222,38.5905555555556,84
Липецкая область,Липецкий район,Копцевы Хутора,д,1780,52.6775,39.4594444444444,97
Липецкая область,Добринский район,Новая Жизнь,д,20,52.3297222222222,40.2172222222222,88
Липецкая область,Усманский район,Чернечки,д,22,52.2244444444444,39.7941666666667,59
Липецкая область,Елецкий район,Рябинка,д,4,52.4286111111111,38.5488888888889,82
Воронежская область,Нижнедевицкий район,Нижнее Турово,с,501,51.535,38.6005555555556,53
Воронежская область,Рамонский район,Айдарово,с,1106,51.9097222222222,39.2941666666667,11
Воронежская область,Бобровский район,Липов Лог,п,7,51.2913888888889,39.8922222222222,74
Липецкая область,Грязинский район,Верхняя Лукавка,с,6,52.4525,40.2075,97
Воронежская область,Каширский район,Каширское,с,3540,51.4088888888889,39.5875,51
Липецкая область,Усманский район,Студенки,с,368,52.0130555555556,39.5958333333333,33
Липецкая область,Усманский район,Красный Кудояр,д,61,52.1788888888889,39.8011111111111,56
Липецкая область,Усманский район,Крутчик,с,19,52.0863888888889,39.4791666666667,34
Липецкая область,Тербунский район,Красная Поляна,с,25,52.1113888888889,38.6661111111111,50
Липецкая область,Усманский район,Учхоз,п,225,52.04,39.7530555555556,43
Воронежская область,Панинский район,Сергеевка,с,250,51.5516666666667,40.2019444444444,73
Липецкая область,Липецкий район,Рогачевка,д,32,52.6897222222222,39.0497222222222,98
Липецкая область,Елецкий район,Свидеровка,д,1,52.5244444444444,38.4038888888889,97
Липецкая область,Грязинский район,Роза,п,232,52.4261111111111,40.1213888888889,91
Воронежская область,Панинский район,Пылевка,п,6,51.4897222222222,39.6936111111111,48
Воронежская область,Репьёвский район,Токари,х,0,51.1575,38.4905555555556,89
Воронежская область,Острогожский район,Болдыревка,с,505,51.1263888888889,39.0525,77
Воронежская область,Лискинский район,Селявное,с,832,50.9861111111111,39.3508333333333,92
Липецкая область,Задонский район,Миролюбовка,д,132,52.4330555555556,38.8291666666667,74
Липецкая область,Долгоруковский район,Жемчужниково,д,16,52.3841666666667,38.5513888888889,78
Липецкая область,Задонский район,Галичья Гора,д,104,52.6005555555556,38.9008333333333,90
Липецкая область,Добринский район,Салтычки,с,209,52.2852777777778,40.1641666666667,82
Воронежская область,Репьёвский район,Платава,с,841,51.1816666666667,38.9069444444444,73
Липецкая область,Задонский район,Камышевка,с,205,52.3991666666667,39.0869444444444,65
Воронежская область,Панинский район,Новоепифановка,п,8,51.4338888888889,39.9102777777778,63
Липецкая область,Грязинский район,Красное Знамя,п,7,52.3069444444444,40.0730555555556,79
Липецкая область,Задонский район,Черниговка,с,240,52.4936111111111,39.0922222222222,76
Воронежская область,Панинский район,Мировка,с,54,51.5911111111111,40.0866666666667,64
Липецкая область,Елецкий район,Хитрово,ж/д_ст,134,52.4633333333333,38.6016666666667,83
Воронежская область,Рамонский район,Березово,с,1606,51.9327777777778,39.3544444444444,15
Воронежская область,Репьёвский район,Какуринка,х,6,51.0988888888889,38.5008333333333,94
Воронежская область,Панинский район,Майский,п,48,51.6108333333333,39.9991666666667,57
Белгородская область,Старооскольский городской округ,Пасечный,п,35,51.29,38.2877777777778,87
Липецкая область,Липецкий район,Отверг-Студенец,с,0,52.6105555555556,39.2680555555556,88
Воронежская область,Панинский район,Казиновка,п,79,51.6408333333333,40.0097222222222,57
Липецкая область,Грязинский район,Зейделевка,д,244,52.4794444444444,39.9938888888889,90
Липецкая область,Хлевенский район,Большой Мечек,д,40,52.2622222222222,39.3283333333333,50
Липецкая область,Грязинский район,Красногорка,д,248,52.4441666666667,39.9747222222222,86
Липецкая область,Елецкий район,Черкасские Дворики,д,74,52.6333333333333,38.7716666666667,96
Липецкая область,Долгоруковский район,Царевка,д,12,52.3125,38.4636111111111,76
Воронежская область,Хохольский район,Маслов Лог,х,26,51.3144444444444,39.1011111111111,56
Воронежская область,Лискинский район,Дубовый,х,16,51.0663888888889,39.7183333333333,89
Липецкая область,Тербунский район,Вершина,д,36,52.0505555555556,38.62,49
Липецкая область,Елецкий район,Лавы,с,1576,52.5758333333333,38.4913888888889,98
Воронежская область,Панинский район,Октябрьский,п,569,51.5297222222222,40.0694444444444,66
Воронежская область,Лискинский район,Аношкино,с,568,51.1988888888889,39.2786111111111,68
Воронежская область,Лискинский район,Дмитриевка,с,214,51.1972222222222,39.4627777777778,70
Липецкая область,Тербунский район,Солдатское,с,1290,52.1180555555556,38.3313888888889,70
Воронежская область,Панинский район,свх Михайловский 5 отделение,п,57,51.6488888888889,40.2138888888889,70
Липецкая область,Тербунский район,Марьино-Николаевка,с,691,52.1866666666667,38.2636111111111,78
Воронежская область,Семилукский район,Долгое,с,90,51.9291666666667,38.6552777777778,41
Воронежская область,Лискинский район,Титчиха,х,94,51.1811111111111,39.2633333333333,70
Липецкая область,Задонский район,Хмелинец,с,978,52.4669444444444,38.8916666666667,76
Липецкая область,Добринский район,Верхняя Матренка,с,821,52.0544444444444,40.1827777777778,70
Липецкая область,Тербунский район,Спасская,д,18,52.2222222222222,38.3430555555556,75
Воронежская область,Хохольский район,Парничный,х,36,51.3863888888889,38.8138888888889,55
Липецкая область,Задонский район,Гудовка,д,2,52.2408333333333,38.9369444444444,51
Липецкая область,Липецкий район,Ивово,с,310,52.6947222222222,39.0883333333333,98
Воронежская область,Каширский район,40 лет Октября,п,51,51.4405555555556,39.22,41
