регион,район,город,тип,население,широта,долгота,расстояние
Саратовская область,Краснокутский район,Шишки,с,0,51.0666666666667,46.5986111111111,77
Саратовская область,Энгельсский район,Прибрежный,п,1411,51.5141666666667,46.2255555555556,22
Саратовская область,Новобурасский район,Голицино,с,61,52.0727777777778,46.2572222222222,40
Саратовская область,Татищевский район,Ильиновка,д,226,51.6561111111111,45.6941666666667,33
Саратовская область,Краснокутский район,Дьяконовка,с,141,51.0227777777778,47.1038888888889,100
Саратовская область,Вольский район,Николаевка,с,118,52.3375,47.0183333333333,90
Саратовская область,Воскресенский район,Кошели,с,194,51.8263888888889,46.5908333333333,31
Саратовская область,Воскресенский район,Студеновка,с,347,51.9177777777778,46.5783333333333,36
Саратовская область,Энгельсский район,Пробуждение,п,3339,51.4327777777778,46.1480555555556,31
Саратовская область,Энгельсский район,Красноармейское,с,893,51.2027777777778,45.9161111111111,59
Саратовская область,Базарно-Карабулакский район,Старая Жуковка,с,782,52.2005555555556,46.5188888888889,59
Саратовская область,Лысогорский район,Сергиевка 2-я,д,0,51.2013888888889,45.2019444444444,88
Пензенская область,Лопатинский район,Второе Отделение,с,136,52.5722222222222,46.0419444444444,96
Саратовская область,Воскресенский район,Березняки,с,296,51.745,46.6972222222222,36
Саратовская область,Воскресенский район,Чардым,с,450,51.7863888888889,46.3338888888889,13
Саратовская область,Петровский район,Баклуши,с,50,52.4466666666667,45.6311111111111,89
Саратовская область,Марксовский район,Маркс,г,31174,51.7133333333333,46.74,39
Саратовская область,Базарно-Карабулакский район,Малая Гусиха,с,47,52.4775,46.2877777777778,85
Саратовская область,Энгельсский район,Приволжский,п,34875,51.4069444444444,46.0466666666667,35
Саратовская область,Саратовский район,Злобовка,д,2,51.4886111111111,45.5844444444444,47
Саратовская область,Краснокутский район,Коммунист,с,0,50.9780555555556,46.7177777777778,90
Саратовская область,Новобурасский район,Воронцовка,с,12,51.9652777777778,46.1586111111111,28
Саратовская область,Советский район,Александровка,с,1104,51.2663888888889,46.8536111111111,68
Саратовская область,Саратовский район,Бабановка,с,0,51.2280555555556,45.7233333333333,62
Саратовская область,Саратовский район,Соколовый,рп,6210,51.5694444444444,45.835,28
Саратовская область,Новобурасский район,Новоалексеевка,с,160,51.9625,46.3491666666667,30
Саратовская область,Лысогорский район,Большая Каменка,с,204,51.3255555555556,45.1858333333333,80
Саратовская область,Татищевский район,Шевыревка,д,78,51.6244444444444,45.7958333333333,27
Саратовская область,Красноармейский район,Фомичев,х,2,51.0833333333333,45.55,82
Саратовская область,Балтайский район,Балтай,с,3761,52.4644444444444,46.6275,89
Саратовская область,Энгельсский район,Взлетный,п,1081,51.4483333333333,46.3144444444444,31
Саратовская область,Лысогорский район,Харевка,д,0,51.5127777777778,45.3855555555556,58
Саратовская область,Новобурасский район,Алешкино,д,11,51.9483333333333,45.9336111111111,30
Саратовская область,Фёдоровский район,Калуга,с,519,51.3719444444444,47.1666666666667,78
Саратовская область,Базарно-Карабулакский район,Яковлевка,с,1416,52.5102777777778,46.1741666666667,88
Саратовская область,Татищевский район,Большая Каменка,с,680,51.7616666666667,45.745,29
Пензенская область,Лопатинский район,Старый Карлыган,с,655,52.4691666666667,45.8175,87
Саратовская область,Базарно-Карабулакский район,Базарный Карабулак,рп,9346,52.2733333333333,46.4169444444444,64
Саратовская область,Татищевский район,Слепцовка,с,320,51.7486111111111,45.4677777777778,48
Саратовская область,Балтайский район,Гавриловка,с,22,52.3555555555556,46.8380555555556,84
Саратовская область,Балтайский район,Новая Лопастейка,с,119,52.4186111111111,46.9263888888889,94
Саратовская область,Базарно-Карабулакский район,Борисовка,с,145,52.2508333333333,46.1741666666667,59
Саратовская область,Новобурасский район,Карабулак,п,0,52.0202777777778,46.3166666666667,35
Саратовская область,Балтайский район,Зубриловка,д,22,52.5705555555556,46.5463888888889,98
Пензенская область,Лопатинский район,Генеральщино,с,312,52.5391666666667,45.8938888888889,93
Саратовская область,Татищевский район,Ченыкаевка,д,5,51.7791666666667,45.905,19
