регион,район,город,тип,население,широта,долгота,расстояние
Костромская область,Город Нерехта и Нерехтский район,Рудино,п,316,57.45,40.9013888888889,46
Ярославская область,Ярославский район,Хозницы,д,3,57.6605555555556,39.6766666666667,30
Ивановская область,Лежневский район,Шилыково,с,1816,56.9227777777778,40.7394444444444,79
Ивановская область,Ивановский район,Кочорский,д,487,56.9238888888889,41.0761111111111,90
Ярославская область,Даниловский район,Борисково,д,0,58.1113888888889,39.8572222222222,63
Ярославская область,Некрасовский район,Красулино,д,0,57.8658333333333,40.2811111111111,34
Ярославская область,Тутаевский район,Гавриловское,д,0,57.9216666666667,39.7061111111111,48
Ярославская область,Даниловский район,Вахтино,с,32,58.2111111111111,39.9372222222222,73
Ярославская область,Ярославский район,Нечуково,д,0,57.7888888888889,40.1944444444444,25
Ярославская область,Ярославский район,Спасское,с,107,57.6788888888889,39.6011111111111,35
Ярославская область,Даниловский район,Станово,д,22,58.3316666666667,39.8394444444444,87
Ярославская область,Рыбинский район,Поповское,д,0,58.1225,39.2938888888889,80
Ивановская область,Тейковский район,Ясново,д,2,56.6975,40.3041666666667,96
Ярославская область,Первомайский район,Обухово,д,0,58.4158333333333,39.9947222222222,95
Ярославская область,Даниловский район,Тонково,д,24,58.2225,39.7011111111111,78
Ярославская область,Тутаевский район,Манаково,д,0,57.9483333333333,39.7733333333333,48
Ярославская область,Любимский район,Сумароково,д,3,58.2902777777778,41.0180555555556,95
Ивановская область,Тейковский район,Третьяково,д,0,56.7663888888889,40.4402777777778,90
Ярославская область,Даниловский район,Троица,д,19,58.0725,40.3952777777778,58
Ярославская область,Ярославский район,Новленское,с,19,57.5472222222222,39.5511111111111,36
Костромская область,Город Нерехта и Нерехтский район,Дьяково,д,15,57.34,40.6561111111111,38
Ярославская область,Ростовский район,Курбаки,д,1,57.2575,39.5652777777778,49
Ярославская область,Рыбинский район,Приволжье,д,6,57.9894444444444,39.2177777777778,73
Ярославская область,Даниловский район,Бабурино,д,16,57.9352777777778,40.3858333333333,43
