регион,район,город,тип,население,широта,долгота,расстояние
Чувашская республика,Цивильский район,Акташкасы,д,112,55.8986111111111,47.5977777777778,26
Чувашская республика,Ядринский район,Яровойкасы,д,106,55.8516666666667,46.3602777777778,67
Кировская область,Санчурский район,Галкино,д,4,56.9402777777778,46.8419444444444,99
Чувашская республика,Красноармейский район,Тоганаши,д,6,55.8391666666667,47.0730555555556,32
Чувашская республика,Вурнарский район,Ямбахтино,д,295,55.6158333333333,46.7961111111111,63
Чувашская республика,Урмарский район,Шихабылово,д,653,55.7530555555556,47.8608333333333,49
Республика Марий Эл,Медведевский район,Новотроицк,д,380,56.5736111111111,47.8777777777778,63
Республика Марий Эл,Горномарийский район,Когаркино,д,125,56.2411111111111,46.5525,52
Чувашская республика,Чебоксарский район,Чемурша,с,432,56.1094444444444,47.4097222222222,4
Республика Марий Эл,Медведевский район,Голубое Озеро,п,3,56.79,47.8966666666667,84
Республика Марий Эл,Медведевский район,Малиновка,д,22,56.6025,47.7525,62
Чувашская республика,Ибресинский район,Тымар,п,80,55.27,47.0180555555556,93
Чувашская республика,Чебоксарский район,Большое Князь-Теняково,д,140,56.0561111111111,47.4047222222222,5
Чувашская республика,Аликовский район,Олух-Шумшеваши,д,45,55.7911111111111,46.5525,59
Чувашская республика,Вурнарский район,Тувалькино,д,126,55.6308333333333,46.7325,64
Чувашская республика,Канашский район,Ирх-Сирмы,д,57,55.6866666666667,47.4480555555556,45
Чувашская республика,Аликовский район,Верхние Карачуры,д,230,55.6808333333333,46.8761111111111,54
Республика Марий Эл,Медведевский район,Кугенерка,д,69,56.64,48.1072222222222,77
Чувашская республика,Ядринский район,Олух Шуматово,д,60,55.8630555555556,46.5144444444444,57
Республика Татарстан,Кайбицкий район,Сосновка,д,30,55.4455555555556,47.9172222222222,80
Чувашская республика,Вурнарский район,Илдымкасы,д,41,55.6597222222222,46.8027777777778,58
Республика Марий Эл,Горномарийский район,Красная Горка,д,85,56.1944444444444,46.6886111111111,42
Республика Марий Эл,Медведевский район,Большой Шаплак,д,94,56.7083333333333,47.9047222222222,76
Кировская область,Санчурский район,Великоречье,с,1,56.9136111111111,47.4875,92
Чувашская республика,Мариинско-Посадский район,Истереккасы,д,89,55.9363888888889,47.8683333333333,36
Республика Марий Эл,Советский район,Исаевка,д,0,56.7055555555556,48.3405555555556,91
Чувашская республика,Ядринский район,Большое Чурашево,с,338,55.9211111111111,46.4808333333333,57
Чувашская республика,Красноармейский район,Очкасы,д,22,55.8158333333333,47.2005555555556,31
Чувашская республика,Янтиковский район,Беляево,д,347,55.5880555555556,47.7266666666667,60
Республика Марий Эл,Горномарийский район,Усола,с,240,56.2355555555556,46.6119444444444,48
Чувашская республика,Красноармейский район,Кирегаси,д,19,55.685,47.1144444444444,47
Республика Марий Эл,Советский район,Чевернур,д,16,56.6480555555556,48.3375,87
Чувашская республика,Чебоксарский район,Вурманкас-Туруново,д,249,55.8913888888889,47.0505555555556,28
Кировская область,Санчурский район,Пьянково,д,3,56.9061111111111,47.2983333333333,90
Республика Марий Эл,Горномарийский район,Алехино,д,10,56.1436111111111,46.3686111111111,61
Чувашская республика,Цивильский район,Чирши,д,80,55.94,47.4916666666667,19
Республика Марий Эл,Килемарский район,Актаюж,с,247,56.6691666666667,47.0069444444444,67
Республика Марий Эл,Оршанский район,Гусево,д,0,56.9536111111111,47.7538888888889,99
Чувашская республика,Чебоксарский район,Мадикасы,д,276,56.0061111111111,47.0711111111111,19
Республика Татарстан,Кайбицкий район,Старые Чечкабы,с,433,55.4013888888889,48.1075,90
Чувашская республика,Аликовский район,Ярушкино,д,31,55.7536111111111,46.7927777777778,51
Республика Марий Эл,Килемарский район,Мазикино,д,188,56.4019444444444,46.7444444444444,50
Чувашская республика,Чебоксарский район,Кшауши,д,310,55.9827777777778,47.0811111111111,20
Республика Марий Эл,Медведевский район,Петяково,д,70,56.7063888888889,48.2097222222222,86
Чувашская республика,Козловский район,Янгильдино,с,286,55.7219444444444,48.185,66
Чувашская республика,Аликовский район,Яныши,д,43,55.8175,46.7963888888889,45
Чувашская республика,Моргаушский район,Чебелькасы,д,22,56.135,46.8072222222222,33
Чувашская республика,Красночетайский район,Чербай,д,50,55.7391666666667,46.4438888888889,68
Чувашская республика,Цивильский район,Каткасы,д,45,55.7288888888889,47.5197222222222,41
Республика Марий Эл,Медведевский район,Митькино,д,135,56.6680555555556,47.735,68
Чувашская республика,Козловский район,Нижнее Анчиково,д,49,55.8197222222222,48.14,57
Чувашская республика,Аликовский район,Тимирзькасы,д,103,55.7755555555556,46.7861111111111,49
Чувашская республика,Аликовский район,Шор-Байраш,д,34,55.8388888888889,46.9377777777778,37
Чувашская республика,Шумерлинский район,Тугасы,д,147,55.5972222222222,46.6341666666667,70
Чувашская республика,Моргаушский район,Кумыркасы,д,49,56.0902777777778,46.7319444444444,38
Республика Марий Эл,Килемарский район,Черемуха,д,2,56.2847222222222,47.0036111111111,30
Чувашская республика,Цивильский район,Сюткасы,д,70,55.9452777777778,47.6194444444444,23
Чувашская республика,Аликовский район,Синькасы,д,87,55.7227777777778,46.9969444444444,46
Чувашская республика,Шумерлинский район,Ахмасиха,высел,5,55.4183333333333,46.5391666666667,90
Чувашская республика,Чебоксарский район,Хора-Сирма,д,133,55.9147222222222,47.0738888888889,25
Чувашская республика,Моргаушский район,Старые Мадики,д,160,55.8438888888889,46.7222222222222,47
Чувашская республика,Ибресинский район,Малый Кукшум,д,133,55.2755555555556,47.1077777777778,91
Чувашская республика,Моргаушский район,Басурманы,д,91,56.0022222222222,46.7858333333333,36
Чувашская республика,Чебоксарский район,Пархикасы,д,490,56.0461111111111,47.0769444444444,17
Чувашская республика,Красноармейский район,Дворики,д,55,55.8130555555556,47.0108333333333,37
Чувашская республика,Моргаушский район,Молгачкасы,д,301,56.0147222222222,46.8352777777778,32
Чувашская республика,Моргаушский район,Юрмекейкино,д,136,55.8519444444444,46.6430555555556,51
Республика Марий Эл,Килемарский район,Кузькино,д,51,56.4127777777778,46.7680555555556,50
Чувашская республика,Ядринский район,Николаевское,с,333,55.785,46.4041666666667,68
Республика Марий Эл,Медведевский район,Корта,д,334,56.6002777777778,47.9775,68
Чувашская республика,Ядринский район,Советское,с,338,55.8586111111111,46.5444444444444,56
Чувашская республика,Янтиковский район,Гришино,с,101,55.4786111111111,47.8877777777778,76
Чувашская республика,Красночетайский район,Кюрлево,д,60,55.6983333333333,46.4280555555556,72
Чувашская республика,Мариинско-Посадский район,Вурманкасы,д,280,55.9711111111111,47.8261111111111,32
Республика Марий Эл,Килемарский район,Паулкино,д,205,56.4141666666667,46.7883333333333,50
Чувашская республика,Шумерлинский район,Туваны,с,243,55.5952777777778,46.5413888888889,74
Чувашская республика,Моргаушский район,Малые Татаркасы,д,98,56.0783333333333,46.7519444444444,37
Чувашская республика,Красноармейский район,Енешкасы,д,58,55.8847222222222,47.1580555555556,25
Чувашская республика,Ибресинский район,Савка,д,44,55.4072222222222,47.2869444444444,76
Чувашская республика,Моргаушский район,Александровское,с,110,55.8711111111111,46.6427777777778,50
Чувашская республика,Аликовский район,Верхние Татмыши,д,109,55.7388888888889,46.8488888888889,50
Республика Марий Эл,Йошкар-Ола,Якимово,д,373,56.6880555555556,47.9933333333333,77
Чувашская республика,Ибресинский район,Нижние Абакасы,д,291,55.4080555555556,47.0830555555556,77
Чувашская республика,Аликовский район,Русская Сорма,с,160,55.7652777777778,46.905,45
Республика Татарстан,Кайбицкий район,Большие Кайбицы,с,1956,55.3997222222222,48.1897222222222,93
Чувашская республика,Цивильский район,Юськасы,д,10,55.7055555555556,47.3777777777778,42
Чувашская республика,Вурнарский район,Шинеры,д,431,55.5752777777778,46.7508333333333,68
Кировская область,Санчурский район,Бурово,д,0,56.9958333333333,47.3772222222222,100
Чувашская республика,Чебоксарский район,Нижний Магазь,д,147,56.0355555555556,47.5544444444444,14
Чувашская республика,Красноармейский район,Пшонги,д,46,55.8080555555556,47.2177777777778,32
Республика Марий Эл,Горномарийский район,Сачиково,д,115,56.1775,46.6236111111111,46
Чувашская республика,Янтиковский район,Новое Ишино,д,202,55.3705555555556,47.7863888888889,84
