регион,район,город,тип,население,широта,долгота,расстояние
Республика Саха (Якутия),Мирнинский,Березовка,с,6,62.4486111111111,114.1175,10
Республика Саха (Якутия),Мирнинский,Сюльдюкар,с,268,63.2283333333333,113.721388888889,78
Республика Саха (Якутия),Мирнинский,Алмазный,п,1420,62.4502777777778,114.321944444444,17
Республика Саха (Якутия),Мирнинский,Арылах,с,1560,62.38,114.343055555556,23
Республика Саха (Якутия),Мирнинский,Светлый,п,3262,63.0508333333333,113.428611111111,65
Республика Саха (Якутия),Мирнинский,Заря,п,129,62.105,114.189166666667,48
Республика Саха (Якутия),Мирнинский,Новый,п,52,62.4208333333333,114.357777777778,20
Республика Саха (Якутия),Мирнинский,Мирный,г,35381,62.5425,113.984166666667,2
