регион,район,город,тип,население,широта,долгота,расстояние
Калужская область,Козельский,Савинск,д,9,54.0311111111111,35.7258333333333,71
Калужская область,Боровский,Маломахово,д,4,55.2391666666667,36.3686111111111,76
Калужская область,Жуковский,Верховье,д,873,55.0758333333333,36.6802777777778,61
Калужская область,Боровский,Бортники,д,63,55.1638888888889,36.1455555555556,70
Калужская область,Бабынинский,Свиридово,д,2,54.4713888888889,35.6022222222222,50
Калужская область,Перемышльский,Кульнево,д,2,54.2969444444444,36.08,33
Калужская область,Ульяновский,Дретово,д,0,53.8836111111111,35.6138888888889,88
Тульская область,Белёвский район,Бутырки,д,8,53.9302777777778,36.4419444444444,68
Калужская область,Износковский,Криково,д,9,54.8325,35.4580555555556,66
Калужская область,Перемышльский,Торопово,д,74,54.3452777777778,36.1163888888889,28
Калужская область,Ферзиковский,Букреевка,д,0,54.6322222222222,36.6786111111111,21
Тульская область,Арсеньевский район,Октябрьский,п,193,53.7236111111111,36.9558333333333,99
Калужская область,Тарусский,Парсуковский карьер,д,0,54.5525,37.0952777777778,46
Калужская область,Малоярославецкий,Павловка,д,15,54.7508333333333,36.3677777777778,22
Калужская область,Перемышльский,Боково,д,3,54.4330555555556,36.5302777777778,16
Калужская область,Ульяновский,Озерно,с,59,53.7341666666667,35.8275,97
Калужская область,Жуковский,Папино,д,181,55.2075,36.9405555555556,81
Московская область,Рузский,Златоустово,д,147,55.4441666666667,36.2194444444444,100
Тульская область,Город Алексин,Епишково,д,51,54.4666666666667,37.1566666666667,51
Калужская область,Перемышльский,Погореловка,д,203,54.2927777777778,35.9997222222222,37
Калужская область,Медынский,Троицкое,с,5,54.1947222222222,35.9166666666667,49
Московская область,Чеховский,Муковнино,д,1,55.0788888888889,37.1233333333333,76
Калужская область,Козельский,Ольховка,д,4,54.1452777777778,35.7666666666667,59
Калужская область,Малоярославецкий,Сергиевка,д,3,54.8827777777778,36.2933333333333,37
Калужская область,Медынский,Киреево,д,0,54.9377777777778,35.6552777777778,63
Калужская область,Козельский,Дубровка,д,17,54.1041666666667,35.8638888888889,59
Калужская область,Жуковский,Грачевка,д,263,55.0997222222222,36.8105555555556,67
Калужская область,Дзержинский,Товарково,п,13972,54.6775,35.9330555555556,31
Калужская область,Ферзиковский,Ивашево,д,22,54.5205555555556,36.5433333333333,11
Тульская область,Заокский район,Волковичи,д,89,54.8036111111111,37.2972222222222,66
