регион,район,город,тип,население,широта,долгота,расстояние
Республика Мордовия,Большеигнатовский,Новое Чамзино,д,119,54.9933333333333,45.5988888888889,99
Республика Мордовия,Дубёнский,Ломаты,с,265,54.3730555555556,46.1302777777778,65
Пензенская область,Городищенский район,Ключевка,д,13,53.4205555555556,45.55,81
Республика Мордовия,Лямбирский,Большая Елховка,с,3933,54.2805555555556,45.3241666666667,18
Пензенская область,Бессоновский район,Степановка,с,1009,53.2536111111111,45.4122222222222,97
Республика Мордовия,Инсарский,Арбузовка,с,98,53.8330555555556,44.3269444444444,66
Республика Мордовия,Кочкуровский,Дворянский Умыс,с,2,53.9433333333333,45.5052777777778,27
Республика Мордовия,Рузаевский,Новая Муравьевка,с,227,53.9997222222222,44.7030555555556,36
Республика Мордовия,Лямбирский,Малая Елховка,д,164,54.2986111111111,45.3008333333333,20
Республика Мордовия,Ичалковский,Инсаровка,д,259,54.5836111111111,45.4019444444444,52
Пензенская область,Мокшанский район,Новоникольское,с,6,53.5038888888889,44.2455555555556,94
Пензенская область,Никольский район,Никитянка,с,0,53.7130555555556,45.5041666666667,49
Республика Мордовия,Ичалковский,Песочный,п,3,54.6333333333333,45.3988888888889,57
Пензенская область,Иссинский район,Знаменская Пестровка,с,296,53.8886111111111,45.1480555555556,26
Республика Мордовия,Чамзинский,Большие Ремезенки,с,381,54.3686111111111,45.5583333333333,35
Республика Мордовия,Старошайговский,Мельцаны,с,774,54.4575,44.7247222222222,48
Республика Мордовия,Ромодановский,Трофимовщина,с,524,54.5141666666667,45.2375,43
Республика Мордовия,Кадошкинский,Картлей,д,49,53.9708333333333,44.4616666666667,52
Пензенская область,Мокшанский район,Замокшинский,п,0,53.5605555555556,44.3933333333333,82
Нижегородская область,Большеболдинский район,Малое Болдино,с,55,54.9630555555556,45.2280555555556,93
Пензенская область,Никольский район,Вечкилей,с,75,53.5055555555556,46.0133333333333,86
Республика Мордовия,Атяшевский,Атяшево,рп,6109,54.5902777777778,46.0808333333333,76
Республика Мордовия,Инсарский,Русское Яндовище,д,1,53.7994444444444,44.2994444444444,70
Пензенская область,Бессоновский район,Блохино,с,723,53.3277777777778,44.9061111111111,91
Пензенская область,Мокшанский район,Мирный,п,153,53.3633333333333,44.7113888888889,91
Пензенская область,Бессоновский район,Пыркино,с,1146,53.4755555555556,45.1283333333333,72
Республика Мордовия,Чамзинский,Каменский,п,0,54.4722222222222,46.0316666666667,65
Пензенская область,Никольский район,Красное,с,11,53.7394444444444,45.87,60
Республика Мордовия,Рузаевский,Шишкеево,с,626,54.1869444444444,44.7566666666667,30
Нижегородская область,Починковский район,Байково,с,1009,54.7766666666667,44.8527777777778,76
Республика Мордовия,Лямбирский,Павловка,с,198,54.1708333333333,45.5394444444444,21
Республика Мордовия,Ичалковский,Дубенки,д,188,54.6630555555556,45.645,66
Республика Мордовия,Ромодановский,Александровский Лужок,п,2,54.4402777777778,45.1919444444444,35
Нижегородская область,Починковский район,Новое Урюпино,с,61,54.8411111111111,44.5591666666667,90
Республика Мордовия,Рузаевский,Перхляй,с,639,54.1908333333333,44.9077777777778,21
Пензенская область,Городищенский район,Рубежные Выселки,д,8,53.3055555555556,45.6983333333333,96
Республика Мордовия,Старошайговский,Новотроицкое,с,488,54.3719444444444,44.7833333333333,39
Республика Мордовия,Краснослободский,Мироновка,д,1,54.4977777777778,44.2152777777778,77
Республика Мордовия,Ичалковский,Языковка,д,33,54.6369444444444,45.3758333333333,57
Республика Мордовия,Ардатовский,Сосновое,с,38,54.8294444444444,46.0586111111111,95
Пензенская область,Никольский район,Корневой,п,0,53.7391666666667,46.1747222222222,76
Республика Мордовия,Атяшевский,Лига,п,2,54.6936111111111,45.7255555555556,71
Республика Мордовия,Рузаевский,Верхний Урледим,с,87,53.9322222222222,44.6836111111111,40
Республика Мордовия,Лямбирский,Щербаково,д,71,54.2433333333333,45.0305555555556,17
Пензенская область,Мокшанский район,Красное Польцо,п,652,53.4594444444444,44.6238888888889,83
Пензенская область,Мокшанский район,Сумароково,с,171,53.5261111111111,44.7702777777778,72
Республика Мордовия,Кадошкинский,Адашево,с,435,53.9466666666667,44.3197222222222,61
Нижегородская область,Починковский район,Любимово,с,26,54.5338888888889,45.03,47
Республика Мордовия,Кадошкинский,Инсар,п,144,54.0655555555556,44.2927777777778,60
Республика Мордовия,Ромодановский,Малые Березники,с,393,54.3808333333333,45.4605555555556,32
Пензенская область,Никольский район,Сура,рп,1807,53.8866666666667,45.7519444444444,44
Пензенская область,Бессоновский район,Трофимовка,с,368,53.2297222222222,45.3836111111111,100
Республика Мордовия,Дубёнский,Чкалово,д,47,54.4066666666667,46.1330555555556,67
Пензенская область,Мокшанский район,Знаменское,с,149,53.5269444444444,44.4772222222222,82
Пензенская область,Бессоновский район,Степное Смагино,с,6,53.4011111111111,44.8461111111111,84
Республика Мордовия,Лямбирский,Апполоновка,д,39,54.2838888888889,44.9730555555556,23
Нижегородская область,Починковский район,Масалки,п,0,54.7988888888889,44.7216666666667,81
Пензенская область,Лунинский район,Старая Кутля,с,350,53.6447222222222,45.3316666666667,54
Пензенская область,Никольский район,Аришка,с,227,53.635,45.5547222222222,59
Республика Мордовия,Ичалковский,Апухтино,с,13,54.6922222222222,45.4075,64
Пензенская область,Никольский район,Кочетовка,д,35,53.8697222222222,45.9533333333333,56
Республика Мордовия,Старошайговский,Верякуши,с,12,54.4747222222222,44.4102777777778,65
Республика Мордовия,Чамзинский,Знаменское,с,139,54.565,45.8380555555556,63
Республика Мордовия,Атяшевский,Пичинейка,д,16,54.6141666666667,45.8805555555556,69
Пензенская область,Лунинский район,Ферлюдинка,д,44,53.5991666666667,45.0530555555556,59
Республика Мордовия,Ромодановский,Анненково,с,550,54.3833333333333,45.2975,29
Республика Мордовия,Кочкуровский,Сабаево,с,805,53.9961111111111,45.7241666666667,36
Республика Мордовия,Ромодановский,Совхоз Садвинтрест,п,286,54.4238888888889,45.4197222222222,35
Пензенская область,Иссинский район,Соловцово,с,335,53.7919444444444,45.0902777777778,37
Пензенская область,Мокшанский район,Ясная Поляна,п,15,53.6338888888889,44.2708333333333,82
Нижегородская область,Лукояновский район,Красная Поляна,с,41,54.9588888888889,44.8516666666667,95
Республика Мордовия,Лямбирский,Александровка,с,1480,54.2680555555556,45.2583333333333,16
Республика Мордовия,Ромодановский,Старая Карачиха,д,11,54.5288888888889,45.2708333333333,45
Нижегородская область,Починковский район,Азрапино,с,443,54.6927777777778,44.5552777777778,76
Пензенская область,Никольский район,Новиковка,с,62,53.4986111111111,45.9302777777778,84
Республика Мордовия,Ичалковский,Береговые Сыреси,с,232,54.7388888888889,45.6138888888889,73
Республика Мордовия,Лямбирский,Завод стройматериалов,п,1,54.1802777777778,45.435,15
Пензенская область,Мокшанский район,Фатуевка,с,36,53.3686111111111,44.4305555555556,98
Нижегородская область,Лукояновский район,Покровка,с,152,54.7427777777778,44.3197222222222,89
Республика Мордовия,Кочкуровский,Воробьевка,д,18,54.0536111111111,45.2572222222222,8
Пензенская область,Мокшанский район,Соловьевка,п,2,53.6263888888889,44.3544444444444,79
Республика Мордовия,Большеберезниковский,Гарт,с,150,54.1455555555556,45.6352777777778,27
Республика Мордовия,Ромодановский,Ромодановский Махоркосовхоз,п,478,54.5458333333333,45.3925,48
Пензенская область,Мокшанский район,Березовка,п,4,53.6463888888889,44.8594444444444,58
Республика Мордовия,Кочкуровский,Новая Нечаевка,п,1,54.0486111111111,45.18,8
Республика Мордовия,Рузаевский,Совхоз Красное Сельцо,п,1448,54.0213888888889,44.8883333333333,24
Пензенская область,Мокшанский район,Бибиково,с,46,53.57,44.7580555555556,68
Республика Мордовия,Чамзинский,Огаревка,д,13,54.3863888888889,45.6216666666667,39
Нижегородская область,Большеболдинский район,Успенский,п,50,55.0275,45.3322222222222,100
Нижегородская область,Лукояновский район,Малое Мамлеево,с,340,54.9083333333333,44.5402777777778,97
Нижегородская область,Большеболдинский район,Садовая,д,8,54.9652777777778,45.1761111111111,93
Пензенская область,Мокшанский район,Скачки,с,260,53.5361111111111,44.3883333333333,85
Пензенская область,Мокшанский район,Заречная,д,295,53.4172222222222,44.6047222222222,88
Республика Мордовия,Ардатовский,Луньга,с,184,54.7877777777778,45.9516666666667,87
Нижегородская область,Лукояновский район,Курлей,д,0,54.7416666666667,44.4013888888889,86
Республика Мордовия,Ичалковский,Обрезки,п,1,54.8347222222222,45.3791666666667,79
Республика Мордовия,Инсарский,Заря,п,17,53.8927777777778,44.3702777777778,60
Пензенская область,Городищенский район,Русский Ишим,с,348,53.2647222222222,45.5122222222222,97
Республика Мордовия,Рузаевский,Михайловка,д,0,53.9977777777778,44.8230555555556,29
Ульяновская область,Инзенский район,Екатериновка,д,89,53.8716666666667,46.1944444444444,70
Республика Мордовия,Кочкуровский,Дурасово,с,5,54.0105555555556,45.2208333333333,12
Республика Мордовия,Рузаевский,Красное Сельцо,д,54,54.0313888888889,44.8769444444444,24
Пензенская область,Мокшанский район,Хоненево,с,92,53.5152777777778,44.8447222222222,72
Республика Мордовия,Чамзинский,Мары,п,2,54.2933333333333,45.855,45
Республика Мордовия,Атяшевский,Знаменское,с,57,54.7819444444444,45.84,83
Республика Мордовия,Атяшевский,Михайловка,д,13,54.7272222222222,45.8230555555556,77
Республика Мордовия,Ромодановский,Болтино,с,148,54.4886111111111,45.5177777777778,45
Республика Мордовия,Большеберезниковский,Присурский,п,228,54.1475,45.9458333333333,47
Республика Мордовия,Инсарский,Ямщина,с,212,53.9561111111111,44.2519444444444,65
Республика Мордовия,Старошайговский,Старая Обуховка,д,27,54.3502777777778,44.8408333333333,34
Пензенская область,Пензенский район,Волчий,п,31,53.2719444444444,44.7066666666667,100
Республика Мордовия,Ардатовский,Полое,с,88,54.7647222222222,46.1486111111111,93
Пензенская область,Мокшанский район,Воронье,с,26,53.4130555555556,44.7361111111111,85
Пензенская область,Мокшанский район,Царевщино,с,443,53.6091666666667,44.7488888888889,65
Республика Мордовия,Большеигнатовский,Калыша,п,56,54.8975,45.5044444444444,88
Пензенская область,Иссинский район,Мишино,с,23,53.8236111111111,44.7447222222222,45
Нижегородская область,Починковский район,Кобыленка,п,0,54.6288888888889,44.2752777777778,82
Республика Мордовия,Кочкуровский,Старая Нечаевка,д,6,54.0486111111111,45.1997222222222,8
Республика Мордовия,Кадошкинский,Новая Жизнь,п,1,54.0675,44.3372222222222,57
Пензенская область,Никольский район,Зеленодольское,с,268,53.6908333333333,46.1433333333333,77
Республика Мордовия,Рузаевский,Русский Шебдас,д,77,53.9955555555556,44.9238888888889,23
Пензенская область,Лунинский район,Александрия,с,53,53.84,45.3730555555556,33
Нижегородская область,Починковский район,Акаево,с,31,54.4897222222222,44.8497222222222,46
Республика Мордовия,Большеигнатовский,Тюрька,д,6,54.8252777777778,45.7072222222222,84
Республика Мордовия,Лямбирский,Лямбирь,с,8348,54.2891666666667,45.1197222222222,19
Республика Мордовия,Ичалковский,Резоватово,с,192,54.6272222222222,45.4752777777778,58
Нижегородская область,Лукояновский район,Курилиха,п,0,54.8430555555556,44.3055555555556,99
Республика Мордовия,Кадошкинский,Паево,с,298,54.0186111111111,44.2222222222222,65
Республика Мордовия,Атяшевский,Тазнеево,с,82,54.6241666666667,45.7525,65
Республика Мордовия,Чамзинский,Комсомольский,рп,12525,54.4405555555556,45.8280555555556,53
Пензенская область,Лунинский район,Новая Кутля,с,48,53.6361111111111,45.3113888888889,54
Нижегородская область,Большеболдинский район,Большие Поляны,с,183,54.935,44.9347222222222,91
Пензенская область,Лунинский район,Марьевка,д,22,53.7325,45.3477777777778,44
Республика Мордовия,Кочкуровский,Рзд Умыс,п,6,54.9136111111111,45.4752777777778,89
Республика Мордовия,Ромодановский,Грабовка,д,0,54.5394444444444,45.1669444444444,46
Республика Мордовия,Чамзинский,Малое Маресево,с,234,54.3122222222222,45.5933333333333,32
Республика Мордовия,Ромодановский,Ромоданово,п,8802,54.4138888888889,45.35,33
Пензенская область,Мокшанский район,Войково,п,4,53.6083333333333,44.7936111111111,63
Республика Мордовия,Атяшевский,Киржеманы,с,463,54.6316666666667,45.8477777777778,69
Пензенская область,Иссинский район,Николаевка,с,110,53.7852777777778,44.8386111111111,45
Республика Мордовия,Ромодановский,Голубцовка,с,24,54.5291666666667,45.4622222222222,47
Республика Мордовия,Старошайговский,Ягодная Поляна,п,11,54.3305555555556,44.4327777777778,55
Пензенская область,Бессоновский район,Бессоновка,с,13914,53.3102777777778,45.0394444444444,91
Республика Мордовия,Старошайговский,Богдановка,с,459,54.3044444444444,44.3802777777778,57
Республика Мордовия,Атяшевский,Гаваево,п,2,54.6172222222222,45.6633333333333,62
Республика Мордовия,Ардатовский,Луньгинский Майдан,с,212,54.8138888888889,45.8094444444444,85
Республика Мордовия,Атяшевский,Дады,с,11,54.6191666666667,46.04,76
Пензенская область,Иссинский район,Никифоровка,с,79,53.9316666666667,45.2130555555556,21
Республика Мордовия,Инсарский,Русская Паевка,с,276,53.9027777777778,44.3091666666667,64
Республика Мордовия,Старошайговский,Трегубовка,д,6,54.4680555555556,44.4547222222222,62
Республика Мордовия,Кочкуровский,Малый Умыс,д,0,53.96,45.4786111111111,25
Нижегородская область,Починковский район,Круглый,п,0,54.8177777777778,44.7841666666667,81
Пензенская область,Мокшанский район,Красные Озерки,п,13,53.6038888888889,44.3213888888889,82
Нижегородская область,Лукояновский район,Городок,п,4,54.9305555555556,44.5883333333333,98
Республика Мордовия,Ардатовский,Канаклейка,д,193,54.7727777777778,46.0544444444444,90
Республика Мордовия,Старошайговский,Ингенер-Пятина,с,190,54.3952777777778,44.8372222222222,38
Пензенская область,Никольский район,Кравково,с,185,53.8877777777778,46.1397222222222,66
Республика Мордовия,Ардатовский,Манадыши 2-е,с,187,54.7702777777778,45.9852777777778,87
Республика Мордовия,Ардатовский,Суродеевка,д,115,54.7661111111111,46.0013888888889,87
Республика Мордовия,Старошайговский,Новая Обуховка,д,22,54.3661111111111,44.7363888888889,41
Республика Мордовия,Старошайговский,Шувары,с,268,54.19,44.4694444444444,49
Нижегородская область,Починковский район,Борисовский,п,0,54.8891666666667,44.7888888888889,89
Республика Мордовия,Ичалковский,Павловка,п,5,54.6811111111111,45.3911111111111,62
Нижегородская область,Большеболдинский район,Новая Слобода,с,531,54.9225,45.1355555555556,88
Республика Мордовия,Старошайговский,Поруб,п,0,54.22,44.3813888888889,55
Республика Мордовия,Кочкуровский,Рзд Качелай,п,18,53.9461111111111,45.6480555555556,34
Пензенская область,Бессоновский район,Кроптово,с,115,53.3658333333333,44.925,86
Пензенская область,Никольский район,Родники,п,0,53.8105555555556,45.995,62
Республика Мордовия,Кочкуровский,Красная Зорька,д,110,54.0286111111111,45.605,27
Республика Мордовия,Ромодановский,Васильевка,д,46,54.5655555555556,45.4919444444444,52
Республика Мордовия,Рузаевский,Новый Усад,с,78,54.0538888888889,44.7266666666667,32
Республика Мордовия,Лямбирский,Новомихайловский,п,74,54.3330555555556,45.0683333333333,24
Нижегородская область,Починковский район,Вьюшкино,с,14,54.5702777777778,44.9827777777778,51
Республика Мордовия,Ардатовский,Кечушево,с,411,54.7413888888889,46.1147222222222,90
Республика Мордовия,Ромодановский,Лыковщина,д,79,54.3169444444444,45.4786111111111,27
Республика Мордовия,Ромодановский,Заречный,п,17,54.5066666666667,45.3861111111111,43
Республика Мордовия,Рузаевский,Александровка,д,0,54.0308333333333,44.9836111111111,18
Пензенская область,Мокшанский район,Мокрый,п,6,53.5711111111111,44.3836111111111,82
Пензенская область,Городищенский район,Песчанка,с,32,53.5030555555556,45.7888888888889,78
Республика Мордовия,Чамзинский,Чамзинка,рп,9166,54.4005555555556,45.7736111111111,47
Нижегородская область,Большеболдинский район,Ивановка,п,0,54.9405555555556,45.3841666666667,91
Республика Мордовия,Атяшевский,Чукалы-на-Вежне,с,128,54.7227777777778,45.7986111111111,76
Республика Мордовия,Чамзинский,Новоселки,с,75,54.5325,45.7108333333333,55
Республика Мордовия,Кочкуровский,Заречный,п,4,54.0383333333333,45.2005555555556,9
Республика Мордовия,Рузаевский,Акшенас,д,0,54.04,45.1241666666667,11
Республика Мордовия,Лямбирский,Звездный,п,439,54.2163888888889,45.0722222222222,13
Нижегородская область,Починковский район,Арзинка,п,640,54.8608333333333,44.7011111111111,88
Пензенская область,Пензенский район,Приовражное,п,165,53.2613888888889,44.7861111111111,100
Республика Мордовия,Лямбирский,Аксеново,с,1365,54.2452777777778,45.3408333333333,15
Нижегородская область,Починковский район,Дуброво,с,233,54.6547222222222,44.6716666666667,68
Республика Мордовия,Атяшевский,Пилесево,с,178,54.7113888888889,45.9438888888889,80
Республика Мордовия,Кочкуровский,Булгаково,с,568,54.0605555555556,45.2441666666667,7
Республика Мордовия,Лямбирский,Блохино,д,142,54.2377777777778,45.0772222222222,15
Республика Мордовия,Ичалковский,Троицкий,п,88,54.6980555555556,45.4491666666667,65
Пензенская область,Сосновоборский район,Верхний Катмис,с,26,53.3972222222222,46.0766666666667,99
Республика Мордовия,Старошайговский,Рязановка,с,151,54.2111111111111,44.5825,42
Республика Мордовия,Лямбирский,Мухановка,д,143,54.3494444444444,45.015,28
Республика Мордовия,Кочкуровский,Русское Давыдово,с,211,53.9638888888889,45.7127777777778,37
Пензенская область,Лунинский район,Казачья Пелетьма,с,342,53.7477777777778,45.4341666666667,44
Пензенская область,Бессоновский район,Степное Полеологово,с,863,53.3311111111111,44.9477777777778,90
Нижегородская область,Починковский район,Новоспасское,с,305,54.6438888888889,44.8222222222222,63
Республика Мордовия,Ромодановский,Разъезд Атьма,п,22,54.5413888888889,45.3830555555556,47
Республика Мордовия,Инсарский,Нижняя Вязера,с,230,53.8313888888889,44.4622222222222,59
Республика Мордовия,Старошайговский,Новое Акшино,с,566,54.3036111111111,44.7836111111111,34
Республика Мордовия,Чамзинский,Семеновка,д,1,54.5277777777778,45.785,58
Республика Мордовия,Ичалковский,Новые Ичалки,с,89,54.7280555555556,45.4108333333333,68
Республика Мордовия,Рузаевский,Красный Уголок,п,0,54.0122222222222,44.9516666666667,21
Пензенская область,Лунинский район,Родники,с,857,53.6402777777778,45.1033333333333,54
Республика Мордовия,Кочкуровский,Новосельцево,с,6,54.04,45.3405555555556,12
Республика Мордовия,Атяшевский,Батушево,с,694,54.5747222222222,46.1386111111111,78
Республика Мордовия,Атяшевский,Каменка,с,182,54.7211111111111,45.9913888888889,83
Пензенская область,Никольский район,Ночка,д,2,53.8372222222222,46.1394444444444,68
Республика Мордовия,Большеигнатовский,Протасово,с,156,54.9605555555556,45.4980555555556,94
Республика Мордовия,Ичалковский,Протасово,с,47,54.5580555555556,45.09,48
Республика Мордовия,Старошайговский,Новая Федоровка,с,253,54.4555555555556,44.5883333333333,54
Республика Мордовия,Ичалковский,Оброчное,п/ст,922,54.6719444444444,45.3219444444444,61
Нижегородская область,Лукояновский район,Елфимово,с,193,54.9947222222222,44.8313888888889,99
Республика Мордовия,Кадошкинский,Латышовка,с,475,53.9527777777778,44.4080555555556,56
Республика Мордовия,Ичалковский,Барахманское лесничество,п,14,54.7669444444444,45.5605555555556,74
Нижегородская область,Лукояновский район,Малая Васильевка,д,0,54.9694444444444,44.9425,95
Пензенская область,Лунинский район,Лесной Вьяс,с,624,53.7738888888889,45.4697222222222,42
Пензенская область,Лунинский район,Госсортучасток,нп,34,53.7597222222222,44.9763888888889,43
Республика Мордовия,Саранск,Ивановка,д,69,54.1244444444444,45.3022222222222,5
Республика Мордовия,Ромодановский,Княжиха,д,0,54.4944444444444,45.1491666666667,41
Пензенская область,Бессоновский район,Никольское,д,209,53.2925,45.3327777777778,93
Республика Мордовия,Лямбирский,Евлашево,с,0,54.3944444444444,44.9483333333333,34
Республика Мордовия,Чамзинский,Пенькозавод,п,47,54.3030555555556,45.8422222222222,45
Республика Мордовия,Инсарский,Челмодеевский Майдан,с,157,53.8941666666667,44.2247222222222,69
Республика Мордовия,Ичалковский,Камаево,с,108,54.605,45.5330555555556,57
Нижегородская область,Починковский район,Тагаево,с,520,54.7061111111111,44.7658333333333,70
Республика Мордовия,Ромодановский,Кавторовка,д,38,54.3580555555556,45.2794444444444,26
Республика Мордовия,Лямбирский,Екатериновка,д,8,54.15,45.5488888888889,22
Республика Мордовия,Инсарский,Новлей,с,218,53.9255555555556,44.5511111111111,48
Республика Мордовия,Большеигнатовский,Новое Качаево,с,169,54.9233333333333,45.6005555555556,92
Пензенская область,Городищенский район,Вышелей,с,296,53.4230555555556,45.4733333333333,80
Нижегородская область,Лукояновский район,Малая Поляна,с,239,54.9986111111111,44.9286111111111,98
Нижегородская область,Починковский район,Ужово,с,261,54.8766666666667,44.9086111111111,85
Республика Мордовия,Рузаевский,Татарский Шебдас,с,55,53.9844444444444,44.9077777777778,25
Пензенская область,Бессоновский район,Лопуховка,с,835,53.3102777777778,45.3319444444444,91
Нижегородская область,Большеболдинский район,Малиновка,д,0,54.8866666666667,45.09,85
Пензенская область,Иссинский район,Владыкино,с,0,53.8308333333333,45.115,33
Республика Мордовия,Кочкуровский,Старая Пырма,д,19,53.9891666666667,45.4575,22
Республика Мордовия,Ичалковский,Верхняя Ладка,д,6,54.5755555555556,45.3288888888889,50
Республика Мордовия,Ичалковский,Сосновка,п,8,54.8036111111111,45.6911111111111,81
Республика Мордовия,Ичалковский,Труд,п,5,54.6377777777778,45.6066666666667,62
Республика Мордовия,Ромодановский,Каменка,д,34,54.4463888888889,45.3825,37
Республика Мордовия,Лямбирский,Чапаево,д,2,54.2902777777778,45.5058333333333,26
Пензенская область,Мокшанский район,Красный Кордон,п,9,53.4886111111111,44.6011111111111,81
Республика Мордовия,Старошайговский,Старая Теризморга,с,671,54.2613888888889,44.5277777777778,47
Нижегородская область,Большеболдинский район,Летяев,п,0,54.8911111111111,45.2886111111111,85
Нижегородская область,Починковский район,Роганиха,с,0,54.8480555555556,44.5997222222222,89
Пензенская область,Иссинский район,Каменный Брод,с,344,53.8502777777778,44.7069444444444,45
Республика Мордовия,Ромодановский,Сабаново,с,16,54.4780555555556,45.5566666666667,45
Пензенская область,Лунинский район,Синорово,с,277,53.5577777777778,45.2177777777778,63
Республика Мордовия,Кадошкинский,Высокая,д,2,54.1105555555556,44.4769444444444,48
Республика Мордовия,Большеберезниковский,Гузынцы,с,250,54.1869444444444,45.6986111111111,32
Республика Мордовия,Лямбирский,Русская Свербейка,д,236,54.2036111111111,45.0477777777778,13
Нижегородская область,Большеболдинский район,Прогресс,п,1,54.9616666666667,45.1280555555556,93
Республика Мордовия,Инсарский,Потуловка,д,2,53.7166666666667,44.4111111111111,69
Пензенская область,Мокшанский район,Коммуна,п,0,53.5925,44.3663888888889,81
Республика Мордовия,Старошайговский,Вертелим,с,211,54.4766666666667,44.5247222222222,59
Республика Мордовия,Саранск,Ялга,рп,7899,54.1238888888889,45.1219444444444,5
Республика Мордовия,Инсарский,Мордовская Паевка,с,274,53.7425,44.2602777777778,75
Республика Мордовия,Кочкуровский,Рзд Симбухово,п,0,53.9327777777778,45.4780555555556,27
Республика Мордовия,Лямбирский,Кошкаровка,д,42,54.4241666666667,45.0208333333333,35
Ульяновская область,Инзенский район,Налитово,с,0,54.0255555555556,46.1213888888889,60
Республика Мордовия,Большеберезниковский,Старые Найманы,с,393,54.2647222222222,45.9302777777778,49
Нижегородская область,Большеболдинский район,Дубровка,д,6,54.88,45.0063888888889,85
Нижегородская область,Починковский район,Романовка,д,0,54.7330555555556,44.4819444444444,82
Республика Мордовия,Лямбирский,Берсеневские Выселки,п,121,54.2422222222222,45.1172222222222,14
Пензенская область,Иссинский район,Уварово,с,176,53.7461111111111,44.7688888888889,51
Республика Мордовия,Рузаевский,Плодопитомнический,п,701,54.0219444444444,45.0211111111111,17
Республика Мордовия,Лямбирский,Белотроицкий,п,14,54.2697222222222,45.5019444444444,24
Нижегородская область,Лукояновский район,Тольский Майдан,с,635,54.9475,44.6525,98
Республика Мордовия,Лямбирский,Михайловка,с,255,54.2927777777778,45.4819444444444,25
Республика Мордовия,Старошайговский,Старое Акшино,с,15,54.2908333333333,44.7072222222222,37
Республика Мордовия,Атяшевский,Челпаново,с,249,54.6022222222222,45.8044444444444,65
Пензенская область,Никольский район,Казарка,с,280,53.5980555555556,45.7838888888889,69
Республика Мордовия,Атяшевский,Лобаски,с,381,54.6444444444444,45.73,66
Республика Мордовия,Чамзинский,Маколовские Выселки,п,0,54.4175,45.5366666666667,38
Республика Мордовия,Чамзинский,Сырятино,с,34,54.3816666666667,45.6641666666667,40
Пензенская область,Иссинский район,Еленовка,с,0,53.85,45.0783333333333,31
Республика Мордовия,Рузаевский,Инсар-Акшино,с,238,54.0108333333333,44.7827777777778,30
Республика Мордовия,Лямбирский,Татарская Свербейка,с,393,54.2133333333333,45.0380555555556,15
Республика Мордовия,Ичалковский,Лобаски,с,356,54.6205555555556,45.1538888888889,55
Нижегородская область,Починковский район,Криуша,с,237,54.5802777777778,44.6330555555556,63
Республика Мордовия,Лямбирский,Анучино,д,5,54.2938888888889,45.5377777777778,28
Республика Мордовия,Ичалковский,Пермеево,с,230,54.5891666666667,45.1922222222222,51
Республика Мордовия,Чамзинский,Красный Поселок,с,151,54.5894444444444,45.6716666666667,59
Республика Мордовия,Саранск,Грибоедово,с,63,54.1327777777778,45.0055555555556,13
Пензенская область,Иссинский район,Центральная усадьба свх Уваровский,нп,228,53.7669444444444,44.7430555555556,50
Республика Мордовия,Ичалковский,Малые Ичалки,д,3,54.7469444444444,45.2294444444444,69
Пензенская область,Лунинский район,Напольный Вьяс,с,243,53.8147222222222,45.4538888888889,38
Нижегородская область,Починковский район,Ризоватово,с,647,54.775,44.6241666666667,81
Республика Мордовия,Лямбирский,Белогорское,с,33,54.2452777777778,45.455,20
Республика Мордовия,Рузаевский,Нижний Урледим,с,9,53.9552777777778,44.6811111111111,39
Республика Мордовия,Атяшевский,Ахматово,с,161,54.5944444444444,45.8713888888889,67
Нижегородская область,Починковский район,Маресево,с,351,54.5313888888889,44.8291666666667,51
Республика Мордовия,Старошайговский,Новая Теризморга,д,34,54.27,44.3441666666667,58
Нижегородская область,Лукояновский район,Николай Дар,с,64,54.8922222222222,44.5766666666667,94
Пензенская область,Городищенский район,Ивановка,с,6,53.3963888888889,45.6088888888889,85
Нижегородская область,Починковский район,Виноградовка,д,0,54.7194444444444,44.5013888888889,80
Пензенская область,Городищенский район,Луговые Выселки,д,18,53.2858333333333,45.6177777777778,97
Пензенская область,Лунинский район,Гольцовка,с,130,53.6044444444444,45.1444444444444,58
Республика Мордовия,Лямбирский,Берсеневка,с,2825,54.2069444444444,45.0886111111111,12
Республика Мордовия,Ичалковский,Ташкино,п,9,54.7308333333333,45.4861111111111,69
Пензенская область,Мокшанский район,Юровка,с,149,53.4161111111111,44.6116666666667,88
Нижегородская область,Большеболдинский район,Логиновка,д,0,54.9313888888889,45.2572222222222,89
Республика Мордовия,Старошайговский,Клад,п,4,54.3530555555556,44.5191666666667,51
Пензенская область,Мокшанский район,Заводской,п,12,53.6363888888889,44.2283333333333,84
Пензенская область,Мокшанский район,Азясь,с,25,53.3833333333333,44.4519444444444,96
Республика Мордовия,Атяшевский,Сосуновка,с,163,54.6869444444444,46.1383333333333,86
Республика Мордовия,Чамзинский,Горбуновка,п,17,54.5061111111111,45.8261111111111,58
Республика Мордовия,Ромодановский,Белозерье,с,2934,54.3391666666667,45.3766666666667,26
Республика Мордовия,Большеберезниковский,Починки,с,296,54.205,45.8469444444444,42
Республика Мордовия,Ичалковский,Кендя,рзд,2,54.7236111111111,45.0608333333333,67
Нижегородская область,Большеболдинский район,Павловка,п,0,54.9347222222222,45.3697222222222,90
Республика Мордовия,Чамзинский,Карсаковка 2-я,д,0,54.4833333333333,45.7630555555556,53
