регион,район,город,тип,население,широта,долгота,расстояние
Республика Саха (Якутия),Верхнеколымский,Усун-Кюель,с,414,66.345,150.51,68
Республика Саха (Якутия),Верхнеколымский,Нелемное,с,235,65.4980555555556,151.078611111111,29
Республика Саха (Якутия),Верхнеколымский,Верхнеколымск,с,344,65.7183333333333,150.833055555556,4
Республика Саха (Якутия),Верхнеколымский,Зырянка,п,2729,65.7344444444444,150.897777777778,1
