регион,район,город,тип,население,широта,долгота,расстояние
Калининградская область,Правдинский район,Рощино,п,171,54.4347222222222,20.9152777777778,54
Калининградская область,Город Гвардейский,Рощино,п,90,54.7138888888889,20.8658333333333,26
Калининградская область,Зеленоградский район,Моховое,п,505,54.9277777777778,20.4766666666667,8
Калининградская область,Правдинский район,Извилино,п,75,54.5052777777778,21.2030555555556,58
Калининградская область,Город Гурьевский,Малинники,п,410,54.7205555555556,20.7461111111111,21
Калининградская область,Багратионовский район,Южный,п,2365,54.5502777777778,20.5966666666667,38
Калининградская область,Правдинский район,Каменка,п,1,54.3697222222222,21.5772222222222,85
Калининградская область,Полесский район,Заповедники,п,7,54.8758333333333,21.2897222222222,44
Калининградская область,Черняховский район,Партизанское,п,1,54.7111111111111,21.5222222222222,62
Калининградская область,Багратионовский район,Большедорожное,п,164,54.5402777777778,20.1983333333333,46
Калининградская область,Правдинский район,Холмогорье,п,62,54.4194444444444,21.2694444444444,68
Калининградская область,Зеленоградский район,Искрово,п,23,54.8769444444444,20.4291666666667,11
Калининградская область,Зеленоградский район,Логвино,п,260,54.7655555555556,20.2052777777778,29
Калининградская область,Багратионовский район,Песочное,п,103,54.4194444444444,20.7438888888889,53
Калининградская область,Полесский район,Головкино,п,368,54.9813888888889,21.2775,44
Калининградская область,Зеленоградский район,Ракитное,п,22,54.8913888888889,20.1208333333333,30
Калининградская область,Город Гурьевский,Голубево,п,405,54.6133333333333,20.3922222222222,33
Калининградская область,Черняховский район,Яковлево,п,5,54.6875,21.4333333333333,58
Калининградская область,Зеленоградский район,Морозовка,п,23,54.8225,20.0138888888889,38
Калининградская область,Правдинский район,Панфилово,п,34,54.3786111111111,21.4691666666667,80
Калининградская область,Правдинский район,Совхозное,п,11,54.4225,21.3294444444444,70
Калининградская область,Черняховский район,Подгорное,п,107,54.6238888888889,21.5752777777778,69
Калининградская область,Город Гвардейский,Грибки,п,36,54.5897222222222,20.9513888888889,40
Калининградская область,Зеленоградский район,Зеленый Гай,п,127,54.8525,20.2838888888889,20
Калининградская область,Город Гурьевский,Малое Лесное,п,118,54.6425,20.5541666666667,27
Калининградская область,Город Ладушкинский,Ладушкин,г,4088,54.5691666666667,20.1691666666667,45
Калининградская область,Город Гурьевский,Лазовское,п,229,54.8469444444444,20.6327777777778,5
Калининградская область,Город Пионерский,Пионерский,г,11352,54.9516666666667,20.2277777777778,24
Калининградская область,Город Гурьевский,Храброво,п,1554,54.8958333333333,20.5738888888889,1
Калининградская область,Правдинский район,Рябинино,п,19,54.3736111111111,21.0077777777778,63
Калининградская область,Черняховский район,Раевское,п,0,54.7455555555556,21.4816666666667,58
Калининградская область,Город Гурьевский,Сазоновка,п,43,54.7458333333333,20.6825,17
Калининградская область,Город Гурьевский,Малое Васильково,п,1178,54.7455555555556,20.6130555555556,16
Калининградская область,Зеленоградский район,Звягинцево,п,4,54.8427777777778,20.3802777777778,15
Калининградская область,Правдинский район,Тростники,п,62,54.3675,21.1630555555556,68
Калининградская область,Полесский район,Фурмановка,п,13,54.7669444444444,21.1402777777778,37
Калининградская область,Город Гурьевский,Ильичево,п,23,54.8333333333333,20.65,7
Калининградская область,Город Гвардейский,Суходолье,п,87,54.5775,21.2727777777778,55
Калининградская область,Полесский район,Ельниково,п,78,54.7927777777778,21.2908333333333,45
Калининградская область,Зеленоградский район,Морское,п,119,55.2294444444444,20.9169444444444,42
Калининградская область,Полесский район,Малая Матросовка,п,15,54.9902777777778,21.2477777777778,42
Калининградская область,Зеленоградский район,Вершково,п,2,54.8566666666667,19.9736111111111,40
Калининградская область,Полесский район,Григорьевка,п,29,54.7577777777778,21.1655555555556,39
Калининградская область,Зеленоградский район,Дубровка,п,260,54.8866666666667,20.2075,25
Калининградская область,Город Светловский,Волочаевское,п,1877,54.7,20.2166666666667,32
Калининградская область,Зеленоградский район,Каменка,п,180,54.9272222222222,20.4172222222222,12
Калининградская область,Славский район,Мысовка,п,246,55.1913888888889,21.2680555555556,54
Калининградская область,Багратионовский район,Долгоруково,п,2515,54.4244444444444,20.5191666666667,52
Калининградская область,Славский район,Причалы,п,104,55.1122222222222,21.2155555555556,46
Калининградская область,Полесский район,Междулесье,п,62,54.7347222222222,21.3147222222222,49
Калининградская область,Багратионовский район,Солнечное,п,53,54.5622222222222,20.6722222222222,37
Калининградская область,Полесский район,Матросово,п,56,55.0166666666667,21.25,43
Калининградская область,Зеленоградский район,Дорожное,п,87,54.7447222222222,20.0758333333333,37
Калининградская область,Зеленоградский район,Баркасово,п,25,54.9177777777778,20.0316666666667,36
Калининградская область,Город Гвардейский,Истровка,п,562,54.6438888888889,21.1430555555556,44
Калининградская область,Багратионовский район,Дубки,п,33,54.4008333333333,20.7338888888889,55
Калининградская область,Зеленоградский район,Серегино,п,17,54.7411111111111,20.06,38
Калининградская область,Город Гвардейский,Дальнее,п,191,54.7313888888889,21.4166666666667,55
Калининградская область,Зеленоградский район,Ягодное,п,56,54.8744444444444,20.0186111111111,37
Калининградская область,Зеленоградский район,Коврово,п,925,54.9130555555556,20.4005555555556,13
Калининградская область,Город Гурьевский,Космодемьянское,п,104,54.8236111111111,20.6966666666667,9
Калининградская область,Город Гвардейский,Лунино,п,185,54.6311111111111,21.1969444444444,48
Калининградская область,Город Гвардейский,Забарье,п,154,54.6833333333333,21.0833333333333,38
Калининградская область,Зеленоградский район,Осокино,п,9,54.8427777777778,19.9811111111111,40
Калининградская область,Зеленоградский район,Дворики,п,189,54.8655555555556,20.0841666666667,33
Калининградская область,Правдинский район,Белый Яр,п,116,54.5105555555556,21.2519444444444,59
Калининградская область,Город Гурьевский,Антоновка,п,6,54.7902777777778,20.7872222222222,16
Калининградская область,Багратионовский район,Высокое,п,23,54.5019444444444,20.3875,45
Калининградская область,Город Гурьевский,Прохоровка,п,56,54.7333333333333,20.7072222222222,18
Калининградская область,Славский район,Раздольное,п,129,55.1725,21.2994444444444,54
Калининградская область,Правдинский район,Правдинск,г,6748,54.4463888888889,21.0188888888889,56
Калининградская область,Город Гурьевский,Полтавское,п,27,54.8213888888889,20.8536111111111,18
Калининградская область,Черняховский район,Кабаново,п,14,54.6833333333333,21.4777777777778,61
Калининградская область,Светлогорский район,Лесное,п,209,54.9430555555556,20.0683333333333,34
Калининградская область,Правдинский район,Домново,п,686,54.4277777777778,20.8286111111111,53
Калининградская область,Багратионовский район,Садовое,п,79,54.5055555555556,20.4505555555556,44
Калининградская область,Черняховский район,Ушаково,п,178,54.6430555555556,21.4341666666667,60
Калининградская область,Правдинский район,Быстрянка,п,6,54.505,21.4033333333333,67
Калининградская область,Город Гурьевский,Моршанское,п,202,54.8569444444444,20.5113888888889,6
Калининградская область,Город Гурьевский,Грибоедово,п,32,54.7716666666667,20.8355555555556,20
Калининградская область,Правдинский район,Прогресс,п,0,54.4769444444444,21.13,57
Калининградская область,Светлогорский район,Приморье,пгт,1222,54.9411111111111,20.0394444444444,36
Калининградская область,Зеленоградский район,Новосельское,п,15,54.9269444444444,20.6052777777778,3
Калининградская область,Город Гурьевский,Вишневка,п,70,54.8186111111111,20.6877777777778,9
Калининградская область,Черняховский район,Большевское,п,19,54.6408333333333,21.3652777777778,56
Калининградская область,Багратионовский район,Первомайское,п,54,54.5236111111111,20.1213888888889,51
Калининградская область,Правдинский район,Лесное,п,33,54.4144444444444,20.8891666666667,56
Калининградская область,Багратионовский район,Широкое,п,77,54.3955555555556,20.5794444444444,55
Калининградская область,Багратионовский район,Надеждино,п,468,54.4016666666667,20.7058333333333,55
Калининградская область,Багратионовский район,Пролетарское,п,58,54.5602777777778,20.2516666666667,43
Калининградская область,Балтийский район,Лунино,п,265,54.7436111111111,19.9813888888889,43
