регион,район,город,тип,население,широта,долгота,расстояние
Алтайский край,Ельцовский,Новокаменка,с,342,53.3569444444444,86.3125,62
Кемеровская область,Новокузнецкий,Апанас,п,138,53.5275,86.8405555555556,31
Кемеровская область,Мысковский,Тоз,п,28,53.4594444444444,87.8472222222222,75
Кемеровская область,Новокузнецкий,Веселый,п,83,54.0527777777778,87.0044444444444,28
Кемеровская область,Новокузнецкий,Бунгур,с,685,53.745,86.9905555555556,10
Кемеровская область,Беловский,Осиновка,д,259,54.4536111111111,86.3625,78
Кемеровская область,Беловский,Хахалино,д,207,54.4755555555556,86.5230555555556,77
Кемеровская область,Новокузнецкий,75-й пикет,п,25,53.74,86.9347222222222,8
Кемеровская область,Беловский,Поморцево,с,500,54.3961111111111,86.5219444444444,69
Кемеровская область,Прокопьевский,Кутоново,с,162,54.0922222222222,86.6822222222222,33
Кемеровская область,Новокузнецкий,Черемза,п,113,53.7597222222222,87.5841666666667,46
Кемеровская область,Краснобродский,Артышта,п,2058,54.1180555555556,86.2727777777778,52
Кемеровская область,Новокузнецкий,Увал,п,40,54.1152777777778,87.5738888888889,56
Алтайский край,Ельцовский,Калтык,с,31,53.2288888888889,86.4294444444444,71
Кемеровская область,Беловский,Чигирь,д,1,54.5175,87.0225,79
Кемеровская область,Таштагольский район,Темиртау,пгт,4116,53.1380555555556,87.4477777777778,83
Кемеровская область,Прокопьевский,Еловка,с,51,54.1002777777778,86.1966666666667,55
Алтайский край,Солтонский,Каракан,с,0,52.9708333333333,86.4658333333333,97
Кемеровская область,Прокопьевский,Майский,п,0,54.3013888888889,86.8472222222222,54
Кемеровская область,Новокузнецкий,Красный Калтан,п,4,53.61,87.4419444444444,43
Кемеровская область,Таштагольский район,Учулен,п,23,53.1441666666667,87.3802777777778,81
Кемеровская область,Прокопьевский,Карагайла,с,934,54.17,86.555,45
Кемеровская область,Новокузнецкий,Костенково,с,1521,53.6322222222222,86.8280555555556,20
Алтайский край,Солтонский,Афонино,с,0,53.0016666666667,86.9019444444444,90
Кемеровская область,Прокопьевский,Каменный Ключ,д,70,54.0925,86.0969444444444,60
Кемеровская область,Прокопьевский,Ускатский,п,110,54.0997222222222,86.8236111111111,32
Кемеровская область,Беловский,Челухоево,с,706,54.3697222222222,86.2094444444444,75
Алтайский край,Тогульский,Топтушка,с,94,53.3741666666667,86.0977777777778,71
Кемеровская область,Беловский,Инюшка,д,397,54.6033333333333,86.8008333333333,88
Кемеровская область,Таштагольский район,Петухов лог,п,1,52.9872222222222,87.4588888888889,99
Кемеровская область,Прокопьевский,Плодопитомник,п,323,53.9880555555556,86.8866666666667,19
Кемеровская область,Таштагольский район,Тельбес,п,5,53.2344444444444,87.3858333333333,72
Кемеровская область,Ленинск-Кузнецкий,Подгорное,с,1039,54.4886111111111,86.0008333333333,94
Кемеровская область,Беловский,Новый Каракан,п,1300,54.3925,86.7075,65
Кемеровская область,Беловский,Артышта,с,253,54.1786111111111,86.2788888888889,56
Кемеровская область,Новокузнецкий,Тальжино,п,425,53.7608333333333,87.4088888888889,35
Кемеровская область,Новокузнецкий,Чичербаево,п,366,53.9933333333333,87.1794444444444,28
Кемеровская область,Новокузнецкий,Рассвет,п,911,53.7222222222222,86.9372222222222,10
Кемеровская область,Новокузнецкий,Анисимово,с,309,54.0491666666667,87.0647222222222,29
Кемеровская область,Мысковский,Тутуяс,п,25,53.8080555555556,87.8405555555556,63
Кемеровская область,Мысковский,Бородино,п,486,53.7475,87.7527777777778,58
Кемеровская область,Новокузнецкий,Березово,с,348,53.7002777777778,86.7886111111111,13
Кемеровская область,Беловский,Заря,п,195,54.5277777777778,86.5172222222222,83
Кемеровская область,Беловский,Ивановка,д,696,54.4702777777778,86.2513888888889,83
Алтайский край,Ельцовский,Черемшанка,с,324,53.1947222222222,86.1408333333333,84
Кемеровская область,Киселёвский,Карагайлинский,п,4245,54.1441666666667,86.6113888888889,40
Кемеровская область,Прокопьевский,Трудармейский,п,4365,54.1266666666667,86.4111111111111,46
Кемеровская область,Новокузнецкий,Зеленый Луг,п,155,53.4777777777778,87.3016666666667,46
Кемеровская область,Новокузнецкий,Бенжереп 1-й,с,479,53.3211111111111,86.9880555555556,55
Кемеровская область,Новокузнецкий,Усть-Тала,п,3,53.2772222222222,87.2138888888889,63
Кемеровская область,Новокузнецкий,Новостройка,п,3,54.1111111111111,87.3047222222222,43
Алтайский край,Ельцовский,Верх-Неня,с,166,53.0738888888889,86.4275,87
Кемеровская область,Прокопьевский,Матюшино,п,45,53.7455555555556,86.885,7
Кемеровская область,Новокузнецкий,Тайлеп,п,225,53.4447222222222,87.2019444444445,46
Кемеровская область,Прокопьевский,Инченково,с,158,54.0602777777778,86.3791666666667,42
Кемеровская область,Новокузнецкий,Усково,п,22,54.1016666666667,87.32,43
Кемеровская область,Мысковский,Подобас,п,1162,53.7541666666667,87.6463888888889,51
Кемеровская область,Киселёвский,Александровка,д,30,53.9430555555556,86.3905555555556,35
Кемеровская область,Прокопьевский,Маяковка,п,200,54.0047222222222,86.7636111111111,22
Кемеровская область,Прокопьевский,Серп и Молот,п,55,54.0738888888889,86.9813888888889,29
Алтайский край,Целинный,Степь-Чумыш,с,129,53.1344444444444,86.0030555555556,95
Кемеровская область,Прокопьевский,Калачево,п,1930,53.7875,86.935,4
Кемеровская область,Новокузнецкий,360 км,п,80,53.7597222222222,87.0097222222222,10
Кемеровская область,Прокопьевский,Севск,п,537,54.0547222222222,86.7216666666667,28
Кемеровская область,Новокузнецкий,Ивановка,п,1,53.7838888888889,87.0166666666667,9
Кемеровская область,Новокузнецкий,Карчагол,п,27,53.4069444444444,87.2638888888889,51
Кемеровская область,Новокузнецкий,Малиновка,с,96,53.5513888888889,87.0855555555556,32
Кемеровская область,Таштагольский район,Тенеш,п/ст,30,53.0925,87.5169444444444,90
Кемеровская область,Новокузнецкий,Таргайский дом отдыха,п,255,53.5580555555556,87.1038888888889,31
Алтайский край,Целинный,Победа,с,696,53.1233333333333,86.0541666666667,94
Кемеровская область,Прокопьевский,Оселки,с,25,54.0711111111111,86.1672222222222,54
Кемеровская область,Гурьевский район,20 км,рзд,48,54.3188888888889,86.0755555555556,77
Кемеровская область,Новокузнецкий,Куртуково,с,1041,53.6405555555556,87.2188888888889,29
Кемеровская область,Новокузнецкий,Смирновка,п,43,53.6591666666667,87.1944444444444,26
Кемеровская область,Новокузнецкий,Сидорово,с,1075,53.9622222222222,87.3394444444444,34
Кемеровская область,Прокопьевский,Михайловка,с,640,54.0480555555556,86.3563888888889,43
Кемеровская область,Прокопьевский,Новосафоновский,п,1573,53.8494444444444,86.5952777777778,19
Кемеровская область,Новокузнецкий,Славино,с,310,54.0325,87.41,42
Кемеровская область,Гурьевский район,Раздольный,п,1160,54.2925,86.0058333333333,78
Кемеровская область,Прокопьевский,Первомайский,п,239,53.9336111111111,86.8580555555556,13
Кемеровская область,Новокузнецкий,Березовая Грива,п,17,53.6827777777778,87.49,42
Кемеровская область,Новокузнецкий,Гавриловка,п,70,53.3938888888889,87.1233333333333,49
Кемеровская область,Прокопьевский,Ясная Поляна,п,870,53.9952777777778,86.9344444444444,20
Кемеровская область,Прокопьевский,Егултыс,п,39,54.0219444444444,86.8022222222222,23
Кемеровская область,Новокузнецкий,Балластный Карьер,п,1,53.3044444444444,87.1805555555556,59
Кемеровская область,Новокузнецкий,Краснознаменка,с,22,54.1227777777778,87.5197222222222,54
Кемеровская область,Беловский,Старопестерево,с,3493,54.5005555555556,86.41,82
Кемеровская область,Новокузнецкий,Сметанино,п,8,53.875,86.9836111111111,9
Алтайский край,Тогульский,Старый Тогул,с,989,53.4291666666667,85.9002777777778,77
Алтайский край,Тогульский,Верх-Коптелка,с,18,53.4669444444444,86.1933333333333,59
Кемеровская область,Прокопьевский,Индустрия,п,345,53.83,86.7244444444444,10
Кемеровская область,Беловский,Снежинский,п,832,54.4411111111111,86.3711111111111,77
Алтайский край,Тогульский,Шумиха,с,21,53.6183333333333,85.9955555555556,62
Кемеровская область,Новокузнецкий,Таловая,д,114,53.6836111111111,86.7086111111111,18
Кемеровская область,Новокузнецкий,Верх-Кинерки,п,16,53.5788888888889,86.9380555555556,26
Кемеровская область,Прокопьевский,Терентьевское,с,2494,54.0983333333333,86.9480555555556,32
Кемеровская область,Мысковский,Березовый,п,1,53.4033333333333,87.6797222222222,69
Кемеровская область,Новокузнецкий,Осиновое Плесо,п,455,54.21,87.5488888888889,62
Кемеровская область,Ленинск-Кузнецкий,169 км,рзд,6,54.5777777777778,86.2125,95
Кемеровская область,Таштагольский район,Подкатунь,п,4,53.2719444444444,87.2686111111111,65
Кемеровская область,Киселёвский,Березовка,д,7,53.9247222222222,86.3602777777778,36
Кемеровская область,Новокузнецкий,Ячменюха,с,83,54.4947222222222,87.5225,86
Кемеровская область,Беловский,Инской,пгт,11988,54.4333333333333,86.4283333333333,75
Кемеровская область,Беловский,Менчереп,с,1244,54.4258333333333,86.4797222222222,73
Кемеровская область,Новокузнецкий,Жерново,д,0,54.1727777777778,87.245,46
Кемеровская область,Мысковский,Балбынь,п,11,53.7697222222222,87.7133333333333,55
Кемеровская область,Новокузнецкий,Кругленькое,с,371,53.8111111111111,87.2063888888889,21
Алтайский край,Ельцовский,Ельцовка,с,2915,53.2552777777778,86.2611111111111,74
Кемеровская область,Новокузнецкий,Сары-Чумыш,с,502,53.2402777777778,86.7225,64
Кемеровская область,Новокузнецкий,Тагарыш,п,0,54.0155555555556,87.1325,28
Кемеровская область,Ленинск-Кузнецкий,Красноярка,п,0,54.6002777777778,86.1922222222222,98
Кемеровская область,Прокопьевский,Прокопьевск,г,191839,53.8844444444444,86.75,11
Кемеровская область,Новокузнецкий,Тальжино,п/ст,1524,53.7505555555556,87.4422222222222,37
Кемеровская область,Прокопьевский,Чистугаш,п,12,53.8261111111111,86.5186111111111,23
Кемеровская область,Новокузнецкий,Малая Щедруха,д,0,53.8738888888889,87.2755555555556,27
Кемеровская область,Новокузнецкий,Лыс,с,277,53.1516666666667,87.04,74
Алтайский край,Целинный,Локоть,с,98,53.0558333333333,86.2111111111111,95
Кемеровская область,Мысковский,Чуазас,п,20,53.4911111111111,87.7275,66
Кемеровская область,Прокопьевский,Иганино,с,94,54.0058333333333,86.4486111111111,35
Кемеровская область,Новокузнецкий,Бедарево,с,394,53.8563888888889,87.1213888888889,16
Кемеровская область,Новокузнецкий,Килинск,п,0,53.3327777777778,87.0497222222222,54
Кемеровская область,Ленинск-Кузнецкий,Свердловский,п,698,54.5836111111111,86.1402777777778,98
Кемеровская область,Новокузнецкий,Степной,п,1607,53.9541666666667,87.1172222222222,22
Кемеровская область,Беловский,Коротково,д,391,54.4608333333333,86.4380555555556,77
Кемеровская область,Новокузнецкий,Чистогорский,п,5240,53.9616666666667,87.375,36
Кемеровская область,Новокузнецкий,Букино,с,104,53.6827777777778,87.1794444444444,24
Кемеровская область,Новокузнецкий,Иганино,п,107,53.9947222222222,87.2225,30
