регион,район,город,тип,население,широта,долгота,расстояние
Республика Карелия,Кондопожский,Голышева Новинка,д,5,62.1427777777778,34.4752777777778,33
Республика Карелия,Пряжинский национальный,Крошнозеро,с,279,61.6311111111111,33.1808333333333,58
Ленинградская область,Подпорожский муниципальный район,Согиницы,д,7,61.0738888888889,34.0847222222222,90
Республика Карелия,Прионежский,Порожек,м,1,61.9466666666667,34.0272222222222,9
Республика Карелия,Медвежьегорский,Пургино,д,1,62.3238888888889,35.1405555555556,70
Республика Карелия,Пряжинский национальный,Нижние Виданы,д,38,61.8688888888889,34.0447222222222,6
Республика Карелия,Пряжинский национальный,Маясельга,д,0,61.5666666666667,33.3686111111111,54
Республика Карелия,Прионежский,Бесовец,д,0,61.8647222222222,34.1566666666667,2
Республика Карелия,Медвежьегорский,Медведева,д,1,62.5322222222222,34.8525,80
Республика Карелия,Кондопожский,Уница,д,131,62.5983333333333,34.4594444444444,81
Республика Карелия,Прионежский,Ялгуба,д,97,61.8833333333333,34.5561111111111,21
Республика Карелия,Медвежьегорский,Коровниково,д,6,62.5188888888889,35.0730555555556,85
Республика Карелия,Кондопожский,Горка,д,27,62.1794444444444,34.6266666666667,41
Республика Карелия,Олонецкий национальный,Кескозеро,д,4,61.3819444444444,33.2433333333333,74
Республика Карелия,Медвежьегорский,Батова,д,5,62.5511111111111,35.0338888888889,87
Ленинградская область,Подпорожский муниципальный район,Ульино,д,12,60.9836111111111,34.0744444444444,100
Республика Карелия,Медвежьегорский,Онежены,д,2,62.4975,35.1152777777778,84
Республика Карелия,Кондопожский,Спасская Губа,с,266,62.2086111111111,33.8188888888889,40
Республика Карелия,Пряжинский национальный,Сяпся,п,305,61.9230555555556,33.3738888888889,41
Республика Карелия,Кондопожский,Лукин Наволок,д,1,62.2219444444444,34.5847222222222,43
Республика Карелия,Кондопожский,Кедрозеро,п,254,62.3633333333333,34.4930555555556,56
Республика Карелия,Прионежский,Нырки,ст,1,61.425,34.44,53
Республика Карелия,Кондопожский,Кяппесельга,п,305,62.6788888888889,34.2622222222222,88
Республика Карелия,Медвежьегорский,Перхина,д,3,62.5419444444444,35.0480555555556,86
Республика Карелия,Прионежский,Орзега,ст,69,61.645,34.4775,31
Республика Карелия,Прионежский,Педасельга,д,143,61.5405555555556,34.6863888888889,47
Республика Карелия,Кондопожский,Кодостров,д,0,62.0875,34.3116666666667,24
Республика Карелия,Медвежьегорский,Сигово,д,2,62.6397222222222,34.7294444444444,89
Республика Карелия,Кондопожский,Еркоева Новинка,д,0,62.1477777777778,34.4847222222222,33
Республика Карелия,Прионежский,Ревсельга,д,5,61.1675,34.4247222222222,81
Республика Карелия,Кондопожский,Лижмозеро,д,2,62.575,34.0402777777778,77
Ленинградская область,Подпорожский муниципальный район,Граждановка,снт,0,61.0036111111111,34.0741666666667,98
Республика Карелия,Кондопожский,Нигозеро,рзд,0,62.2219444444444,34.3430555555556,38
Республика Карелия,Пряжинский национальный,Виллагора,ст,26,61.8877777777778,33.7133333333333,23
Республика Карелия,Медвежьегорский,ММС,п,43,62.6036111111111,34.9455555555556,90
Республика Карелия,Медвежьегорский,Кярзино,д,14,62.4508333333333,35.1391666666667,81
Республика Карелия,Пряжинский национальный,Эссойла,с,567,61.8483333333333,33.1769444444444,51
Республика Карелия,Олонецкий национальный,Березовая Гора,д,4,61.1830555555556,33.66,82
Республика Карелия,Кондопожский,Тереки,д,3,62.2297222222222,33.8530555555556,41
Республика Карелия,Кондопожский,Сопоха,п,23,62.3338888888889,34.0108333333333,50
Республика Карелия,Кондопожский,Готнаволок,д,156,62.1955555555556,33.8327777777778,38
Республика Карелия,Прионежский,Новая Вилга,п,1943,61.815,34.1625,7
Республика Карелия,Медвежьегорский,Федотово,д,1,62.6597222222222,34.6811111111111,90
Республика Карелия,Олонецкий национальный,Михайловское,с,324,61.0144444444444,33.7325,99
Республика Карелия,Кондопожский,Утуки,д,0,62.1644444444444,33.8413888888889,35
Республика Карелия,Кондопожский,Лижма,д,33,62.38,34.5072222222222,58
Республика Карелия,Прионежский,Ужесельга,д,333,61.7211111111111,34.4886111111111,25
Республика Карелия,Кондопожский,Евхоя,д,2,62.4455555555556,33.74,66
Республика Карелия,Медвежьегорский,Ионина Гора,д,0,62.5363888888889,35.0533333333333,86
Республика Карелия,Медвежьегорский,Бережная,д,12,62.5352777777778,35.05,86
Ленинградская область,Подпорожский муниципальный район,Волнаволок,д,7,61.0594444444444,34.4758333333333,93
Республика Карелия,Кондопожский,Юркостров,д,64,62.3808333333333,33.6763888888889,60
Республика Карелия,Медвежьегорский,Черкасы,д,1,62.4311111111111,34.7538888888889,68
Республика Карелия,Медвежьегорский,Кажма,д,98,62.5497222222222,34.8397222222222,82
Республика Карелия,Кондопожский,Марциальные Воды,п,287,62.1561111111111,33.8963888888889,33
Республика Карелия,Кондопожский,Листнаволок,д,0,62.6011111111111,34.4408333333333,81
Республика Карелия,Кондопожский,Гирвас,п,881,62.4663888888889,33.6766666666667,69
Республика Карелия,Кондопожский,Гомсельга,д,4,62.0547222222222,33.9616666666667,21
Республика Карелия,Медвежьегорский,Ламбасручей,п,341,62.2869444444444,34.8766666666667,58
Республика Карелия,Прионежский,Суйсарь на Острове,д,0,61.9883333333333,34.5575,24
Республика Карелия,Кондопожский,Мунозеро,д,7,62.2494444444444,33.8225,44
Республика Карелия,Медвежьегорский,Верхняя Путка,д,1,62.5475,35.0394444444444,86
Республика Карелия,Кондопожский,Мережнаволок,д,2,62.1130555555556,34.3005555555556,26
Республика Карелия,Кондопожский,Заделье,ст,18,62.1680555555556,34.2066666666667,31
Республика Карелия,Медвежьегорский,Космозеро,д,133,62.3341666666667,35.0541666666667,68
Республика Карелия,Пряжинский национальный,Корза,д,47,61.83,33.1691666666667,52
Республика Карелия,Прионежский,Шуйская,ст,0,61.9427777777778,34.2472222222222,8
