регион,район,город,тип,население,широта,долгота,расстояние
Забайкальский край,Каларский район,Икабья,п/ст,426,56.9969444444444,118.769722222222,31
Забайкальский край,Каларский район,Удокан,п,103,56.7525,118.307777777778,18
Забайкальский край,Каларский район,Кюсть-Кемда,с,97,56.9672222222222,118.319444444444,6
Забайкальский край,Каларский район,Чапо-Олого,с,139,57.0733333333333,118.822777777778,37
Забайкальский край,Каларский район,Чара,с,1711,56.9016666666667,118.259166666667,1
Забайкальский край,Каларский район,Новая Чара,пгт,4009,56.7977777777778,118.271111111111,12
