регион,район,город,тип,население,широта,долгота,расстояние
Республика Саха (Якутия),Эвено-Бытантайский национальный,Джаргалах,с,236,67.2727777777778,130.545,58
Республика Саха (Якутия),Эвено-Бытантайский национальный,Батагай-Алыта,с,1861,67.7983333333333,130.401388888889,0
