регион,район,город,тип,население,широта,долгота,расстояние
Липецкая область,Липецкий район,Терновое,с,217,52.5466666666667,39.2241666666667,27
Воронежская область,Рамонский район,Пекшево,с,12,52.0272222222222,39.3541666666667,76
Липецкая область,Липецкий район,Долгая,д,35,52.3747222222222,39.2588888888889,41
Липецкая область,Елецкий район,Гудаловка,д,0,52.4891666666667,38.5830555555556,68
Липецкая область,Елецкий район,Зыбинка,д,31,52.5013888888889,38.5655555555556,69
Липецкая область,Хлевенский район,Знаменка,д,32,52.1444444444444,39.2647222222222,64
Липецкая область,Усманский район,Московка,с,304,52.2536111111111,39.8319444444444,53
Тамбовская область,Мичуринский район,Терновские Дворики,п,52,53.0222222222222,40.4422222222222,70
Липецкая область,Грязинский район,Дурасовка,д,9,52.4222222222222,39.7441666666667,34
Липецкая область,Добринский район,Софьино,д,746,52.3694444444444,40.3075,64
Тамбовская область,Первомайский район,Иловай-Рождественское,с,502,53.1433333333333,40.3580555555556,73
Рязанская область,Милославский район,Шишкино,д,25,53.5869444444444,39.49,98
Липецкая область,Хлевенский район,Гудовка,д,396,52.1644444444444,39.0569444444444,68
Липецкая область,Задонский район,Репец,с,503,52.3961111111111,39.0394444444444,48
Тамбовская область,Первомайский район,Малый Снежеток,с,626,53.2169444444444,40.1233333333333,69
Рязанская область,Александро-Невский район,Николаевка,д,3,53.3858333333333,40.3919444444444,95
Тамбовская область,Первомайский район,Лычное,с,59,53.1408333333333,40.1577777777778,64
Липецкая область,Липецкий район,Давыдовка,д,14,52.7619444444444,39.5880555555556,7
Рязанская область,Милославский район,Подкидышево,д,0,53.4969444444444,39.3327777777778,89
Липецкая область,Долгоруковский район,Зыбинка,д,16,52.3875,38.5758333333333,74
Липецкая область,Усманский район,Березняговка,с,625,52.1477777777778,40.0541666666667,71
Липецкая область,Елецкий район,Чибисовка,д,276,52.6097222222222,38.7075,57
Воронежская область,Рамонский район,Нижняя Верейка,с,109,51.9719444444444,39.0558333333333,87
Липецкая область,Данковский район,Скородное,д,9,53.1455555555556,38.7563888888889,72
Липецкая область,Задонский район,Писаревка,д,30,52.2244444444444,38.8019444444444,73
Липецкая область,Лебедянский район,Старое Ракитино,с,66,53.0519444444444,39.1311111111111,47
Тульская область,Город Ефремов,Кугушевские Выселки,д,380,53.0552777777778,38.5813888888889,75
Липецкая область,Данковский район,Левашовка,д,0,53.325,38.5838888888889,94
Липецкая область,Добровский район,Трубетчино,с,1994,52.8888888888889,39.5475,20
Липецкая область,Липецкий район,Вербилово,с,704,52.2955555555556,39.4169444444444,46
Рязанская область,Милославский район,Чибезы,д,2,53.5922222222222,39.595,99
Тамбовская область,Первомайский район,Хоботец-Васильевский,п,0,53.2997222222222,40.4927777777778,92
Липецкая область,Данковский район,Рожки,д,0,53.3352777777778,38.8263888888889,85
Липецкая область,Усманский район,Грачевка,с,828,52.0955555555556,40.0047222222222,74
Липецкая область,Данковский район,Сутупово,д,16,53.1872222222222,39.1188888888889,60
Липецкая область,Грязинский район,Демшинка,д,3,52.3136111111111,40.0327777777778,54
Тульская область,Город Ефремов,Сухотинка,д,0,53.1391666666667,38.5563888888889,81
Липецкая область,Задонский район,Лашина Дача,д,0,52.6766666666667,39.0022222222222,36
Липецкая область,Тербунский район,Островок,д,138,52.1041666666667,38.5930555555556,92
Липецкая область,Задонский район,Невежеколодезное,д,74,52.5202777777778,38.8994444444444,47
Рязанская область,Александро-Невский район,Добрая Надежда,д,72,53.4386111111111,40.2222222222222,93
Тамбовская область,Первомайский район,Чернышевка,с,334,53.1611111111111,40.1727777777778,66
Липецкая область,Задонский район,Старая Воскресеновка,д,170,52.3375,39.0305555555556,53
Липецкая область,Хлевенский район,Малинино,с,161,52.2677777777778,39.3452777777778,50
Липецкая область,Добринский район,Востряковка,д,27,52.1641666666667,40.2066666666667,75
Липецкая область,Лебедянский район,Осиново,д,11,53.0944444444444,38.6883333333333,71
Липецкая область,Лев-Толстовский район,Бычки,д,50,53.3766666666667,39.7769444444444,76
Тамбовская область,Петровский район,Кочетовка,с,227,52.5708333333333,40.0916666666667,40
Тамбовская область,Первомайский район,Отделение совхоза Снежеток,п,69,53.2441666666667,40.1333333333333,72
Тамбовская область,Мичуринский район,Жидиловка,с,389,52.9377777777778,40.315,58
Тамбовская область,Петровский район,Новоситовка,с,194,52.6627777777778,40.0480555555556,34
Липецкая область,Елецкий район,Архангельское,с,291,52.5636111111111,38.6108333333333,64
Тамбовская область,Мичуринский район,Зеленый Гай,п,1007,52.9577777777778,40.3916666666667,64
Липецкая область,Хлевенский район,Даньшино,д,78,52.3063888888889,39.0416666666667,55
Липецкая область,Задонский район,Проходня,д,0,52.4530555555556,39.0147222222222,45
Рязанская область,Милославский район,Хорошевка,д,0,53.5491666666667,39.3194444444444,95
Липецкая область,Лебедянский район,Ключи,д,27,52.8972222222222,39.0519444444444,39
Рязанская область,Милославский район,Рано-Верхи,д,7,53.5336111111111,39.33,93
Липецкая область,Данковский район,Прудки,д,0,53.1855555555556,38.5938888888889,83
Липецкая область,Данковский район,Телепнево,с,186,53.1127777777778,38.8994444444444,62
Липецкая область,Хлевенский район,Благодатное,д,6,52.0766666666667,38.9961111111111,78
Рязанская область,Александро-Невский район,Нива,п,0,53.455,40.0119444444444,89
Липецкая область,Грязинский район,Свх Песковатский,п,917,52.5283333333333,40.0288888888889,38
Липецкая область,Добринский район,Александровка 1-я,д,115,52.1341666666667,40.3383333333333,83
Тамбовская область,Петровский район,Шехмань,с,711,52.5141666666667,40.4608333333333,65
Липецкая область,Грязинский район,Свх Красная Дубрава,п,448,52.4336111111111,39.8588888888889,37
Липецкая область,Краснинский район,Николаевка,д,114,52.8225,38.71,57
Тамбовская область,Мичуринский район,Хоботово,д,289,53.0436111111111,40.3969444444444,69
Липецкая область,Задонский район,Архангельское,с,40,52.2005555555556,38.7055555555556,79
Липецкая область,Добринский район,Петровка,д,47,52.1916666666667,40.3388888888889,78
Липецкая область,Данковский район,Колодези,с,218,53.4769444444444,38.7919444444444,99
Тамбовская область,Первомайский район,Михайловка,п,26,53.3155555555556,40.4908333333333,93
Липецкая область,Грязинский район,Дубрава,д,6,52.41,39.8611111111111,39
Липецкая область,Задонский район,Петрово,д,0,52.1688888888889,38.7577777777778,79
Липецкая область,Задонский район,Казинка,д,5,52.5997222222222,39.0883333333333,32
Липецкая область,Усманский район,Октябрьское,с,1898,52.3041666666667,39.7205555555556,46
Липецкая область,Задонский район,Поповка,д,15,52.3880555555556,39.035,48
Рязанская область,Александро-Невский район,Лапотские Выселки,д,23,53.5111111111111,40.0608333333333,96
Липецкая область,Грязинский район,Верхний Телелюй,с,846,52.3491666666667,39.8711111111111,45
Липецкая область,Данковский район,Головинщино,с,5,53.3255555555556,38.8319444444444,83
Липецкая область,Добринский район,Ивановка,с,149,52.4130555555556,40.2558333333333,58
Воронежская область,Рамонский район,Сомово,с,277,51.9408333333333,38.8002777777778,98
Рязанская область,Милославский район,Савинка,д,8,53.4686111111111,39.4655555555556,85
Липецкая область,Данковский район,Новопетровский,п,1,53.3122222222222,38.8041666666667,83
Воронежская область,Рамонский район,Чертовицы,с,1179,51.8186111111111,39.2722222222222,100
Липецкая область,Задонский район,Лукошкинский,п,152,52.6172222222222,38.81,50
Липецкая область,Данковский район,Знаменская,д,13,53.1486111111111,39.0158333333333,60
Липецкая область,Краснинский район,Екатериновка,д,0,52.9016666666667,38.5947222222222,67
Липецкая область,Задонский район,Каменка,с,259,52.3797222222222,38.7647222222222,63
Тамбовская область,Петровский район,Дегтярка,д,10,52.5863888888889,40.1161111111111,41
Рязанская область,Александро-Невский район,Красное Знамя,с,104,53.4836111111111,40.0394444444444,93
Липецкая область,Добринский район,Русаново,д,14,52.1488888888889,40.3222222222222,81
Тамбовская область,Петровский район,Березовка,д,48,52.4288888888889,40.3419444444444,62
Тамбовская область,Петровский район,Покрово-Ендовище,с,2,52.7816666666667,40.3044444444444,52
Рязанская область,Милославский район,Данилово,д,38,53.5369444444444,39.1302777777778,96
Липецкая область,Данковский район,Хорошие Воды,с,19,53.1733333333333,38.6588888888889,78
Липецкая область,Хлевенский район,Муравьевка,с,194,52.1066666666667,38.8869444444444,79
Воронежская область,Верхнехавский район,Вишневка,п,797,51.8375,39.8408333333333,98
Липецкая область,Липецкий район,Большая Кузьминка,с,1065,52.7486111111111,39.7288888888889,13
Рязанская область,Александро-Невский район,Студенки,с,435,53.4422222222222,40.3827777777778,99
Тульская область,Куркинский район,Марьинка,д,15,53.3980555555556,38.69,95
Липецкая область,Лев-Толстовский район,Свх им Льва Толстого,п,601,53.1911111111111,39.4397222222222,54
Липецкая область,Елецкий район,Суворовка,д,45,52.6938888888889,38.7813888888889,51
Липецкая область,Добринский район,Пушкино,с,983,52.3311111111111,40.3655555555556,69
Липецкая область,Добровский район,Верещагино,д,17,52.8494444444444,40.0291666666667,36
Липецкая область,Лебедянский район,Павловское,с,73,52.8616666666667,39.2122222222222,28
Липецкая область,Липецкий район,Косыревка,с,2334,52.6116666666667,39.3980555555556,13
Липецкая область,Задонский район,Яблоново,с,336,52.3611111111111,38.7486111111111,65
Липецкая область,Елецкий район,Большие Извалы,с,557,52.5486111111111,38.7619444444444,55
Липецкая область,Лев-Толстовский район,Большая Карповка,с,3,53.2988888888889,39.4972222222222,66
Липецкая область,Грязинский район,Карамышево,с,1027,52.3691666666667,39.4622222222222,37
Тамбовская область,Мичуринский район,Старое Хмелевое,с,895,52.795,40.5211111111111,67
Липецкая область,Задонский район,Шубинка,д,16,52.4080555555556,39.0897222222222,44
Липецкая область,Данковский район,Малинки,с,145,53.3252777777778,38.9952777777778,78
Тамбовская область,Первомайский район,Добрый Путь,п,0,53.1036111111111,40.2108333333333,63
Липецкая область,Лебедянский район,Дубинино,д,7,53.0444444444444,39.3244444444444,40
Тульская область,Куркинский район,Лучки,д,4,53.4152777777778,38.7408333333333,95
Липецкая область,Добринский район,Нижнематренские Выселки,д,11,52.2066666666667,40.2041666666667,71
Тамбовская область,Первомайский район,Никольское,с,351,53.3036111111111,40.38,87
Липецкая область,Добринский район,Аничково,д,63,52.1433333333333,40.3280555555556,82
Липецкая область,Усманский район,Шаршки,д,42,52.0330555555556,39.6144444444444,74
Липецкая область,Задонский район,Успеновка,д,80,52.4044444444444,38.6958333333333,66
Липецкая область,Краснинский район,Дворики,д,20,52.7688888888889,38.6261111111111,62
Воронежская область,Семилукский район,Ивановка,д,52,52.0405555555556,38.5886111111111,98
Рязанская область,Милославский район,Ивановщина,д,7,53.4288888888889,39.3258333333333,81
Липецкая область,Чаплыгинский район,Орловка,д,51,53.3927777777778,39.9094444444444,80
Липецкая область,Елецкий район,Сахаровка,д,1,52.6572222222222,38.6541666666667,59
Липецкая область,Чаплыгинский район,Пиково,с,335,53.2977777777778,39.8411111111111,69
Липецкая область,Чаплыгинский район,Конюшковские Выселки,д,1,53.4488888888889,39.7183333333333,83
Липецкая область,Лебедянский район,Искра,п,0,53.0413888888889,39.5083333333333,37
Липецкая область,Данковский район,Зубовский,п,0,53.42,38.7866666666667,94
Липецкая область,Добровский район,Большой Хомутец,с,1147,52.7883333333333,39.855,23
Липецкая область,Данковский район,Первовка,д,33,53.2969444444444,38.635,89
Липецкая область,Хлевенский район,Вертячье,с,84,52.2188888888889,39.3588888888889,55
Липецкая область,Липецкий район,Товаро-Никольское,с,122,52.5547222222222,39.1641666666667,30
Липецкая область,Лебедянский район,Петровские Выселки,д,16,53.0911111111111,38.8477777777778,63
Липецкая область,Лев-Толстовский район,Котовка,д,127,53.2480555555556,39.3055555555556,62
Липецкая область,Лебедянский район,Красновка,д,3,53.0975,39.0022222222222,56
Липецкая область,Хлевенский район,Воробьевка,с,978,52.2225,39.1916666666667,58
Липецкая область,Лев-Толстовский район,Знаменское,с,708,53.2833333333333,39.3980555555556,65
Липецкая область,Добринский район,Тихвинка,с,75,52.1772222222222,40.3380555555556,79
Рязанская область,Александро-Невский район,Курган,п,3,53.4133333333333,40.1175,88
Тамбовская область,Мичуринский район,Старая Казинка,с,293,52.8572222222222,40.1597222222222,45
Липецкая область,Данковский район,Гугуевка,д,88,53.4277777777778,38.9830555555556,88
Липецкая область,Чаплыгинский район,Мелеховое,д,18,53.1327777777778,39.955,55
Липецкая область,Задонский район,Сергиевка,д,12,52.4686111111111,39.0388888888889,42
Рязанская область,Александро-Невский район,Никоновка,д,5,53.4919444444444,40.1630555555556,97
Липецкая область,Лебедянский район,Васильевская Пустошь,д,4,53.0319444444444,38.9430555555556,54
Липецкая область,Грязинский район,Прибытково,ж/д_ст,14,52.4091666666667,39.8441666666667,38
Липецкая область,Добринский район,Заря,д,333,52.1583333333333,40.3847222222222,83
Тамбовская область,Первомайский район,Парижская Коммуна,с,218,53.3,40.2902777777778,83
Липецкая область,Грязинский район,Фащевка,с,2802,52.4597222222222,39.705,29
Липецкая область,Задонский район,Алисово,с,172,52.3472222222222,38.7380555555556,67
Липецкая область,Чаплыгинский район,Новосеменовка,д,14,53.4969444444444,39.6805555555556,88
Тамбовская область,Петровский район,Михайловка,д,12,52.7852777777778,40.3152777777778,53
Липецкая область,Задонский район,Южевка,д,0,52.4102777777778,39.1036111111111,43
Воронежская область,Рамонский район,Солнце-Дубрава,с,66,51.9675,39.2091666666667,84
Рязанская область,Александро-Невский район,Заря,п,2,53.4775,40.2580555555556,98
Липецкая область,Елецкий район,Новый Ольшанец,с,135,52.6325,38.6702777777778,59
Липецкая область,Липецкий район,Пашков,х,4,52.6469444444444,39.2733333333333,18
Рязанская область,Милославский район,Дубасово,д,12,53.5344444444444,39.3788888888889,93
Липецкая область,Добринский район,Демшинка,с,375,52.1263888888889,40.3297222222222,83
Липецкая область,Лев-Толстовский район,Кузовлево,с,241,53.1266666666667,39.6169444444444,47
Рязанская область,Милославский район,Малые Подовеченские Выселки,д,0,53.5780555555556,39.6652777777778,97
Липецкая область,Чаплыгинский район,Лисоградка,д,1,53.5222222222222,39.7583333333333,92
Воронежская область,Верхнехавский район,Лукичевка,п,5,51.8402777777778,39.6372222222222,96
Липецкая область,Добринский район,Березнеговатка,с,481,52.0658333333333,40.3241666666667,88
Липецкая область,Краснинский район,Марьино,д,24,52.8847222222222,38.9558333333333,44
Липецкая область,Задонский район,Никольское,с,78,52.6105555555556,39.0391666666667,35
Липецкая область,Краснинский район,Талица,д,58,52.9077777777778,38.7333333333333,58
Воронежская область,Рамонский район,Ивницы,д,126,51.95,39.365,84
Тамбовская область,Город Мичуринск,Мичуринск,г,91623,52.8938888888889,40.4980555555556,68
Липецкая область,Лебедянский район,Сахарного Завода,п,979,52.9066666666667,39.0661111111111,39
Тамбовская область,Первомайский район,Иловай-Дмитриевское,с,1415,53.1991666666667,40.3369444444444,77
Липецкая область,Данковский район,Долгое,с,336,53.4594444444444,39.1047222222222,89
Липецкая область,Задонский район,Колодезское,п,63,52.5083333333333,38.9069444444444,47
Воронежская область,Верхнехавский район,Верхняя Луговатка,с,506,51.955,40.0986111111111,91
Рязанская область,Милославский район,Сандыри,д,2,53.5947222222222,39.5858333333333,99
Липецкая область,Грязинский район,Красный Луч,п,5,52.3411111111111,39.5747222222222,40
Тульская область,Город Ефремов,Резвяки,д,2,53.1827777777778,38.5497222222222,85
Тамбовская область,Староюрьевский район,Спасское,с,336,53.4066666666667,40.4566666666667,99
Тамбовская область,Мичуринский район,Малое Лаврово,с,144,52.8669444444444,40.3066666666667,54
Липецкая область,Краснинский район,Мокрое,с,4,52.9922222222222,38.6386111111111,68
Рязанская область,Милославский район,Горохово,д,16,53.5080555555556,39.1380555555556,93
Воронежская область,Рамонский район,Лебяжье,с,161,51.9969444444444,38.8502777777778,91
Липецкая область,Лебедянский район,Донские Избищи,с,208,52.8430555555556,39.0347222222222,37
Липецкая область,Чаплыгинский район,Демкинские Выселки,д,0,53.0775,39.94,49
Липецкая область,Данковский район,Янушево,п,110,53.2708333333333,39.2788888888889,65
Липецкая область,Краснинский район,Краснинский,п,2025,52.8575,38.7888888888889,53
Липецкая область,Усманский район,Никольское,с,2029,52.1569444444444,39.6566666666667,61
Тамбовская область,Мичуринский район,Гавриловка,с,50,52.9316666666667,40.3211111111111,58
Воронежская область,Верхнехавский район,Перовка,с,119,51.8866666666667,39.9994444444444,96
Липецкая область,Чаплыгинский район,Дачный,п,2,53.37,40.0327777777778,81
Липецкая область,Елецкий район,Колосовка,д,324,52.7116666666667,38.6972222222222,56
Рязанская область,Александро-Невский район,Ясная Поляна,д,4,53.3722222222222,40.1580555555556,85
Липецкая область,Хлевенский район,Крещенка,с,170,52.0569444444444,39.0152777777778,80
Липецкая область,Задонский район,Мирное,с,317,52.4380555555556,38.9411111111111,50
Липецкая область,Липецкий район,Вешаловка,с,621,52.7563888888889,39.285,18
Липецкая область,Добринский район,Пролетарий,п,186,52.2513888888889,40.3425,74
Липецкая область,Добровский район,Волчье,с,756,53.0255555555556,39.6358333333333,36
Липецкая область,Чаплыгинский район,Урусово,с,185,53.5155555555556,39.5983333333333,90
Липецкая область,Добринский район,Новочеркутино,с,467,52.31,40.3947222222222,72
Липецкая область,Хлевенский район,Нижняя Колыбелька,с,347,52.1922222222222,38.9994444444444,67
Липецкая область,Данковский район,Кутуково,д,2,53.16,39.0497222222222,60
Воронежская область,Рамонский район,Писаревка,д,5,52.0658333333333,39.3452777777778,72
Липецкая область,Тербунский район,Большая Поляна,с,568,52.1275,38.6711111111111,87
Липецкая область,Добринский район,Дурово,с,349,52.2175,40.2225,71
Рязанская область,Александро-Невский район,Константиновка,д,22,53.4861111111111,40.1838888888889,97
Рязанская область,Милославский район,Нарышкино,д,8,53.4969444444444,39.5191666666667,88
Рязанская область,Александро-Невский район,Борисовка,д,419,53.4325,40.1780555555556,91
Липецкая область,Данковский район,Секирино,д,28,53.1802777777778,38.9594444444444,65
Липецкая область,Задонский район,Алексеевка,д,10,52.38,39.0327777777778,49
Липецкая область,Липецкий район,Кузьминские Отвержки,с,1579,52.6922222222222,39.4719444444444,4
Тамбовская область,Мичуринский район,Стаево,с,1231,52.8508333333333,40.4177777777778,61
Липецкая область,Добринский район,Падворские Выселки,д,24,52.3116666666667,40.2016666666667,62
Липецкая область,Добринский район,Плоская Вершина,д,41,51.9955555555556,40.2505555555556,92
Рязанская область,Милославский район,Свистовка,д,23,53.5808333333333,39.6408333333333,97
Липецкая область,Краснинский район,Корытное второе,д,2,52.7841666666667,38.7411111111111,54
Рязанская область,Милославский район,Южный,п,354,53.5425,39.4480555555556,93
Липецкая область,Елецкий район,Аркатово,д,67,52.6052777777778,38.7683333333333,53
Липецкая область,Данковский район,Гагарино,с,6,53.3769444444444,39.3586111111111,75
Липецкая область,Чаплыгинский район,Борщевка,д,22,53.5352777777778,39.7513888888889,93
Липецкая область,Усманский район,Дрязги,ж/д_ст,1700,52.2822222222222,39.7827777777778,49
Липецкая область,Данковский район,Стрешнево,с,1,53.4875,38.9983333333333,94
Липецкая область,Данковский район,Плахово,с,172,53.2575,38.6888888888889,83
Липецкая область,Добровский район,Большие Хомяки,с,52,52.9966666666667,39.5213888888889,32
Липецкая область,Чаплыгинский район,Притыкино,д,47,53.5152777777778,39.6138888888889,90
Липецкая область,Лебедянский район,Ольховец,с,886,53.0833333333333,39.1777777777778,48
Липецкая область,Чаплыгинский район,Скуратовка,д,3,53.5344444444444,39.6619444444444,92
Липецкая область,Лебедянский район,Сезеново,с,162,53.0769444444444,39.3138888888889,44
Липецкая область,Краснинский район,Бредихино,д,342,52.8713888888889,38.8288888888889,51
Липецкая область,Задонский район,Локтево,д,133,52.3988888888889,38.8372222222222,58
Липецкая область,Усманский район,Екатериновка,с,97,52.2066666666667,39.95,61
Липецкая область,Липецкий район,Красное,д,13,52.7288888888889,39.1644444444444,25
Липецкая область,Задонский район,Рогожино,с,502,52.5611111111111,39.0572222222222,36
Воронежская область,Рамонский район,Староживотинное,с,181,51.89,39.2647222222222,92
Тамбовская область,Петровский район,Снежково,д,3,52.66,40.3919444444444,57
Тульская область,Город Ефремов,Слобода Переселенцев,п,2,53.0316666666667,38.5805555555556,74
Воронежская область,Рамонский район,Лопатки,с,346,51.9811111111111,39.3375,81
Воронежская область,Верхнехавский район,Охочевка,с,0,51.9516666666667,40.0477777777778,90
Липецкая область,Данковский район,Павловка,д,10,53.155,39.0780555555556,59
Липецкая область,Краснинский район,Пятницкое,с,9,53.06,38.6769444444444,70
Липецкая область,Чаплыгинский район,Мураевка,д,40,53.1958333333333,39.7816666666667,57
Липецкая область,Добровский район,Горицы,с,347,52.7730555555556,39.8072222222222,19
Тамбовская область,Петровский район,Харино,д,0,52.7361111111111,40.0466666666667,34
Липецкая область,Краснинский район,Малинки,д,1,53.0647222222222,38.7661111111111,65
Липецкая область,Хлевенский район,Манино,с,83,52.1405555555556,39.3391666666667,64
Липецкая область,Задонский район,Верхний Студенец,с,528,52.6022222222222,39.055,34
Тамбовская область,Петровский район,Покрово-Чичерино,с,189,52.6427777777778,40.3708333333333,56
Воронежская область,Рамонский район,Моховатка,д,143,51.8705555555556,39.1786111111111,95
Липецкая область,Добринский район,Богородицкое,с,285,52.2775,40.3558333333333,73
Рязанская область,Александро-Невский район,Никольское,с,10,53.4780555555556,40.1527777777778,95
Воронежская область,Рамонский район,Бор,п,1157,51.8994444444444,39.4794444444444,89
Тамбовская область,Петровский район,Савилово,с,0,52.6672222222222,40.4563888888889,62
Липецкая область,Город Липецк,Липецк,г,509420,52.6041666666667,39.5936111111111,11
Липецкая область,Добринский район,Казельки,д,7,52.2861111111111,40.2319444444444,66
Липецкая область,Краснинский район,Клевцово,д,2,52.8161111111111,38.9005555555556,44
Липецкая область,Данковский район,Требунки,с,409,53.3066666666667,39.1272222222222,72
Липецкая область,Добринский район,Александровка 2-я,д,206,52.1333333333333,40.3983333333333,86
Тамбовская область,Мичуринский район,Гагаринские Дворики,д,26,53.0636111111111,40.4247222222222,71
Тульская область,Куркинский район,Кинь-Грусть,д,95,53.4036111111111,38.6277777777778,98
Липецкая область,Добровский район,Трастоватский,кордон,6,52.9147222222222,40.0211111111111,40
Рязанская область,Милославский район,Старое Курбатово,д,0,53.5936111111111,39.5697222222222,99
Липецкая область,Хлевенский район,Долгое,д,10,52.1111111111111,38.8605555555556,80
Липецкая область,Липецкий район,Кулешовка,д,664,52.5969444444444,39.3533333333333,17
Липецкая область,Чаплыгинский район,Чаплыгин,г,11795,53.2405555555556,39.9669444444444,66
Липецкая область,Задонский район,Ольшанец,с,319,52.2705555555556,38.8097222222222,69
Липецкая область,Липецкий район,Сырское,с,3616,52.5661111111111,39.5308333333333,15
Воронежская область,Рамонский район,Сергеевское,п,41,51.9991666666667,39.2261111111111,81
Липецкая область,Чаплыгинский район,Никольское,д,34,53.35,39.9205555555556,76
Липецкая область,Липецкий район,Сенцово,с,2151,52.6427777777778,39.3558333333333,14
Липецкая область,Добровский район,Махоново,с,543,52.9075,39.7658333333333,27
Воронежская область,Верхнехавский район,Архангельское,д,121,51.9211111111111,40.17,97
Липецкая область,Добровский район,Доброе,с,5220,52.8644444444444,39.8094444444444,25
Тульская область,Город Ефремов,Подзайские Выселки,д,5,53.2177777777778,38.6225,84
Липецкая область,Чаплыгинский район,Зорино,д,8,53.5133333333333,39.8708333333333,92
Липецкая область,Лев-Толстовский район,Кордюки,д,29,53.3808333333333,39.5941666666667,75
Липецкая область,Лебедянский район,Семицкое,д,0,52.98,39.2908333333333,35
Воронежская область,Семилукский район,Федоровка,д,40,52.0263888888889,38.6577777777778,96
Липецкая область,Чаплыгинский район,Заречная,д,21,53.1194444444444,39.9786111111111,54
Липецкая область,Липецкий район,Хорошевка,д,42,52.8238888888889,39.5647222222222,13
Липецкая область,Грязинский район,Прудки,д,14,52.3891666666667,39.7672222222222,38
Липецкая область,Добровский район,Панино,с,851,52.8055555555556,39.7661111111111,19
Липецкая область,Липецкий район,Архангельские Борки,с,80,52.4186111111111,39.1644444444444,40
Липецкая область,Грязинский район,Княжая Байгора,с,833,52.3702777777778,40.0077777777778,48
Тульская область,Город Ефремов,Мечнянка,с,195,53.1438888888889,38.5702777777778,81
Липецкая область,Чаплыгинский район,Струглево,д,21,53.4747222222222,39.7830555555556,87
Тамбовская область,Первомайский район,Новый Мир,п,6,53.3572222222222,40.2830555555556,88
Липецкая область,Добровский район,Гудово,с,402,52.9869444444444,39.8047222222222,36
Липецкая область,Лев-Толстовский район,Троицкое,с,520,53.1863888888889,39.6061111111111,53
Воронежская область,Рамонский район,Князево,д,503,52.0658333333333,39.1883333333333,74
Рязанская область,Милославский район,Красный,п,0,53.5930555555556,39.5636111111111,99
Липецкая область,Задонский район,Полибино,д,97,52.4613888888889,38.8775,52
Липецкая область,Чаплыгинский район,Лапоток,д,1,53.4244444444444,39.9613888888889,85
Липецкая область,Данковский район,Баловинки,д,77,53.4033333333333,38.8286111111111,91
Липецкая область,Задонский район,Скорняково,с,563,52.6722222222222,38.9225,41
Рязанская область,Александро-Невский район,Свистовка,д,1,53.4555555555556,40.0091666666667,89
Липецкая область,Данковский район,Раевщино,д,2,53.4133333333333,38.9002777777778,89
Липецкая область,Лебедянский район,Покрово-Инвалидная,сл,592,52.9980555555556,39.1422222222222,42
Воронежская область,Верхнехавский район,Верхняя Байгора,с,521,51.9227777777778,39.8719444444444,89
Тамбовская область,Петровский район,Казинские Падворки,с,4,52.7905555555556,40.1819444444444,44
Липецкая область,Хлевенский район,Новое Дубовое,с,1095,52.3075,39.2127777777778,49
Липецкая область,Добринский район,Сошки-Кривки,д,142,52.0841666666667,40.3908333333333,90
Липецкая область,Лебедянский район,Большое Попово,с,609,52.9244444444444,39.0888888888889,39
Липецкая область,Грязинский район,Макрушина,д,44,52.41,39.8461111111111,38
Тамбовская область,Первомайский район,Новоархангельское,с,770,53.2841666666667,40.2458333333333,80
Тамбовская область,Мичуринский район,Лавровские Падворки,д,7,52.7866666666667,40.3469444444444,55
Тамбовская область,Мичуринский район,Липовка,с,151,52.915,40.3111111111111,57
Липецкая область,Добринский район,Александровка,с,373,52.3063888888889,40.4586111111111,76
Липецкая область,Лебедянский район,Троекурово,с,1613,52.9752777777778,38.9758333333333,48
Липецкая область,Усманский район,Сторожевое,с,1199,52.0877777777778,39.7811111111111,70
Липецкая область,Добринский район,Ольшанка,д,18,52.3155555555556,40.1522222222222,60
Липецкая область,Краснинский район,Переверзево,д,100,52.8736111111111,38.6755555555556,61
Воронежская область,Рамонский район,Пчельники,с,74,51.9755555555556,39.4833333333333,81
Рязанская область,Александро-Невский район,Чернышевка,д,86,53.4047222222222,40.1341666666667,87
Липецкая область,Лев-Толстовский район,Халатово,ст,2,53.2252777777778,39.5597222222222,58
Липецкая область,Липецкий район,Студеные Хутора,с,218,52.5538888888889,39.3788888888889,19
Тамбовская область,Петровский район,Дубовое,с,986,52.6091666666667,40.2997222222222,52
Липецкая область,Чаплыгинский район,Воскресенское,д,321,53.3236111111111,39.9544444444444,74
Воронежская область,Верхнехавский район,Большая Приваловка,с,520,51.9008333333333,39.7522222222222,90
Липецкая область,Лебедянский район,Пробуждение,д,3,53.1152777777778,39.3266666666667,48
Липецкая область,Липецкий район,Никольское,с,484,52.7330555555556,39.6766666666667,9
Липецкая область,Липецкий район,Красный Октябрь,п,9,52.8125,39.4352777777778,13
Липецкая область,Липецкий район,Розы Люксембург,п,4,52.7152777777778,39.1138888888889,28
Липецкая область,Хлевенский район,Старое Дубовое,с,482,52.2438888888889,39.0288888888889,61
Липецкая область,Данковский район,Бибиково,д,2,53.4344444444444,38.9863888888889,89
Липецкая область,Данковский район,Покровка,д,13,53.2458333333333,38.7016666666667,82
Липецкая область,Лебедянский район,Покрово-Казацкая,сл,2105,53.0019444444444,39.1588888888889,41
Воронежская область,Рамонский район,Новоживотинное,с,2470,51.8838888888889,39.1741666666667,94
