регион,район,город,тип,население,широта,долгота,расстояние
Белгородская область,Белгородский район,Малиновка,п,573,50.3927777777778,36.3241666666667,33
Белгородская область,Белгородский район,Репное,с,670,50.5313888888889,36.5002777777778,14
Курская область,Медвенский,Танеевка,х,53,51.3608333333333,36.1155555555556,86
Белгородская область,Губкинский городской округ,Зайцево,х,79,51.0302777777778,37.3733333333333,69
Белгородская область,Шебекинский район,Зимовное,с,354,50.5408333333333,37.21,45
Белгородская область,Прохоровский район,Богдановка,х,49,51.0327777777778,36.9972222222222,51
Курская область,Медвенский,Красная Поляна,х,0,51.4130555555556,36.2108333333333,89
Белгородская область,Новооскольский район,Барсук,с,267,50.7027777777778,37.5483333333333,68
Белгородская область,Корочанский район,Хмелевое,с,323,50.8611111111111,37.4516666666667,65
Курская область,Обоянский,Кулига,с,268,51.2661111111111,36.2988888888889,72
Курская область,Медвенский,Замаленький,х,0,51.4025,35.9497222222222,95
Курская область,Обоянский,Туровка,д,28,51.1730555555556,36.0983333333333,68
Белгородская область,Белгородский район,Дубовое,п,10753,50.5372222222222,36.5658333333333,11
Курская область,Большесолдатский,Шелеповка,д,105,51.2463888888889,35.7013888888889,91
Белгородская область,Шебекинский район,Архангельское,с,621,50.3552777777778,36.7877777777778,35
Курская область,Обоянский,Гридасово,с,389,51.2219444444444,36.09,73
Белгородская область,Корочанский район,Кошмановка,х,5,50.8019444444444,37.0438888888889,36
Белгородская область,Шебекинский район,Коровино,с,1,50.3686111111111,36.7538888888889,32
Белгородская область,Ракитянский район,Вышние Пены,с,858,50.9594444444444,36.0002777777778,54
Белгородская область,Корочанский район,Самойловка,с,158,50.8519444444444,37.0744444444444,41
Курская область,Мантуровский,Грачевка,д,4,51.3730555555556,37.0441666666667,87
Белгородская область,Прохоровский район,Красное,с,95,51.0083333333333,36.8008333333333,43
Белгородская область,Ракитянский район,Александровка,с,277,50.8816666666667,36.0141666666667,48
Курская область,Большесолдатский,Большой Каменец,д,48,51.3294444444444,35.6644444444444,100
Белгородская область,Шебекинский район,Безлюдовка,с,821,50.3958333333333,36.7780555555556,30
Белгородская область,Белгородский район,Вергилевка,с,124,50.3116666666667,36.5819444444444,36
Белгородская область,Яковлевский район,Кривцово,с,566,50.7969444444444,36.7544444444444,20
Белгородская область,Белгородский район,Ближнее,с,365,50.5772222222222,36.3825,16
Белгородская область,Прохоровский район,Вершина,х,50,51.0444444444444,36.8761111111111,48
Белгородская область,Яковлевский район,Ворскла,с,95,50.8194444444444,36.4283333333333,22
Белгородская область,Ракитянский район,Бубны,х,10,50.7405555555556,36.0080555555556,42
Белгородская область,Волоконовский район,Волчий-Первый,х,63,50.4355555555556,37.5411111111111,71
Белгородская область,Ивнянский район,Новоселовка Вторая,с,193,50.9469444444444,36.0369444444444,51
Курская область,Медвенский,Рязанцевка,д,19,51.385,35.8855555555556,96
Курская область,Обоянский,Знобиловка,д,198,51.1319444444444,36.3688888888889,56
Белгородская область,Губкинский городской округ,Кретов-Первый,x,26,51.2116666666667,37.1755555555556,75
Белгородская область,Борисовский район,Борисовка,пгт,13727,50.5969444444444,36.0122222222222,41
Белгородская область,Белгородский район,Петровка,с,429,50.3666666666667,36.3986111111111,33
Белгородская область,Шебекинский район,Стадников,х,54,50.4777777777778,37.4088888888889,60
Курская область,Медвенский,Косилов,х,3,51.4130555555556,36.1836111111111,90
Белгородская область,Корочанский район,Погореловка,с,2483,50.8036111111111,37.16,43
Белгородская область,Белгородский район,Карнауховка,с,81,50.4619444444444,36.7019444444444,21
