регион,район,город,тип,население,широта,долгота,расстояние
Кабардино-Балкарская республика,Зольский район,Дженал,с,284,43.8241666666667,43.1158333333333,54
Республика Северная Осетия - Алания,Моздокский,Черноярская,ст-ца,692,43.6927777777778,44.3491666666667,60
Ставропольский край,Кировский район,Орловка,с,1900,43.9902777777778,43.7702777777778,54
Ставропольский край,Предгорный район,Ессентукская,ст-ца,21100,44.0266666666667,42.8763888888889,83
Ставропольский край,Лермонтов,Лермонтов,г,22741,44.1052777777778,42.9730555555556,84
Ставропольский край,Город-курорт Кисловодск,Аликоновка,п,1300,43.9155555555556,42.6847222222222,88
Ставропольский край,Советский район,Отказное,с,2900,44.3169444444444,43.8430555555556,90
Ставропольский край,Город-курорт Кисловодск,Кисловодск,г,130007,43.9052777777778,42.7166666666667,86
Ставропольский край,Город-курорт Железноводск,сдт Бештау,тер,0,44.1227777777778,43.0794444444444,81
Ставропольский край,Город-курорт Железноводск,ГСК Западный,тер,0,44.1227777777778,43.0794444444444,81
Ставропольский край,Город-курорт Железноводск,сдт Радуга,тер,0,44.1227777777778,43.0794444444444,81
Ставропольский край,Город-курорт Кисловодск,Белореченский,п,800,43.9111111111111,42.7586111111111,83
Республика Северная Осетия - Алания,Дигорский,Николаевская,ст-ца,1917,43.2205555555556,44.2094444444444,56
Ставропольский край,Предгорный район,Родниковый,п,300,43.9725,43.2911111111111,58
Республика Северная Осетия - Алания,Пригородный,Михайловское,с,9403,43.1,44.6325,92
Ставропольский край,Кировский район,Курганный,х,200,44.0113888888889,43.8891666666667,58
Ставропольский край,Предгорный район,Санамер,п,2700,44.0736111111111,42.8533333333333,88
Ставропольский край,Город-курорт Железноводск,ГСК 2,тер,0,44.1227777777778,43.0794444444444,81
Ставропольский край,Город-курорт Кисловодск,Луначарский,п,1100,43.9036111111111,42.69,87
Кабардино-Балкарская республика,Терский район,Белоглинское,с,415,43.4563888888889,44.2130555555556,47
Ставропольский край,Кировский район,Новосредненское,с,600,44.0919444444444,43.8252777777778,66
Кабардино-Балкарская республика,Терский район,Нижний Курп,с,1298,43.55,44.4097222222222,62
Ставропольский край,Город-курорт Железноводск,ГСК 8,тер,0,44.1227777777778,43.0794444444444,81
Республика Северная Осетия - Алания,Алагирский,Донисар,с,0,42.8630555555556,44.1986111111111,85
Ставропольский край,Город-курорт Кисловодск,Новокисловодский,п,500,43.8822222222222,42.7241666666667,84
Республика Северная Осетия - Алания,Алагирский,Дагом,с,1,42.8613888888889,44.1852777777778,85
Кабардино-Балкарская республика,Прохладненский район,Алтуд,с,5500,43.7208333333333,43.8702777777778,29
Кабардино-Балкарская республика,Чегемский район,Хушто-Сырт,с,848,43.4366666666667,43.2369444444444,33
Ставропольский край,Курский район,Широкий Камыш,х,500,44.0038888888889,44.1602777777778,68
Кабардино-Балкарская республика,Баксанский район,Куба-Таба,с,3026,43.7752777777778,43.4461111111111,32
Республика Северная Осетия - Алания,Правобережный,Цалык,с,2073,43.3122222222222,44.4922222222222,72
Кабардино-Балкарская республика,Прохладненский район,Ново-Осетинский,х,517,43.6894444444444,43.7980555555556,23
Кабардино-Балкарская республика,Черекский район,Кашхатау,пгт,5533,43.3166666666667,43.6052777777778,21
Республика Северная Осетия - Алания,Алагирский,Харисджин,с,9,42.8163888888889,44.2511111111111,92
Республика Северная Осетия - Алания,Алагирский,Хукали,с,2,42.8094444444444,43.9672222222222,82
Республика Северная Осетия - Алания,Алагирский,Бурон,п,537,42.7947222222222,44.0083333333333,85
Ставропольский край,Курский район,Курская,ст-ца,11800,44.0425,44.4625,88
Кабардино-Балкарская республика,Чегемский район,Яникой,с,2692,43.5444444444444,43.5069444444444,11
Республика Северная Осетия - Алания,Алагирский,Зригатта,с,11,43.0927777777778,44.2619444444444,68
Ставропольский край,Минераловодский городской округ,Красный Пахарь,х,3500,44.2022222222222,43.0902777777778,88
Республика Северная Осетия - Алания,Пригородный,Алханчурт,с,1252,43.1383333333333,44.61,89
Кабардино-Балкарская республика,Прохладненский район,Степное,с,219,43.9269444444444,43.9747222222222,53
Кабардино-Балкарская республика,Терский район,Шикулей,п,9,43.6519444444444,44.1563888888889,44
Ставропольский край,Город-курорт Железноводск,с/т Ветеран,тер,0,44.1227777777778,43.0794444444444,81
Кабардино-Балкарская республика,Прохладненский район,Комсомольское,с,653,43.8616666666667,43.9372222222222,45
Ставропольский край,Предгорный район,Ясная Поляна,п,5100,44.0202777777778,42.7536111111111,90
Ставропольский край,Советский район,Кононов,х,400,44.2347222222222,44.1922222222222,91
Ставропольский край,Кировский район,Марьинская,ст-ца,9000,43.8794444444444,43.4858333333333,42
Кабардино-Балкарская республика,Майский район,Сарский,х,491,43.7177777777778,44.0925,43
Ставропольский край,Минераловодский городской округ,Братство и Равенство,х,0,44.2338888888889,42.9625,96
Ставропольский край,Кировский район,Горнозаводское,с,2900,44.0261111111111,43.9430555555556,62
Ставропольский край,Кировский район,Веселый,х,98,44.005,43.8716666666667,57
Республика Северная Осетия - Алания,Правобережный,Фарн,с,1335,43.1808333333333,44.5011111111111,79
Ставропольский край,Кировский район,Фазанный,п,1500,44.0327777777778,43.5872222222222,57
Республика Северная Осетия - Алания,Алагирский,Холст,п,4,42.8286111111111,44.1486111111111,86
Ставропольский край,Курский район,Трудовой,п,200,43.8402777777778,44.3766666666667,69
Республика Северная Осетия - Алания,Ирафский,Калнахта,с,20,42.9494444444444,43.8069444444444,64
Республика Северная Осетия - Алания,Ирафский,Махческ,с,124,42.9622222222222,43.7861111111111,62
Кабардино-Балкарская республика,Чегемский район,Лечинкай,с,4260,43.5619444444444,43.4363888888889,17
Республика Ингушетия,Малгобекский район,Сагопши,с/п,12158,43.4822222222222,44.5897222222222,77
Республика Северная Осетия - Алания,Пригородный,Гизель,с,8151,43.0422222222222,44.5697222222222,92
Ставропольский край,Георгиевский район,Нижнезольский,п,1200,44.1230555555556,43.6366666666667,67
Кабардино-Балкарская республика,Прохладненский район,Солдатская ж/д,ст,854,43.8119444444444,43.8244444444444,36
Республика Северная Осетия - Алания,Ардонский,Коста,с,1496,43.1944444444444,44.4566666666667,75
Кабардино-Балкарская республика,Урванский район,Псынабо,с,1675,43.5369444444444,43.9188888888889,22
Кабардино-Балкарская республика,Зольский район,Зольское,с,1467,43.8405555555556,43.2025,50
Кабардино-Балкарская республика,Баксанский район,Атажукино,с,5902,43.6466666666667,43.3969444444444,24
Ставропольский край,Предгорный район,Высокогорный,п,91,43.8494444444444,42.7266666666667,82
Ставропольский край,Кировский район,Липчанский,х,300,44.0269444444444,43.9913888888889,63
Ставропольский край,Предгорный район,Юца,с,9500,43.9797222222222,42.9722222222222,74
Ставропольский край,Предгорный район,Подкумок,п,3400,43.9658333333333,42.7725,85
Ставропольский край,Советский район,Михайловка,п,600,44.2183333333333,43.7147222222222,78
Кабардино-Балкарская республика,Баксанский район,Псычох,с,1074,43.7172222222222,43.5247222222222,24
Республика Северная Осетия - Алания,Ирафский,Нижний Задалеск,с,39,43.0102777777778,43.7991666666667,57
Ставропольский край,Курский район,Дыдымовка,х,200,43.9969444444444,44.1483333333333,67
Ставропольский край,Минераловодский городской округ,Им Тельмана,х,83,44.1188888888889,43.2119444444444,75
Ставропольский край,Город-курорт Кисловодск,Зеленогорский,п,1500,43.9041666666667,42.6661111111111,89
Ставропольский край,Курский район,Ростовановское,с,1800,43.9855555555556,44.2197222222222,70
Ставропольский край,Минераловодский городской округ,Первомайский,п,4200,44.2322222222222,43.1169444444444,90
Республика Северная Осетия - Алания,Дигорский,Дигора,г,10075,43.1566666666667,44.155,57
Ставропольский край,Город-курорт Железноводск,ГСК 3,тер,0,44.1227777777778,43.0794444444444,81
Ставропольский край,Минераловодский городской округ,Змейка,п,2400,44.1425,43.1180555555556,81
Республика Северная Осетия - Алания,Алагирский,Лисри,с,3,42.6680555555556,43.8591666666667,95
Республика Северная Осетия - Алания,Алагирский,Верхний Цей,с,12,42.8027777777778,43.9369444444444,82
Ставропольский край,Кировский район,Крупско-Ульяновский,х,500,43.8336111111111,43.7141666666667,36
Ставропольский край,Георгиевский район,Незлобная,ст-ца,19500,44.1169444444444,43.4086111111111,69
Ставропольский край,Город-курорт Железноводск,ГСК Соседи,тер,0,44.1227777777778,43.0794444444444,81
Кабардино-Балкарская республика,Черекский район,Верхняя Балкария,с,4306,43.1230555555556,43.4558333333333,45
Республика Северная Осетия - Алания,Правобережный,Зильги,с,2118,43.2302777777778,44.5252777777778,78
Кабардино-Балкарская республика,Прохладненский район,Лесное,с,819,43.7741666666667,43.8869444444444,35
Ставропольский край,Город-курорт Пятигорск,Пятигорск,г,145971,44.0397222222222,43.0708333333333,74
Ставропольский край,Предгорный район,Железноводский,п,1700,44.155,42.9913888888889,88
Ставропольский край,Предгорный район,Мирный,п,1800,43.9480555555556,42.6738888888889,91
Ставропольский край,Предгорный район,Верхнетамбуканский,п,500,43.9822222222222,43.3261111111111,57
Кабардино-Балкарская республика,Урванский район,Урвань,с,5767,43.49,43.7630555555556,10
Кабардино-Балкарская республика,Майский район,Ново-Курский,х,341,43.6425,43.9052777777778,26
Республика Северная Осетия - Алания,Кировский,Иран,с,550,43.3080555555556,44.0847222222222,42
Ставропольский край,Город-курорт Ессентуки,Казанская,ст-ца,0,44.0658333333333,42.9061111111111,85
Кабардино-Балкарская республика,Зольский район,Хабаз,с,1692,43.7288888888889,42.9352777777778,61
Кабардино-Балкарская республика,Терский район,Терек,г,19489,43.4838888888889,44.1402777777778,40
Кабардино-Балкарская республика,Чегемский район,Чегем,г,18156,43.5672222222222,43.5866666666667,7
Республика Северная Осетия - Алания,Алагирский,Цасем,с,1,42.6822222222222,44.0233333333333,97
Республика Северная Осетия - Алания,Ирафский,Одола,с,29,42.9091666666667,43.6736111111111,67
Ставропольский край,Город-курорт Железноводск,с/о Заря,тер,0,44.1227777777778,43.0794444444444,81
Республика Северная Осетия - Алания,Ирафский,Дзинага,с,141,42.8972222222222,43.7030555555556,68
Ставропольский край,Советский район,Железнодорожный,п,400,44.2761111111111,43.7263888888889,85
Ставропольский край,Минераловодский городской округ,Орбельяновка,с,1600,44.2341666666667,42.8808333333333,100
Республика Северная Осетия - Алания,Ирафский,Куссу,с,30,42.9041666666667,43.6336111111111,67
Ставропольский край,Минераловодский городской округ,Загорский,п,1600,44.2522222222222,43.1216666666667,91
Ставропольский край,Предгорный район,Зеленый,п,41,43.9575,43.2294444444444,59
Кабардино-Балкарская республика,Черекский район,Жемтала,с,3326,43.2830555555556,43.6536111111111,25
Ставропольский край,Предгорный район,Калаборка,х,400,44.1786111111111,42.8716666666667,96
Ставропольский край,Город-курорт Пятигорск,Привольное,с,400,44.0066666666667,42.9405555555556,78
Республика Ингушетия,Назрановский район,Гайрбек-Юрт,с,258,43.3988888888889,44.5988888888889,78
Кабардино-Балкарская республика,Прохладненский район,Ново-Вознесенский,х,196,43.7211111111111,43.9586111111111,34
Ставропольский край,Минераловодский городской округ,Новотерский,п,2200,44.1463888888889,43.1219444444444,81
Кабардино-Балкарская республика,Зольский район,Сармаково,с,8181,43.7405555555556,43.1955555555556,43
Ставропольский край,Город-курорт Ессентуки,Ессентуки,г,104288,44.0444444444444,42.8588888888889,86
Республика Северная Осетия - Алания,Кировский,Ставд-Дурт,с,1176,43.3627777777778,44.0575,37
Ставропольский край,Курский район,Добровольное,с,100,44.1330555555556,44.5236111111111,99
Ставропольский край,Предгорный район,Головка,п,0,43.9363888888889,42.8586111111111,78
Кабардино-Балкарская республика,Эльбрусский район,Эльбрус,с,3158,43.2538888888889,42.64,85
Республика Северная Осетия - Алания,Алагирский,Потыфаз,с,1,42.6794444444444,44.0183333333333,97
Республика Северная Осетия - Алания,Моздокский,Притеречный,п,1672,43.7425,44.3041666666667,59
Республика Северная Осетия - Алания,Алагирский,Красный Ход,с,129,43.1047222222222,44.1911111111111,63
Республика Северная Осетия - Алания,Алагирский,Майрамадаг,с,1439,43.0205555555556,44.4772222222222,87
Ставропольский край,Предгорный район,Урожайный,п,1400,44.1161111111111,42.7627777777778,97
Кабардино-Балкарская республика,Прохладненский район,Александровский,х,285,43.9002777777778,44.1811111111111,61
Ставропольский край,Кировский район,Золка,п,400,43.9925,43.5161111111111,54
Республика Северная Осетия - Алания,Алагирский,Зинцар,с,78,42.8816666666667,44.1680555555556,82
Кабардино-Балкарская республика,Черекский район,Зарагиж,с,1702,43.3347222222222,43.7108333333333,20
Республика Северная Осетия - Алания,Ирафский,Галиат,с,18,42.9202777777778,43.8477777777778,68
Ставропольский край,Город-курорт Железноводск,ГСК Автомобилист,тер,0,44.1227777777778,43.0794444444444,81
Республика Северная Осетия - Алания,Пригородный,Первомайский,п,471,43.1530555555556,44.6333333333333,90
Ставропольский край,Предгорный район,Свобода,с,900,44.1533333333333,42.7647222222222,99
Республика Северная Осетия - Алания,Ирафский,Дунта,с,48,42.9011111111111,43.85,70
Кабардино-Балкарская республика,Урванский район,Старый Черек,с,6795,43.4702777777778,43.8555555555556,18
Кабардино-Балкарская республика,Урванский район,Нижний Черек,с,3247,43.5058333333333,43.9163888888889,22
Ставропольский край,Город-курорт Железноводск,Розы Люксембург,жилрайон,0,44.14,43.0066666666667,86
Кабардино-Балкарская республика,Прохладненский район,Восточное,с,262,43.8991666666667,44.1827777777778,61
Республика Северная Осетия - Алания,Ирафский,Лезгор,с,12,43.0219444444444,43.7716666666667,55
Ставропольский край,Город-курорт Железноводск,ГСК Каскад,тер,0,44.1227777777778,43.0794444444444,81
Кабардино-Балкарская республика,Нальчик,Адиюх,пгт,1906,43.5152777777778,43.7002777777778,5
Кабардино-Балкарская республика,Урванский район,Нарткала,г,30704,43.5566666666667,43.8619444444444,18
Ставропольский край,Курский район,Труд Земледельца,х,100,43.9975,44.1905555555556,69
Ставропольский край,Предгорный район,Новая Пролетарка,х,900,44.0225,43.0141666666667,75
Ставропольский край,Советский район,Привольный,х,200,44.3852777777778,43.6769444444444,96
Республика Северная Осетия - Алания,Моздокский,Кизляр,с,11439,43.7022222222222,44.5955555555556,80
Республика Северная Осетия - Алания,Ирафский,Чикола,с,6801,43.195,43.9205555555556,42
Кабардино-Балкарская республика,Урванский район,Герменчик,с,4171,43.5838888888889,43.7658333333333,13
Ставропольский край,Предгорный район,Пятигорский,п,4900,43.9727777777778,43.2613888888889,59
Республика Северная Осетия - Алания,Алагирский,Сагол,с,0,42.7025,44.0141666666667,95
Республика Северная Осетия - Алания,Алагирский,Камсхо,с,3,42.6622222222222,43.8405555555556,95
Республика Северная Осетия - Алания,Алагирский,Верхний Згид,п,85,42.8702777777778,43.9605555555556,76
Республика Северная Осетия - Алания,Ардонский,Бекан,п,185,43.2630555555556,44.2644444444444,57
Кабардино-Балкарская республика,Майский район,Право-Урванский,х,126,43.6241666666667,43.9708333333333,29
Ставропольский край,Минераловодский городской округ,Минеральные Воды,г,75974,44.2088888888889,43.1383333333333,87
Республика Северная Осетия - Алания,Кировский,Карджин,с,2970,43.2658333333333,44.2922222222222,59
Кабардино-Балкарская республика,Майский район,Майский,г,27074,43.6283333333333,44.0516666666667,35
Республика Северная Осетия - Алания,Алагирский,Нижний Цей,с,5,42.805,43.945,82
Кабардино-Балкарская республика,Прохладный,Прохладный,г,57857,43.7588888888889,44.0102777777778,40
Республика Северная Осетия - Алания,Алагирский,Тапанкау,с,1,42.8252777777778,44.1119444444444,85
Республика Северная Осетия - Алания,Ирафский,Вакац,с,85,42.9497222222222,43.7997222222222,63
Республика Северная Осетия - Алания,Алагирский,Даллагкау,с,42,42.8508333333333,44.3105555555556,91
Республика Северная Осетия - Алания,Моздокский,Виноградное,с,2392,43.6988888888889,44.4875,71
Кабардино-Балкарская республика,Зольский район,Залукокоаже,п,9997,43.9008333333333,43.22,54
Республика Северная Осетия - Алания,Алагирский,Црау,с,2174,43.0516666666667,44.1808333333333,67
Кабардино-Балкарская республика,Урванский район,Шитхала,с,1217,43.5536111111111,43.7975,13
Кабардино-Балкарская республика,Майский район,Колдрасинский,х,234,43.6166666666667,43.9188888888889,25
Ставропольский край,Предгорный район,Верблюдогорка,х,89,44.1863888888889,42.8861111111111,96
Кабардино-Балкарская республика,Прохладненский район,Ульяновское,с,496,43.8983333333333,44.1088888888889,57
Кабардино-Балкарская республика,Эльбрусский район,Тырныауз,г,20566,43.3980555555556,42.9213888888889,59
Ставропольский край,Минераловодский городской округ,Садовый,х,1400,44.225,43.1983333333333,86
Ставропольский край,Минераловодский городской округ,Прикумское,с,1800,44.2377777777778,42.9041666666667,99
Ставропольский край,Предгорный район,им Чкалова,п,800,44.0972222222222,42.7083333333333,98
Кабардино-Балкарская республика,Баксанский район,Псыхурей,с,2490,43.8372222222222,43.5744444444444,36
Ставропольский край,Георгиевский район,Георгиевская,ст-ца,6200,44.1127777777778,43.4908333333333,67
Республика Северная Осетия - Алания,Алагирский,Барзикау,с,63,42.8411111111111,44.3091666666667,92
Республика Северная Осетия - Алания,Ирафский,Донифарс,с,4,43.0,43.7647222222222,57
Кабардино-Балкарская республика,Прохладненский район,Саратовский,х,376,43.7283333333333,43.78,26
Кабардино-Балкарская республика,Урванский район,Псыгансу,с,6725,43.4211111111111,43.7977777777778,16
Республика Северная Осетия - Алания,Ирафский,Дзагепбарз,с,122,43.2236111111111,43.9311111111111,40
Кабардино-Балкарская республика,Нальчик,Нальчик,г,239300,43.4852777777778,43.6069444444444,3
Ставропольский край,Город-курорт Железноводск,сдт Пикет,тер,0,44.1227777777778,43.0794444444444,81
Ставропольский край,Город-курорт Пятигорск,Золотушка,с,800,44.0469444444444,42.9688888888889,80
Кабардино-Балкарская республика,Чегемский район,Каменка,с,3093,43.54,43.45,15
Республика Северная Осетия - Алания,Пригородный,Даргавс,с,212,42.8355555555556,44.4377777777778,99
Ставропольский край,Кировский район,Коммаяк,п,1500,44.1058333333333,43.8583333333333,68
Республика Северная Осетия - Алания,Алагирский,Нар,с,4,42.68,44.0211111111111,97
Республика Северная Осетия - Алания,Алагирский,Згил,с,7,42.6577777777778,43.8266666666667,96
Республика Северная Осетия - Алания,Моздокский,Тельмана,п,288,43.805,44.3316666666667,64
Ставропольский край,Георгиевский район,Падинский,п,1100,44.3861111111111,43.2883333333333,100
Республика Северная Осетия - Алания,Алагирский,Верхний Зарамаг,с,44,42.6980555555556,43.9608333333333,94
Республика Северная Осетия - Алания,Ардонский,Рассвет,с,455,43.0855555555556,44.4272222222222,79
Ставропольский край,Лермонтов,Острогорка,с,2200,44.1161111111111,42.9788888888889,85
Кабардино-Балкарская республика,Чегемский район,Эльтюбю,с,282,43.2680555555556,43.1519444444444,47
Республика Северная Осетия - Алания,Алагирский,Нижний Бирагзанг,с,541,43.0352777777778,44.2444444444444,72
Кабардино-Балкарская республика,Зольский район,Псынадаха,с,1606,43.86,43.2397222222222,50
Кабардино-Балкарская республика,Зольский район,Каменномостское,с,5784,43.7330555555556,43.0452777777778,53
Кабардино-Балкарская республика,Терский район,Терекское,с,1960,43.6711111111111,44.2975,56
Ставропольский край,Георгиевский район,Приэтокский,п,500,43.9791666666667,43.4291666666667,54
Республика Северная Осетия - Алания,Ирафский,Фаснал,с,71,42.9355555555556,43.8191666666667,65
Ставропольский край,Советский район,Колтуновский,п,58,44.1897222222222,43.7075,75
Кабардино-Балкарская республика,Терский район,Малый Терек,п,60,43.6430555555556,44.2675,52
Кабардино-Балкарская республика,Эльбрусский район,Лашкута,с,780,43.5502777777778,43.2061111111111,35
Кабардино-Балкарская республика,Зольский район,Кичмалка,с,1543,43.7936111111111,42.9419444444444,64
Кабардино-Балкарская республика,Зольский район,Камлюково,с,2273,43.7769444444444,43.2597222222222,42
Кабардино-Балкарская республика,Майский район,Лесное,с,25,43.6775,44.1094444444444,42
Кабардино-Балкарская республика,Зольский район,Этоко,с,827,43.9466666666667,43.1761111111111,60
Республика Северная Осетия - Алания,Кировский,Комсомольское,с,1362,43.3752777777778,44.2922222222222,55
Кабардино-Балкарская республика,Прохладненский район,Малакановское,с,443,44.0066666666667,44.3922222222222,81
Республика Северная Осетия - Алания,Алагирский,Елгона,с,2,42.6791666666667,44.0591666666667,98
Ставропольский край,Георгиевский район,Днт Природа,тер,0,44.2738888888889,43.4536111111111,85
Ставропольский край,Город-курорт Железноводск,Иноземцево,п,27912,44.0972222222222,43.0894444444444,78
Ставропольский край,Город-курорт Железноводск,сдт Дорожник,тер,0,44.1227777777778,43.0794444444444,81
Ставропольский край,Кировский район,Старопавловская,ст-ца,2900,43.8452777777778,43.6363888888889,36
Кабардино-Балкарская республика,Прохладненский район,Виноградное,с,502,43.845,44.1127777777778,53
Республика Северная Осетия - Алания,Алагирский,Верхний Унал,с,36,42.8461111111111,44.1555555555556,85
Республика Северная Осетия - Алания,Алагирский,Цемса,с,6,42.6797222222222,44.0277777777778,97
Кабардино-Балкарская республика,Нальчик,Хасанья,с,10904,43.4333333333333,43.5761111111111,10
Республика Северная Осетия - Алания,Алагирский,Цамад,с,2,42.8627777777778,44.1744444444444,84
Кабардино-Балкарская республика,Терский район,Плановское,с,3432,43.3980555555556,44.1944444444444,46
Ставропольский край,Предгорный район,Верхнеподкумский,п,300,43.9908333333333,42.7525,88
Ставропольский край,Советский район,Ковганский х,х,200,44.3708333333333,43.7780555555556,95
Ставропольский край,Предгорный район,Порт-Артур,х,100,44.1933333333333,42.9044444444444,95
Ставропольский край,Курский район,Новобалтийский,п,1,43.8091666666667,44.3316666666667,65
Кабардино-Балкарская республика,Чегемский район,Нижний Чегем,с,2011,43.4911111111111,43.2922222222222,27
Республика Северная Осетия - Алания,Моздокский,Садовый,п,532,43.8172222222222,44.57,82
Ставропольский край,Кировский район,Закавказский Партизан,х,400,44.1108333333333,43.8383333333333,68
Кабардино-Балкарская республика,Терский район,Красноармейское,с,1468,43.6341666666667,44.1297222222222,42
Ставропольский край,Георгиевский район,Новозаведенное,с,5100,44.2636111111111,43.6394444444444,83
Кабардино-Балкарская республика,Прохладненский район,Учебное,с,1110,43.8052777777778,43.8877777777778,38
Республика Ингушетия,Малгобекский район,Инарки,с/п,6911,43.4694444444444,44.5427777777778,73
Ставропольский край,Город-курорт Кисловодск,Индустрия,п,800,43.8716666666667,42.7044444444444,85
Республика Северная Осетия - Алания,Пригородный,Ногир,с,11845,43.0811111111111,44.6361111111111,94
Республика Северная Осетия - Алания,Ирафский,Камата,с,25,42.9533333333333,43.7941666666667,63
Ставропольский край,Город-курорт Железноводск,ГСК 7,тер,0,44.1227777777778,43.0794444444444,81
Кабардино-Балкарская республика,Майский район,Пришибо-Малкинское,с,79,43.7355555555556,44.2197222222222,53
Республика Северная Осетия - Алания,Алагирский,Лац,с,38,42.825,44.2944444444444,93
Республика Северная Осетия - Алания,Моздокский,Ново-Осетинская,ст-ца,623,43.7030555555556,44.3952777777778,64
Кабардино-Балкарская республика,Чегемский район,Шалушка,с,10990,43.53,43.5625,6
Ставропольский край,Георгиевский район,Шаумянский,п,3000,44.1591666666667,43.5352777777778,72
Ставропольский край,Георгиевск,Георгиевск,г,70803,44.1486111111111,43.4738888888889,71
Ставропольский край,Минераловодский городской округ,Анджиевский,п,6460,44.2347222222222,43.095,91
Республика Северная Осетия - Алания,Алагирский,Карца,с,48,42.9247222222222,44.3155555555556,85
Кабардино-Балкарская республика,Нальчик,Кенже,с,9744,43.4975,43.5538888888889,6
Республика Северная Осетия - Алания,Ардонский,Мичурино,с,1683,43.1425,44.4022222222222,74
Ставропольский край,Предгорный район,Правоберезовский,п,100,43.8508333333333,42.6858333333333,85
Кабардино-Балкарская республика,Терский район,Новая Балкария,с,1112,43.6519444444444,44.175,46
Ставропольский край,Город-курорт Железноводск,ГСПК 9,тер,0,44.1227777777778,43.0794444444444,81
Республика Северная Осетия - Алания,Моздокский,Луковская,ст-ца,5237,43.7269444444444,44.6302777777778,83
Кабардино-Балкарская республика,Баксан,Баксан,г,38192,43.6819444444444,43.5344444444444,20
Республика Северная Осетия - Алания,Пригородный,Архонская,ст-ца,8448,43.1083333333333,44.5136111111111,84
Ставропольский край,Курский район,Новотаврический,х,65,44.1422222222222,44.4705555555556,96
Кабардино-Балкарская республика,Терский район,Джулат,п,259,43.6155555555556,44.0927777777778,38
Республика Северная Осетия - Алания,Ирафский,Верхний Нар,с,5,42.9816666666667,43.7819444444444,60
Ставропольский край,Кировский район,Зольский Карьер,п,1,43.9755555555556,43.56,51
Ставропольский край,Город-курорт Железноводск,сдт Геолог,тер,0,44.1227777777778,43.0794444444444,81
Республика Северная Осетия - Алания,Алагирский,Кодахджин,с,61,43.0108333333333,44.4477777777778,86
Ставропольский край,Курский район,Балтийский,п,1600,43.8655555555556,44.3247222222222,67
Кабардино-Балкарская республика,Прохладненский район,Красносельское,с,1404,43.94,44.0147222222222,56
Республика Ингушетия,Малгобек,Малгобек,г,38200,43.5058333333333,44.5833333333333,76
Кабардино-Балкарская республика,Зольский район,Приречное,с,1141,43.7961111111111,43.3022222222222,41
Кабардино-Балкарская республика,Баксанский район,Жанхотеко,с,1282,43.5619444444444,43.2075,35
Ставропольский край,Георгиевский район,Лысогорская,ст-ца,11200,44.105,43.2747222222222,71
Ставропольский край,Георгиевский район,Обильное,с,6400,44.2452777777778,43.5605555555556,81
Ставропольский край,Предгорный район,Левоберезовский,п,200,43.8680555555556,42.6636111111111,87
Республика Северная Осетия - Алания,Алагирский,Калак,с,0,42.6619444444444,43.8305555555556,95
Кабардино-Балкарская республика,Прохладненский район,Грабовец,х,213,43.6769444444444,43.7402777777778,20
Республика Северная Осетия - Алания,Пригородный,Джимара,с,46,42.8152777777778,44.3794444444444,98
Республика Северная Осетия - Алания,Ардонский,Кадгарон,с,3084,43.13,44.3280555555556,70
Республика Северная Осетия - Алания,Алагирский,Ногкау,с,11,42.8683333333333,44.0455555555556,78
Ставропольский край,Минераловодский городской округ,Долина,с,500,44.2380555555556,42.9344444444444,98
Ставропольский край,Минераловодский городской округ,Еруслановка,с,200,44.2380555555556,42.9247222222222,98
Ставропольский край,Курский район,Ровный,п,300,43.9786111111111,44.4725,84
Кабардино-Балкарская республика,Урванский район,Морзох,с,1203,43.5669444444444,43.8419444444444,17
Кабардино-Балкарская республика,Зольский район,Малка,с,6894,43.8002777777778,43.3266666666667,40
Республика Северная Осетия - Алания,Алагирский,Слас,с,3,42.6791666666667,44.0163888888889,97
Кабардино-Балкарская республика,Баксанский район,Кишпек,с,4855,43.6483333333333,43.6366666666667,15
Республика Северная Осетия - Алания,Правобережный,Заманкул,с,1738,43.3458333333333,44.4091666666667,65
Республика Северная Осетия - Алания,Алагирский,Цаликово,с,380,43.0675,44.2669444444444,71
Республика Северная Осетия - Алания,Пригородный,Нижняя Саниба,с,1775,43.0369444444444,44.5375,90
Ставропольский край,Предгорный район,Новоборгустанский,х,308,44.0541666666667,42.6458333333333,99
Республика Северная Осетия - Алания,Моздокский,Л.Кондратенко,п,76,43.7947222222222,44.4955555555556,76
Республика Северная Осетия - Алания,Дигорский,Дур-Дур,с,2074,43.1238888888889,44.0263888888889,53
Ставропольский край,Степновский район,Верхнестепной,п,1400,44.1880555555556,44.4277777777778,98
