регион,район,город,тип,население,широта,долгота,расстояние
Республика Марий Эл,Оршанский район,Старое Крещено,д,408,56.8,47.9986111111111,12
Чувашская республика,Чебоксарский район,Аркасы,д,144,56.1038888888889,47.4327777777778,72
Кировская область,Санчурский район,Большой Едун,д,0,57.0216666666667,47.2155555555556,54
Кировская область,Санчурский район,Парфеново,д,0,56.9225,47.1833333333333,49
Республика Марий Эл,Советский район,Русский Кадам,д,57,56.9197222222222,48.3808333333333,38
Республика Марий Эл,Волжский район,Большая Сосновка,д,241,56.1091666666667,48.6616666666667,81
Республика Марий Эл,Медведевский район,Арбаны,д,338,56.7172222222222,47.7675,7
Чувашская республика,Мариинско-Посадский район,Первое Чурашево,с,471,55.9461111111111,47.6825,85
Кировская область,Санчурский район,Большой Ихтиал,д,81,56.9775,47.4502777777778,40
Кировская область,Яранский район,Берляки,д,24,57.3380555555556,48.1947222222222,72
Республика Марий Эл,Новоторъяльский район,Петричата,д,10,57.0,48.6691666666667,57
Чувашская республика,Мариинско-Посадский район,Ельниково,д,167,56.0277777777778,47.5886111111111,77
Кировская область,Пижанский район,Новый Починок,д,16,57.4008333333333,48.5494444444444,87
Республика Татарстан,Зеленодольский район,Большие Кургузи,с,503,56.0136111111111,48.8352777777778,96
Чувашская республика,Чебоксарский район,Мошкасы,д,180,56.0786111111111,47.3969444444444,76
Республика Марий Эл,Медведевский район,Аргамач,д,0,56.7247222222222,47.3363888888889,34
Чувашская республика,Чебоксарский район,Синьял-Чурачики,д,100,55.9936111111111,46.9702777777778,97
Чувашская республика,Чебоксарский район,Томакасы,д,41,56.0547222222222,47.4716666666667,76
Чувашская республика,Чебоксарский район,Яндово,д,129,56.0908333333333,47.4280555555556,74
Республика Марий Эл,Новоторъяльский район,Шура,д,257,57.1225,48.3266666666667,53
Республика Марий Эл,Волжский район,Малые Параты,д,313,55.9155555555556,48.3816666666667,92
Республика Марий Эл,Куженерский район,Конганур,д,101,56.86,48.7980555555556,57
Чувашская республика,Чебоксарский район,Кибеккасы,д,43,55.9241666666667,47.0913888888889,100
Кировская область,Санчурский район,Овчинкино,д,0,56.9152777777778,47.2194444444444,47
Чувашская республика,Чебоксарский район,Микши-Энзей,д,347,56.0994444444444,47.0508333333333,85
Чувашская республика,Чебоксарский район,Большие Котяки,д,319,55.9725,47.0377777777778,97
Кировская область,Яранский район,Савичи,д,143,57.4211111111111,48.1163888888889,80
Кировская область,Яранский район,Мосуны,д,3,57.2616666666667,48.1902777777778,64
Республика Марий Эл,Оршанский район,Дубовляны,д,4,56.9852777777778,48.1183333333333,34
Республика Марий Эл,Куженерский район,Большой Тумьюмучаш,д,355,56.8466666666667,48.7761111111111,56
Республика Марий Эл,Волжский район,Березники,д,449,55.9616666666667,48.2988888888889,86
Кировская область,Яранский район,Зауголено,д,5,57.1908333333333,47.4663888888889,60
Кировская область,Пижанский район,Малый Чектакнур,д,2,57.2302777777778,48.7063888888889,76
Республика Марий Эл,Новоторъяльский район,Шургуял,д,31,56.8875,48.7491666666667,55
Чувашская республика,Чебоксарский район,Клычево,д,479,55.9619444444444,47.3447222222222,89
Кировская область,Яранский район,Большая Кугушерга,д,0,57.1586111111111,47.6561111111111,52
Республика Марий Эл,Советский район,Шанешкино,д,21,56.9213888888889,48.4427777777778,41
Чувашская республика,Мариинско-Посадский район,Вороново,д,1,55.9597222222222,47.5925,85
Кировская область,Санчурский район,Сосново,д,0,56.9430555555556,47.3052777777778,44
Республика Марий Эл,Оршанский район,Кашнур,д,0,56.8738888888889,48.0994444444444,22
Кировская область,Санчурский район,Кундыш-Мучакш,д,67,57.1191666666667,46.9413888888889,74
Кировская область,Яранский район,Яранцево,д,0,57.1877777777778,47.8755555555556,53
Республика Марий Эл,Килемарский район,Средний Абанур,д,12,56.8911111111111,47.1411111111111,50
Республика Марий Эл,Звениговский район,Иркино,д,280,56.0716666666667,48.0119444444444,70
Чувашская республика,Чебоксарский район,Ягудары,д,124,56.0752777777778,47.3319444444444,78
Чувашская республика,Мариинско-Посадский район,Сятракасы,д,217,55.9216666666667,47.9488888888889,87
Чувашская республика,Чебоксарский район,Большие Катраси,д,1195,56.0666666666667,47.1227777777778,85
Чувашская республика,Чебоксарский район,Селиванкино,д,387,56.0675,47.0930555555556,86
Республика Марий Эл,Медведевский район,Елемучаш,д,116,56.7413888888889,47.7413888888889,10
Республика Марий Эл,Советский район,Казанское,д,35,56.7041666666667,48.3486111111111,27
Республика Марий Эл,Медведевский район,Яныкайсола,д,359,56.7861111111111,47.6577777777778,17
Кировская область,Санчурский район,Курдюм,д,0,56.9730555555556,46.9486111111111,65
Республика Марий Эл,Моркинский район,Абдаево,д,232,56.3863888888889,48.7755555555556,64
Республика Марий Эл,Советский район,Лаксола,д,0,56.8877777777778,48.4775,40
Республика Марий Эл,Звениговский район,Мари-Отары,д,237,55.9613888888889,48.2352777777778,85
Кировская область,Советский район,Васичи,д,90,57.3083333333333,48.88,89
Чувашская республика,Мариинско-Посадский район,Малое Маклашкино,д,115,56.0911111111111,47.6825,69
Кировская область,Пижанский район,Чекмари,д,95,57.4933333333333,48.4605555555556,94
Чувашская республика,Цивильский район,Свобода,высел,5,55.8877777777778,47.2969444444444,98
Чувашская республика,Мариинско-Посадский район,Шульгино,д,46,56.0794444444444,47.8838888888889,69
Кировская область,Санчурский район,Черная Речка,д,0,57.0969444444444,47.2805555555556,57
Чувашская республика,Мариинско-Посадский район,Кужмары,д,13,55.8919444444444,47.8933333333333,90
Республика Марий Эл,Новоторъяльский район,Большая Шимшурга,д,47,57.1433333333333,48.3505555555556,56
Кировская область,Пижанский район,Ларичи,д,43,57.5352777777778,48.4297222222222,97
Чувашская республика,Чебоксарский район,Большое Янгильдино,д,146,55.9930555555556,47.2872222222222,87
Кировская область,Яранский район,Урбеж-Курбатово,д,2,57.0480555555556,48.1119444444444,40
Республика Марий Эл,Медведевский район,Куяр,п,1224,56.55,47.9863888888889,18
Республика Марий Эл,Новоторъяльский район,Чобыково,д,174,57.055,48.8011111111111,67
Кировская область,Кикнурский район,Высокое Поле,д,0,57.1422222222222,47.1191666666667,67
Республика Марий Эл,Советский район,Кислицино,д,0,56.7205555555556,48.4541666666667,34
Чувашская республика,Чебоксарский район,Курмыши,д,697,55.9875,47.0588888888889,95
Кировская область,Яранский район,Добро-Вещево,д,0,57.2136111111111,47.8019444444444,56
Республика Марий Эл,Звениговский район,Иванбеляк,д,56,56.2288888888889,47.52,57
Чувашская республика,Чебоксарский район,Тимой-Мамыши,д,125,55.9652777777778,46.9986111111111,99
Республика Марий Эл,Советский район,Энерсола,д,47,56.7952777777778,48.3013888888889,26
Чувашская республика,Козловский район,Осинкино,д,94,55.8277777777778,48.1094444444444,98
Кировская область,Пижанский район,Бахтино,д,5,57.3338888888889,48.6419444444444,83
Чувашская республика,Мариинско-Посадский район,Девлетгильдино,д,78,55.9483333333333,47.8469444444444,84
Чувашская республика,Чебоксарский район,Пихтулино,д,322,56.1211111111111,47.3802777777778,72
Чувашская республика,Козловский район,Шутнерово,с,96,55.8122222222222,47.8111111111111,99
Чувашская республика,Мариинско-Посадский район,Сюндюково,д,317,55.8925,47.7469444444444,90
Чувашская республика,Мариинско-Посадский район,Анаткасы,д,80,56.0130555555556,47.6130555555556,79
Чувашская республика,Козловский район,Янтиково,д,203,55.8211111111111,47.9105555555556,98
Чувашская республика,Мариинско-Посадский район,Ирх-Сирмы-Кошки,д,76,55.9569444444444,47.6452777777778,84
Чувашская республика,Мариинско-Посадский район,Алмандаево,д,51,55.9733333333333,47.6175,83
Кировская область,Санчурский район,Шабалин,д,3,56.8644444444444,47.2516666666667,43
Республика Марий Эл,Оршанский район,Большие Чирки,д,63,56.9438888888889,48.1452777777778,30
Кировская область,Кикнурский район,Пелеснур,д,83,57.3119444444444,47.2369444444444,78
Кировская область,Санчурский район,Колотово,д,41,56.9352777777778,47.1177777777778,53
Чувашская республика,Чебоксарский район,Хора-Сирма,д,101,55.9761111111111,46.9808333333333,98
Чувашская республика,Мариинско-Посадский район,Щамалы,д,37,55.9130555555556,48.0283333333333,88
Республика Марий Эл,Медведевский район,Чернушка,п,64,56.505,47.8822222222222,22
Республика Марий Эл,Новоторъяльский район,Петриково,д,27,57.0083333333333,48.3636111111111,44
Чувашская республика,Чебоксарский район,Таушкасы,д,94,55.9816666666667,47.5230555555556,83
Нижегородская область,Тоншаевский район,Кодочиги,д,221,57.5688888888889,47.4422222222222,100
Кировская область,Яранский район,Журавли,д,0,57.0636111111111,47.8458333333333,40
Чувашская республика,Мариинско-Посадский район,Новое Кушниково,д,27,56.0397222222222,47.9033333333333,74
Чувашская республика,Мариинско-Посадский район,Карабаши,д,441,55.9616666666667,47.9122222222222,82
Республика Марий Эл,Медведевский район,Кельмекеево,д,8,56.7247222222222,48.2733333333333,23
Республика Марий Эл,Медведевский район,Сурок,п,2773,56.4447222222222,48.1211111111111,32
Республика Марий Эл,Медведевский район,Малые Мазары,д,138,56.7425,47.7255555555556,11
Республика Марий Эл,Звениговский район,Кокшайск,с,756,56.1366666666667,47.8186111111111,63
Республика Марий Эл,Медведевский район,Какшансола,д,108,56.6788888888889,47.9333333333333,3
Республика Марий Эл,Килемарский район,Озерный,п,421,56.5783333333333,47.1233333333333,49
Республика Марий Эл,Звениговский район,Николаевский,высел,150,56.1977777777778,48.2397222222222,60
Чувашская республика,Цивильский район,Старое Акташево,д,148,55.8922222222222,47.7019444444444,91
Республика Марий Эл,Волжский район,Петъял,д,672,56.0983333333333,48.6927777777778,83
Кировская область,Санчурский район,Вотчина,с,116,56.9927777777778,46.9569444444444,65
Республика Марий Эл,Куженерский район,Пекейсола,д,72,56.8727777777778,48.8119444444444,59
Республика Марий Эл,Советский район,Шанер,д,63,56.8861111111111,48.65,50
Республика Марий Эл,Новоторъяльский район,Льнозавод,п,67,57.0266666666667,48.7341666666667,62
Кировская область,Кикнурский район,Кожевники,д,1,57.3586111111111,47.3858333333333,79
Республика Марий Эл,Волжский район,Бизюргуб,д,383,55.9597222222222,48.6302777777778,94
Республика Марий Эл,Новоторъяльский район,Купсола,д,41,56.9430555555556,48.8305555555556,62
Чувашская республика,Чебоксарский район,Арманкасы,д,86,56.0719444444444,47.3505555555556,78
Республика Марий Эл,Волжский район,Ярамор,д,511,56.1263888888889,48.7266666666667,82
Республика Марий Эл,Звениговский район,Шелангер,д,0,56.2183333333333,48.2763888888889,59
Республика Марий Эл,Медведевский район,Устье Кундыш,п,2,56.3555555555556,47.8791666666667,38
Республика Марий Эл,Новоторъяльский район,Изаньга,д,21,57.0827777777778,48.6955555555556,64
Кировская область,Яранский район,Вилюнур,д,2,57.3986111111111,48.0897222222222,78
Республика Марий Эл,Советский район,Кельмаксола,д,379,56.8169444444444,48.2683333333333,26
Республика Марий Эл,Звениговский район,Филиппсола,д,379,56.2838888888889,48.5061111111111,60
Республика Марий Эл,Советский район,Новотроицкое,д,4,56.7694444444444,48.3544444444444,29
Чувашская республика,Чебоксарский район,Важуково,д,89,56.0611111111111,47.0883333333333,87
Чувашская республика,Чебоксарский район,Новые Тренькасы,д,1459,56.0083333333333,47.4202777777778,82
Кировская область,Тужинский район,Шешурга,с,117,57.4705555555556,47.5744444444444,87
Кировская область,Яранский район,Комары,д,0,57.365,48.0352777777778,73
Кировская область,Пижанский район,Большое Копылово,д,13,57.4430555555556,48.6822222222222,95
Республика Марий Эл,Звениговский район,Мочалище,п,1709,56.3336111111111,48.3541666666667,50
Кировская область,Пижанский район,Юльял,д,3,57.3605555555556,48.3708333333333,78
Чувашская республика,Цивильский район,Хорнвары,д,120,55.9094444444444,47.2366666666667,97
Чувашская республика,Козловский район,Солдыбаево,д,428,55.87,48.1377777777778,94
Кировская область,Кикнурский район,Нижнята,д,0,57.4680555555556,47.3891666666667,90
Чувашская республика,Чебоксарский район,Кивьял-Чурачики,д,30,55.9872222222222,46.9597222222222,98
Кировская область,Пижанский район,Сотниково,д,64,57.2666666666667,48.5413888888889,73
Чувашская республика,Чебоксарский район,Коснары,д,275,56.0213888888889,47.3983333333333,82
Республика Марий Эл,Оршанский район,Малая Каракша,д,547,56.9322222222222,47.9236111111111,25
Республика Марий Эл,Моркинский район,Верхняя Красная Горка,п,0,56.2055555555556,48.7811111111111,77
Республика Марий Эл,Медведевский район,Выползово,д,2,56.7180555555556,48.1786111111111,17
Чувашская республика,Чебоксарский район,Шоркасы,д,103,55.9430555555556,47.0386111111111,100
Республика Марий Эл,Советский район,Рошня,д,3,56.7225,48.4880555555556,36
Республика Марий Эл,Новоторъяльский район,Малый Шуйбеляк,д,105,56.9777777777778,48.7319444444444,59
Республика Марий Эл,Советский район,Васташуй,д,66,56.8966666666667,48.6366666666667,50
Республика Марий Эл,Волжский район,Малый Карамас,д,0,56.1366666666667,48.8577777777778,86
Республика Марий Эл,Моркинский район,Упамаш,д,0,56.4238888888889,48.6838888888889,57
Кировская область,Санчурский район,Марьинская Патья,д,0,56.9505555555556,47.5941666666667,32
Кировская область,Яранский район,Маскичи,д,5,57.1980555555556,47.4913888888889,60
Республика Марий Эл,Новоторъяльский район,Демушонки,д,1,57.0963888888889,48.5644444444444,59
Чувашская республика,Мариинско-Посадский район,Ирх-Сирмы-Ронги,д,52,55.9627777777778,47.6338888888889,84
Кировская область,Пижанский район,Будилово,д,2,57.5497222222222,48.4563888888889,100
Чувашская республика,Цивильский район,Три избы,д,113,55.8775,47.4586111111111,96
Республика Марий Эл,Медведевский район,Красовка,д,7,56.6125,47.6988888888889,15
Республика Марий Эл,Новоторъяльский район,Яснур,д,50,57.1036111111111,48.4588888888889,56
Кировская область,Пижанский район,Малая Пижанка,д,0,57.4322222222222,48.535,89
Кировская область,Яранский район,Черканер,д,0,57.1233333333333,48.0452777777778,47
Республика Марий Эл,Медведевский район,Рябинка,д,59,56.6330555555556,47.6936111111111,14
Республика Марий Эл,Куженерский район,Пондашсола,д,16,56.8216666666667,48.76,54
Республика Марий Эл,Звениговский район,Яктерлюбал,д,28,56.2141666666667,48.3088888888889,60
Кировская область,Пижанский район,Чернеево,д,3,57.4347222222222,48.6608333333333,93
Кировская область,Санчурский район,Кандаково,д,1,57.0311111111111,47.2202777777778,54
Кировская область,Яранский район,Прудки,д,4,57.0780555555556,47.9686111111111,41
Республика Марий Эл,Новоторъяльский район,Нижний Кугенер,д,58,57.0838888888889,48.5461111111111,57
Республика Марий Эл,Звениговский район,Малая Кужмара,д,151,56.1605555555556,48.1880555555556,63
Чувашская республика,Чебоксарский район,Типсирмы,д,200,56.1205555555556,47.4022222222222,71
Республика Татарстан,Зеленодольский район,Маевка,д,103,55.9427777777778,48.6930555555556,98
Республика Марий Эл,Куженерский район,Чодраял,д,42,56.7786111111111,48.8511111111111,59
Кировская область,Яранский район,Герасимово,д,0,57.3980555555556,47.6252777777778,78
Чувашская республика,Чебоксарский район,Вурманкасы,д,824,56.07,47.2611111111111,80
Кировская область,Кикнурский район,Панчурга,д,41,57.4047222222222,47.1355555555556,90
Республика Марий Эл,Медведевский район,Орловка,д,4,56.8030555555556,47.2658333333333,40
Республика Марий Эл,Оршанский район,Малая Орша,д,129,56.9116666666667,47.8477777777778,23
Чувашская республика,Цивильский район,Нижние Анатриялы,д,40,55.8558333333333,47.3297222222222,100
Кировская область,Пижанский район,Бахтенки,д,0,57.2163888888889,48.53,68
Чувашская республика,Цивильский район,Антраки,д,23,55.8947222222222,47.5591666666667,92
Республика Марий Эл,Медведевский район,Новое Широково,д,26,56.8433333333333,47.5063888888889,28
Республика Марий Эл,Медведевский район,Нужъяльское лесничество,п,2,56.7525,47.6511111111111,15
Чувашская республика,Цивильский район,Янзакасы,д,80,55.9330555555556,47.3938888888889,91
Чувашская республика,Мариинско-Посадский район,Сотниково,с,411,56.0266666666667,47.7777777777778,75
Чувашская республика,Цивильский район,Сюлескеры,д,114,55.8663888888889,47.3425,99
Республика Марий Эл,Звениговский район,Маркитан,п,2,56.4458333333333,47.5030555555556,37
Кировская область,Тужинский район,Тужа,пгт,4933,57.6038888888889,47.9361111111111,100
Чувашская республика,Цивильский район,Мамликасы,д,111,55.9194444444444,47.2238888888889,96
Республика Марий Эл,Новоторъяльский район,Танерково,д,8,57.0113888888889,48.4111111111111,46
Чувашская республика,Цивильский район,Имбюрти,д,153,55.8477777777778,47.6608333333333,96
Чувашская республика,Мариинско-Посадский район,Сутчево,д,441,56.0827777777778,47.6944444444444,70
Кировская область,Пижанский район,Сидоркино,д,1,57.3402777777778,48.3741666666667,76
Кировская область,Кикнурский район,Каргазы,д,2,57.1025,47.1869444444444,61
Республика Марий Эл,Новоторъяльский район,Нурумбал,д,60,56.9213888888889,48.7827777777778,59
Кировская область,Пижанский район,Солоял,д,5,57.4036111111111,48.2691666666667,81
Чувашская республика,Козловский район,Илебары,д,197,55.8330555555556,48.0436111111111,97
Республика Марий Эл,Новоторъяльский район,Максакродо,д,3,56.9066666666667,48.8244444444444,61
Республика Марий Эл,Моркинский район,Зеленогорск,п,727,56.52,48.7902777777778,58
Республика Марий Эл,Звениговский район,Шуйка,п,70,56.1847222222222,47.9375,57
Республика Марий Эл,Волжский район,Ильнетуры,д,361,56.0016666666667,48.3169444444444,82
Кировская область,Санчурский район,Большое Поле,д,0,56.9933333333333,47.1461111111111,55
Республика Марий Эл,Йошкар-Ола,Шоя-Кузнецово,д,628,56.6880555555556,48.0719444444444,10
Республика Марий Эл,Волжский район,Коротково,д,151,56.0102777777778,48.3219444444444,81
Кировская область,Санчурский район,Вотчинский Кунер,д,0,56.985,47.5091666666667,39
Кировская область,Яранский район,Старченково,д,2,57.4027777777778,47.9627777777778,77
Республика Марий Эл,Медведевский район,Старожильск,п,124,56.5738888888889,47.3025,39
Кировская область,Яранский район,Танаково,д,0,57.4116666666667,47.8347222222222,78
Кировская область,Тужинский район,Полушнур,д,81,57.4869444444444,48.1686111111111,88
Чувашская республика,Моргаушский район,Карамалькасы,д,122,56.0494444444444,46.9144444444444,94
Республика Татарстан,Зеленодольский район,Утянгуш,д,14,56.0052777777778,48.7280555555556,93
Республика Марий Эл,Звениговский район,Дружба,д,19,56.1475,48.0336111111111,62
Республика Марий Эл,Новоторъяльский район,Ибрайсола,д,3,56.935,48.8275,62
Республика Марий Эл,Медведевский район,Сосново,д,147,56.6922222222222,47.8772222222222,1
Кировская область,Пижанский район,Полянск,д,3,57.2186111111111,48.6316666666667,72
Республика Марий Эл,Медведевский район,Малый Яшнур,д,45,56.6927777777778,47.7441666666667,9
Республика Марий Эл,Звениговский район,Звенигово,г,11204,55.9738888888889,48.0169444444444,81
Кировская область,Пижанский район,Борисенки,д,20,57.4702777777778,48.3866666666667,90
Кировская область,Яранский район,Лежни,д,1,57.0586111111111,47.8775,39
Чувашская республика,Мариинско-Посадский район,Демешкино,д,10,56.1175,47.8138888888889,65
Чувашская республика,Чебоксарский район,Лагери,д,78,55.9855555555556,47.4430555555556,84
Кировская область,Яранский район,Кушово,д,0,57.1083333333333,48.2219444444444,49
Республика Марий Эл,Волжский район,Елагино,д,62,55.9822222222222,48.5086111111111,88
Республика Марий Эл,Оршанский район,Ильинка,д,4,56.7963888888889,47.9536111111111,10
Кировская область,Кикнурский район,Пайбулатово,д,11,57.1905555555556,47.1527777777778,70
Республика Марий Эл,Новоторъяльский район,Нуренер,д,9,56.9486111111111,48.8672222222222,65
Кировская область,Санчурский район,Малый Убрень,д,3,56.8936111111111,47.4575,34
Кировская область,Пижанский район,Большой Ключ,д,2,57.3513888888889,48.4227777777778,78
Кировская область,Кикнурский район,Березовка,д,105,57.2116666666667,46.9844444444444,79
Кировская область,Кикнурский район,Большой Кулянур,д,17,57.3161111111111,47.1116666666667,83
Чувашская республика,Мариинско-Посадский район,Ибраялы,д,55,55.9219444444444,47.6763888888889,88
Кировская область,Яранский район,Зубари,д,0,57.4536111111111,47.9308333333333,83
Кировская область,Яранский район,Мари-Дубники,д,27,57.2736111111111,47.5458333333333,66
Республика Марий Эл,Моркинский район,Лопнур,д,41,56.4469444444444,48.8141666666667,63
Республика Марий Эл,Оршанский район,Кугенер,д,28,56.9891666666667,48.3088888888889,40
Республика Марий Эл,Советский район,Абаснурский,д,42,56.6886111111111,48.3605555555556,28
Республика Марий Эл,Килемарский район,Большой Ермучаш,д,64,56.355,47.0755555555556,63
Республика Марий Эл,Советский район,Мананмучаш,д,60,56.7616666666667,48.2888888888889,24
Республика Марий Эл,Медведевский район,Курукнур,д,87,56.7463888888889,47.99,7
Республика Марий Эл,Килемарский район,Кундышский,п,41,56.5763888888889,47.1711111111111,46
Чувашская республика,Чебоксарский район,Адылъял,д,190,56.0947222222222,46.9497222222222,89
Кировская область,Санчурский район,Зимнячка,д,0,57.0847222222222,47.125,63
Чувашская республика,Чебоксарский район,Алымкасы,д,21,56.0575,47.4825,76
Чувашская республика,Чебоксарский район,Акулево,с,140,55.9886111111111,47.5225,83
Республика Марий Эл,Волжский район,Учейкино,д,294,56.0669444444444,48.7877777777778,89
Чувашская республика,Мариинско-Посадский район,Мертень,д,7,55.9163888888889,48.0447222222222,88
Республика Марий Эл,Звениговский район,Семеновка,д,136,56.1425,47.8736111111111,62
Чувашская республика,Моргаушский район,Нижний Томлай,д,37,56.0191666666667,46.9280555555556,96
Республика Марий Эл,Волжский район,Александровка,д,3,55.93,48.4519444444444,92
Республика Марий Эл,Советский район,Липовцы,д,0,56.9708333333333,48.4366666666667,44
Республика Марий Эл,Новоторъяльский район,Семеево,д,94,57.0069444444444,48.7833333333333,63
Республика Марий Эл,Оршанский район,Лужбеляк,д,524,57.0133333333333,48.2302777777778,39
Кировская область,Советский район,Быково,д,2,57.2,48.845,79
Чувашская республика,Цивильский район,Табанары,д,124,55.8983333333333,47.4075,94
Кировская область,Санчурский район,Лышново,д,0,56.9697222222222,47.3088888888889,46
Республика Марий Эл,Моркинский район,Тыгыде Морко,д,234,56.435,48.865,66
Чувашская республика,Цивильский район,Тиньговатово,д,226,55.8847222222222,47.6316666666667,92
Республика Марий Эл,Йошкар-Ола,Кельмаково,д,111,56.6913888888889,48.0236111111111,8
Чувашская республика,Чебоксарский район,Мижеры,д,164,56.0022222222222,47.1061111111111,92
Чувашская республика,Мариинско-Посадский район,Водолеево,д,17,56.1166666666667,47.8441666666667,65
Республика Марий Эл,Килемарский район,Кужолок,д,2,56.7586111111111,47.1908333333333,43
Кировская область,Советский район,Нежданово,д,20,57.3997222222222,48.7791666666667,94
Республика Марий Эл,Моркинский район,Лапкасола,д,0,56.46,48.7622222222222,59
Республика Марий Эл,Йошкар-Ола,Нолька,п,672,56.5880555555556,47.9025,13
Чувашская республика,Чебоксарский район,Миснеры,д,14,56.0533333333333,47.4252777777778,78
Кировская область,Санчурский район,Охоткино,д,7,56.9747222222222,47.2991666666667,47
Республика Марий Эл,Советский район,Яманаево,д,44,56.7827777777778,48.5336111111111,40
Республика Марий Эл,Медведевский район,Крутой Овраг,д,283,56.6327777777778,47.7327777777778,12
Республика Татарстан,Зеленодольский район,Каратмень,д,253,56.0197222222222,48.7652777777778,93
Республика Марий Эл,Звениговский район,Сосновка,д,282,56.0316666666667,48.0391666666667,75
Кировская область,Кикнурский район,Турусиново,д,77,57.3697222222222,47.2780555555556,82
Чувашская республика,Мариинско-Посадский район,Новое Байгулово,д,100,55.8780555555556,47.9780555555556,92
Чувашская республика,Цивильский район,Синьял-Котяки,д,126,55.8441666666667,47.5183333333333,98
Республика Марий Эл,Медведевский район,Малые Шапы,д,69,56.6880555555556,47.5794444444444,19
Республика Марий Эл,Звениговский район,Кожлангер,д,0,56.2033333333333,48.3538888888889,62
Чувашская республика,Чебоксарский район,Ердово,д,179,55.9911111111111,47.5636111111111,82
Чувашская республика,Козловский район,Гришкино,д,42,55.8119444444444,48.0905555555556,100
Чувашская республика,Мариинско-Посадский район,Сатышево,д,45,55.8747222222222,47.8863888888889,92
Кировская область,Пижанский район,Ветлугаи,д,13,57.5161111111111,48.4,95
Чувашская республика,Мариинско-Посадский район,Малое Яндуганово,д,66,56.0102777777778,47.7330555555556,78
Республика Марий Эл,Медведевский район,Нолька,д,93,56.6408333333333,47.695,14
Кировская область,Санчурский район,Шишковские,д,0,56.9972222222222,46.9805555555556,64
Кировская область,Санчурский район,Витьюм,д,0,56.8294444444444,47.12,49
Чувашская республика,Моргаушский район,Яраккасы,д,106,56.0477777777778,46.8961111111111,95
Кировская область,Кикнурский район,Кузнецы,д,0,57.4394444444444,47.3375,88
Кировская область,Пижанский район,Мурытка,д,2,57.4405555555556,48.4858333333333,89
Кировская область,Советский район,Большой Мыс,д,1,57.2161111111111,48.7972222222222,79
Республика Марий Эл,Куженерский район,Башкири,д,5,56.8788888888889,48.8861111111111,63
Республика Марий Эл,Новоторъяльский район,Крюковцы,д,21,57.1130555555556,48.4075,55
Чувашская республика,Цивильский район,Красная Горка,д,94,55.9286111111111,47.4202777777778,91
Республика Марий Эл,Новоторъяльский район,Лоповцы,д,1,57.0277777777778,48.3191666666667,44
Республика Марий Эл,Волжский район,Приволжский,пгт,3692,55.9636111111111,48.4136111111111,88
Кировская область,Кикнурский район,Цекеево,д,65,57.2075,47.1741666666667,71
Республика Марий Эл,Звениговский район,Торганово,д,259,56.0488888888889,47.9986111111111,73
Республика Марий Эл,Моркинский район,Немецсола,д,60,56.6236111111111,48.7716666666667,54
Республика Марий Эл,Медведевский район,Пайгишево,д,1,56.7272222222222,48.27,23
Республика Марий Эл,Волжский район,Инерымбал,д,246,56.0625,48.6291666666667,84
Республика Марий Эл,Новоторъяльский район,Шуньга,д,21,57.1294444444444,48.7575,70
Кировская область,Санчурский район,Шутово,д,3,56.9513888888889,47.1661111111111,52
Кировская область,Кикнурский район,Цекеево,с,149,57.1847222222222,47.1763888888889,69
Кировская область,Кикнурский район,Кресты,с,74,57.2938888888889,47.0163888888889,84
Кировская область,Санчурский район,Березовка,д,7,57.1308333333333,46.9063888888889,76
Кировская область,Яранский район,Банново 1-е,д,1,57.2313888888889,47.9333333333333,58
Республика Марий Эл,Новоторъяльский район,Кузнецы,д,378,56.9377777777778,48.8827777777778,65
Республика Марий Эл,Медведевский район,Люльпаны,д,1098,56.8266666666667,47.5638888888889,24
Чувашская республика,Чебоксарский район,Хыркасы,с,633,55.9927777777778,47.4477777777778,83
Республика Марий Эл,Советский район,Егошино,д,0,56.7230555555556,48.4688888888889,35
Республика Марий Эл,Советский район,Гришино,д,54,56.7958333333333,48.5219444444444,39
Чувашская республика,Чебоксарский район,Крикакасы,д,152,56.0952777777778,47.0769444444444,84
Кировская область,Тужинский район,Евсино,д,54,57.5383333333333,47.9725,92
Чувашская республика,Чебоксарский район,Василькасы,д,121,56.0461111111111,47.1272222222222,87
Кировская область,Яранский район,Кукмар,д,0,57.1483333333333,47.5425,53
Чувашская республика,Чебоксарский район,Большие Карачуры,д,1090,56.0761111111111,47.1641666666667,83
Кировская область,Санчурский район,Михайловские,д,0,56.9952777777778,47.1011111111111,58
Кировская область,Санчурский район,Дружинино,д,0,56.9791666666667,47.3805555555556,43
Республика Марий Эл,Советский район,Ивановка,д,19,56.7636111111111,48.3225,26
Республика Марий Эл,Моркинский район,Папанино,д,0,56.2572222222222,48.6727777777778,69
Республика Татарстан,Зеленодольский район,Уразла,с,130,56.0341666666667,48.7269444444444,90
Республика Марий Эл,Медведевский район,Малая Речка,д,41,56.8416666666667,47.5280555555556,27
Республика Марий Эл,Моркинский район,Юрдур,д,140,56.3355555555556,48.6616666666667,62
Республика Марий Эл,Медведевский район,Загуры,д,90,56.5791666666667,47.8466666666667,14
Республика Марий Эл,Оршанский район,Русская Руя,д,4,56.8694444444444,47.8452777777778,18
Республика Марий Эл,Моркинский район,Малый Кулеял,д,65,56.3775,48.8941666666667,71
Республика Марий Эл,Моркинский район,Масканур,д,28,56.5752777777778,48.8244444444444,58
