регион,район,город,тип,население,широта,долгота,расстояние
Республика Саха (Якутия),Булунский,Быковский,с,522,72.0044444444444,129.109444444444,35
Республика Саха (Якутия),Булунский,Тикси,п,4602,71.6336111111111,128.865833333333,7
