регион,район,город,тип,население,широта,долгота,расстояние
Республика Саха (Якутия),Момский национальный,Чумпу-Кытыл,с,196,65.3711111111111,143.150555555556,91
Республика Саха (Якутия),Оймяконский,Усть-Нера,пгт,5000,64.5708333333333,143.239722222222,6
