регион,район,город,тип,население,широта,долгота,расстояние
Ленинградская область,Гатчинский муниципальный район,Марьино,д,76,59.6377777777778,30.3761111111111,19
Ленинградская область,Гатчинский муниципальный район,Войсковицы,п,3777,59.53,29.9552777777778,34
Ленинградская область,Ломоносовский муниципальный район,Аннино,п,4489,59.7727777777778,30.0566666666667,11
Ленинградская область,Ломоносовский муниципальный район,Черемыкинкая школа,п,9,59.65,29.65,38
Ленинградская область,Волосовский муниципальный район,Горки,д,2,59.4666666666667,29.3208333333333,64
Ленинградская область,Всеволожский муниципальный район,Ириновка,д,196,60.0786111111111,30.9236111111111,48
Ленинградская область,Гатчинский муниципальный район,Куйдузи,массив,4,59.6369444444444,29.8841666666667,28
Ленинградская область,Гатчинский муниципальный район,Тяглино,д,198,59.5191666666667,29.9897222222222,34
Ленинградская область,Гатчинский муниципальный район,Семрино,п,2062,59.5416666666667,30.3869444444444,29
Ленинградская область,Гатчинский муниципальный район,Ронилово,д,17,59.5408333333333,29.8913888888889,35
Ленинградская область,Гатчинский муниципальный район,Елизаветино,п,3492,59.4913888888889,29.7922222222222,43
Ленинградская область,Всеволожский муниципальный район,Новое Токсово,п,607,60.2044444444444,30.5613888888889,48
Ленинградская область,Тосненский муниципальный район,Тарасово,д,1255,59.4180555555556,30.9155555555556,56
Ленинградская область,Гатчинский муниципальный район,Гяргино,д,12,59.6811111111111,30.0916666666667,16
Ленинградская область,Всеволожский муниципальный район,Суоранда,д,490,59.9441666666667,30.6108333333333,25
Ленинградская область,Всеволожский муниципальный район,Корнево,массив,358,60.0536111111111,30.7425,38
Ленинградская область,Гатчинский муниципальный район,Малые Колпаны,массив,796,59.5416666666667,30.0708333333333,30
Ленинградская область,Всеволожский муниципальный район,Морье,д,26,60.1652777777778,31.0422222222222,59
Ленинградская область,Гатчинский муниципальный район,Котельниково,д,67,59.5863888888889,30.0122222222222,27
Ленинградская область,Гатчинский муниципальный район,Озерешно,д,88,59.1661111111111,30.4063888888889,71
Ленинградская область,Гатчинский муниципальный район,Рыбицы,д,45,59.3333333333333,29.9913888888889,54
Ленинградская область,Гатчинский муниципальный район,Большие Колпаны,д,4103,59.5238888888889,30.0658333333333,32
Ленинградская область,Волосовский муниципальный район,Красная Мыза,д,4,59.5966666666667,29.4502777777778,51
Ленинградская область,Тосненский муниципальный район,Мишкино,д,0,59.6958333333333,30.7433333333333,29
Ленинградская область,Гатчинский муниципальный район,Антелево,д,248,59.6075,30.3491666666667,22
Ленинградская область,Тосненский муниципальный район,Тосно,г,39101,59.5341666666667,30.8580555555556,44
Ленинградская область,Ломоносовский муниципальный район,Пигелево,д,26,59.7519444444444,30.0308333333333,14
Ленинградская область,Выборгский муниципальный район,Глубокое,п,56,60.5244444444444,29.3586111111111,95
Ленинградская область,Приозерский муниципальный район,Петриченко,д,2,60.5869444444444,29.8819444444444,90
Ленинградская область,Гатчинский муниципальный район,Монделево,д,187,59.6197222222222,30.3636111111111,20
Ленинградская область,Ломоносовский муниципальный район,Ропша,п,795,59.7266666666667,29.8672222222222,23
Ленинградская область,Волосовский муниципальный район,Соколовка,д,23,59.4708333333333,29.4380555555556,59
Ленинградская область,Выборгский муниципальный район,Черняевское,п,3,60.6702777777778,29.7763888888889,100
Ленинградская область,Гатчинский муниципальный район,Кастино,д,9,59.6052777777778,29.7947222222222,34
Ленинградская область,Всеволожский муниципальный район,Углово,м,221,60.0594444444444,30.7097222222222,38
Ленинградская область,Кировский муниципальный район,Лезье,д,99,59.6866666666667,31.1072222222222,49
Ленинградская область,Гатчинский муниципальный район,Питкелево,д,19,59.5305555555556,29.8930555555556,36
Ленинградская область,Всеволожский муниципальный район,Касимово,д,1302,60.2036111111111,30.3111111111111,45
Ленинградская область,Всеволожский муниципальный район,Янино-1,д,8914,59.9455555555556,30.5611111111111,23
Ленинградская область,Всеволожский муниципальный район,Рапполово,д,926,60.1619444444444,30.4383333333333,41
Ленинградская область,Тосненский муниципальный район,Апраксин Бор,д,24,59.1708333333333,31.2369444444444,89
Санкт-Петербург,Московский,Санкт-Петербург,г,337153,59.9391666666667,30.3158333333333,15
Ленинградская область,Лужский муниципальный район,Тозырево,д,21,59.2627777777778,29.9805555555556,61
Ленинградская область,Гатчинский муниципальный район,Погост,д,60,59.4533333333333,30.0755555555556,40
Ленинградская область,Волосовский муниципальный район,Муратово,д,30,59.5622222222222,29.5636111111111,47
Ленинградская область,Волосовский муниципальный район,Малое Кикерино,д,28,59.4669444444444,29.5894444444444,53
Ленинградская область,Гатчинский муниципальный район,Воцко,д,1,59.0983333333333,30.4538888888889,78
Ленинградская область,Гатчинский муниципальный район,Никольское,с,2989,59.46,29.9938888888889,40
Ленинградская область,Гатчинский муниципальный район,Романовка,массив,316,59.615,30.2044444444444,20
Ленинградская область,Тосненский муниципальный район,Ладога,д,78,59.6286111111111,30.5041666666667,23
Санкт-Петербург,Центральный,Центральный,р-н,0,59.9266666666667,30.3586111111111,15
Ленинградская область,Тосненский муниципальный район,Рынделево,д,9,59.5213888888889,30.5644444444444,35
Ленинградская область,Всеволожский муниципальный район,Щеглово,д,409,60.0333333333333,30.7472222222222,37
Ленинградская область,Всеволожский муниципальный район,Манушкино,д,47,59.8763888888889,30.8138888888889,32
Ленинградская область,Всеволожский муниципальный район,Мурино,п,48822,60.0452777777778,30.45,29
Ленинградская область,Ломоносовский муниципальный район,Виллози,д,4227,59.6966666666667,30.1025,14
Ленинградская область,Ломоносовский муниципальный район,Большие Томики,д,142,59.7727777777778,30.0294444444444,13
Ленинградская область,Всеволожский муниципальный район,Новосаратовка,д,667,59.84,30.5280555555556,15
Ленинградская область,Волосовский муниципальный район,Руссковицы,д,16,59.3894444444444,29.3125,70
Ленинградская область,Тосненский муниципальный район,Сидорово,д,28,59.4272222222222,30.9188888888889,55
Ленинградская область,Тихвинский муниципальный район,Усадище,д,18,59.4338888888889,30.9269444444444,55
Ленинградская область,Гатчинский муниципальный район,Хиндикалово,д,37,59.5602777777778,29.9391666666667,32
Ленинградская область,Ломоносовский муниципальный район,Малые Горки,д,154,59.7138888888889,29.8591666666667,24
Ленинградская область,Всеволожский муниципальный район,Воейково,п,1126,59.9519444444444,30.7066666666667,30
Ленинградская область,Приозерский муниципальный район,Петяярви,п/ст,88,60.6333333333333,30.1161111111111,93
Ленинградская область,Волосовский муниципальный район,Греблово,д,9,59.5461111111111,29.4033333333333,56
Ленинградская область,Гатчинский муниципальный район,Покровская,д,583,59.6455555555556,30.3986111111111,18
Ленинградская область,Всеволожский муниципальный район,Вартемяги,д,3702,60.1775,30.3255555555556,42
Ленинградская область,Гатчинский муниципальный район,Малая Оровка,д,47,59.6144444444444,30.0991666666667,22
Ленинградская область,Гатчинский муниципальный район,Шаглино,д,80,59.5963888888889,30.2480555555556,22
Ленинградская область,Гатчинский муниципальный район,Большое Верево,д,455,59.6291666666667,30.1816666666667,19
Ленинградская область,Выборгский муниципальный район,Пушное,п,1073,60.4069444444444,29.4730555555556,80
Ленинградская область,Всеволожский муниципальный район,Токкари,д,65,59.9475,30.6430555555556,26
Ленинградская область,Волосовский муниципальный район,Селище,д,3,59.2266666666667,29.545,75
Ленинградская область,Ломоносовский муниципальный район,Красный Бор,д,228,59.6977777777778,29.64,36
Ленинградская область,Кировский муниципальный район,Кирсино,д,57,59.6413888888889,31.1075,50
Ленинградская область,Гатчинский муниципальный район,Остров,д,104,59.2661111111111,30.0416666666667,60
Ленинградская область,Лужский муниципальный район,Владычкино,д,16,59.0227777777778,30.0641666666667,87
Ленинградская область,Волосовский муниципальный район,Калитино,д,185,59.4061111111111,29.6366666666667,56
Ленинградская область,Лужский муниципальный район,Сорочкино,д,73,59.1047222222222,29.9158333333333,79
Ленинградская область,Ломоносовский муниципальный район,Черемыкино,д,113,59.6505555555556,29.6575,37
Ленинградская область,Гатчинский муниципальный район,Вайя,д,303,59.6005555555556,30.1566666666667,23
Ленинградская область,Гатчинский муниципальный район,Новое Поддубье,д,35,59.3816666666667,29.9875,49
Ленинградская область,Гатчинский муниципальный район,Хюттелево,д,14,59.6791666666667,29.9111111111111,23
Ленинградская область,Волосовский муниципальный район,Анташи,д,114,59.6319444444444,29.5616666666667,43
Ленинградская область,Всеволожский муниципальный район,Аудио,д,23,60.1338888888889,30.4908333333333,39
Ленинградская область,Гатчинский муниципальный район,Черново,д,124,59.5561111111111,29.985,31
Ленинградская область,Гатчинский муниципальный район,Новое Мозино,п/ст,5,59.5961111111111,30.1647222222222,23
Ленинградская область,Выборгский муниципальный район,Горки,п,3,60.2955555555556,29.7311111111111,62
Ленинградская область,Ломоносовский муниципальный район,Заостровье,д,76,59.7138888888889,29.5161111111111,43
Ленинградская область,Лужский муниципальный район,Накол,д,2,59.0513888888889,29.5,93
Ленинградская область,Волосовский муниципальный район,Донцо,д,6,59.4202777777778,29.7794444444444,50
Ленинградская область,Тосненский муниципальный район,Сустье-Конец,д,37,59.2680555555556,31.1877777777778,79
Ленинградская область,Приозерский муниципальный район,Мичуринское,п,1846,60.565,29.8719444444444,87
Ленинградская область,Всеволожский муниципальный район,Оранжерейка,д,51,59.8,30.8047222222222,30
Санкт-Петербург,Приморский,Санкт-Петербург,г,549774,59.9391666666667,30.3158333333333,15
Ленинградская область,Гатчинский муниципальный район,Тихковицы,д,250,59.4161111111111,29.9533333333333,46
Ленинградская область,Кировский муниципальный район,Петрово,д,4,59.6872222222222,31.1861111111111,53
Ленинградская область,Волосовский муниципальный район,Кандакюля,д,8,59.5727777777778,29.5127777777778,49
Ленинградская область,Волосовский муниципальный район,Новые Раглицы,д,30,59.4297222222222,29.6622222222222,53
Ленинградская область,Гатчинский муниципальный район,Порожек,д,46,59.2363888888889,30.5258333333333,64
Ленинградская область,Волосовский муниципальный район,Жилгородок,п,191,59.5613888888889,29.4719444444444,51
Ленинградская область,Выборгский муниципальный район,Подгорное,п,277,60.3425,29.8758333333333,64
Ленинградская область,Волосовский муниципальный район,Рабитицы,д,1401,59.4108333333333,29.4419444444444,63
Ленинградская область,Волосовский муниципальный район,Горье,д,12,59.4583333333333,29.4033333333333,61
Ленинградская область,Приозерский муниципальный район,Новожилово,д,16,60.5111111111111,30.1597222222222,79
Ленинградская область,Всеволожский муниципальный район,Лепсари,д,56,60.1355555555556,30.8241666666667,48
Ленинградская область,Волосовский муниципальный район,Губаницы,д,325,59.4833333333333,29.5194444444444,54
Ленинградская область,Ломоносовский муниципальный район,Пеники,д,1453,59.9169444444444,29.6419444444444,37
Ленинградская область,Гатчинский муниципальный район,Вероланцы,д,101,59.4825,29.7725,44
Ленинградская область,Гатчинский муниципальный район,Выра,д,307,59.345,29.9597222222222,53
Ленинградская область,Ломоносовский муниципальный район,Узигонты,д,212,59.7988888888889,29.8836111111111,21
Ленинградская область,Волосовский муниципальный район,Лемовжа,д,26,59.1177777777778,29.2894444444444,93
Ленинградская область,Всеволожский муниципальный район,Ексолово,д,94,59.8894444444444,30.7861111111111,30
Ленинградская область,Лужский муниципальный район,Чолово,д,2,58.9483333333333,30.4161111111111,95
Ленинградская область,Ломоносовский муниципальный район,Кавелахта,д,94,59.6925,30.1130555555556,14
Ленинградская область,Лужский муниципальный район,Пелково,д,1,58.9302777777778,30.1122222222222,97
Ленинградская область,Гатчинский муниципальный район,Малые Слудицы,д,8,59.3011111111111,30.4902777777778,57
Ленинградская область,Гатчинский муниципальный район,Покизен-Пурская,д,41,59.6275,30.0194444444444,23
Ленинградская область,Гатчинский муниципальный район,Ознаково,д,47,59.5533333333333,29.7338888888889,40
Ленинградская область,Гатчинский муниципальный район,Старые Черницы,д,36,59.4888888888889,30.0144444444444,37
Ленинградская область,Ломоносовский муниципальный район,Рассколово,д,124,59.6872222222222,30.0636111111111,16
Ленинградская область,Всеволожский муниципальный район,Юкки,массив,1077,60.1155555555556,30.2772222222222,35
Ленинградская область,Всеволожский муниципальный район,Поселок-2,п,29,60.0888888888889,30.7938888888889,43
Ленинградская область,Ломоносовский муниципальный район,Марьино,д,100,59.8347222222222,29.9380555555556,18
Ленинградская область,Всеволожский муниципальный район,Невский Парклесхоз,д,335,59.8252777777778,30.5713888888889,17
Ленинградская область,Лужский муниципальный район,Филипповичи,д,3,58.9486111111111,30.6669444444444,97
Ленинградская область,Тосненский муниципальный район,Андрианово,д,1181,59.4188888888889,30.8877777777778,55
Ленинградская область,Приозерский муниципальный район,Красноозерное,д,1071,60.5816666666667,29.6527777777778,93
Ленинградская область,Приозерский муниципальный район,Удальцово,д,58,60.5783333333333,30.4138888888889,87
Ленинградская область,Всеволожский муниципальный район,Вирки,д,212,59.9116666666667,30.6986111111111,27
