регион,район,город,тип,население,широта,долгота,расстояние
Чукотский автономный округ,Анадырский район,Угольные Копи,п,3621,64.7413888888889,177.689722222222,2
Чукотский автономный округ,Анадырский район,Канчалан,с,747,65.1744444444444,176.766388888889,67
Чукотский автономный округ,Анадырь,Анадырь,г,14654,64.7347222222222,177.514722222222,10
