регион,район,город,тип,население,широта,долгота,расстояние
Астраханская область,Икрянинский район,Светлое,с,256,45.8941666666667,47.6186111111111,52
Астраханская область,Лиманский район,Вышка,с,178,45.6105555555556,47.6433333333333,79
Астраханская область,Красноярский район,Джанай,с,908,46.6288888888889,48.2188888888889,41
Астраханская область,Володарский район,Сизый Бугор,с,1606,46.2130555555556,48.5027777777778,38
Астраханская область,Красноярский район,Шмагино,п,255,46.6016666666667,48.2141666666667,38
Астраханская область,Камызякский район,Обуховский,п,97,45.8333333333333,48.1463888888889,51
Астраханская область,Володарский район,Мешково,с,122,46.3694444444444,48.6527777777778,50
Астраханская область,Лиманский район,Бирючья Коса,с,838,45.7180555555556,47.585,70
Астраханская область,Лиманский район,Лесное,с,2042,45.7791666666667,47.5233333333333,67
Астраханская область,Володарский район,Чуркин,п,59,46.3063888888889,48.7205555555556,54
Астраханская область,Красноярский район,Вятское,с,0,46.6433333333333,48.1544444444444,41
Астраханская область,Красноярский район,Бакланье,с,609,46.4763888888889,48.6916666666667,56
Астраханская область,Красноярский район,Подчалык,п,31,46.6358333333333,48.2802777777778,44
Астраханская область,Красноярский район,Комсомольский,п,1216,46.8563888888889,47.9380555555556,64
Астраханская область,Лиманский район,Басинск,п,138,46.1338888888889,47.1786111111111,66
Астраханская область,Наримановский район,Нариманов,г,11118,46.6902777777778,47.8536111111111,46
Астраханская область,Лиманский район,Зензели,с,3103,45.9338888888889,47.0558333333333,83
Астраханская область,Лиманский район,Караванное,с,1619,45.9888888888889,47.1355555555556,75
Астраханская область,Икрянинский район,Сергино,с,185,46.0780555555556,47.6177777777778,37
Астраханская область,Красноярский район,Красный Яр,с,12746,46.5341666666667,48.3491666666667,38
Астраханская область,Наримановский район,Петропавловка,с,347,46.8372222222222,47.7766666666667,64
Астраханская область,Красноярский район,Первомайский,п,37,46.5711111111111,48.3202777777778,39
Астраханская область,Лиманский район,Забурунное,с,85,45.7286111111111,47.5327777777778,71
Астраханская область,Володарский район,Разино,с,23,46.2113888888889,48.7091666666667,54
Астраханская область,Приволжский район,Кирпичного Завода N1,п,3522,46.2630555555556,48.0711111111111,5
Астраханская область,Наримановский район,Биштюбинка,с,1216,46.3377777777778,47.96,7
Астраханская область,Наримановский район,Туркменка,с,400,46.2513888888889,47.4602777777778,42
Астраханская область,Володарский район,Новокрасное,с,279,46.4455555555556,48.8369444444444,66
Астраханская область,Приволжский район,Болдинский,п,218,46.3241666666667,48.2619444444444,19
Астраханская область,Лиманский район,Воскресеновка,с,229,45.6138888888889,47.53,83
Астраханская область,Володарский район,Володарский,п,10088,46.4044444444444,48.5430555555556,43
Астраханская область,Володарский район,Нариманово,с,79,46.3691666666667,48.9119444444444,70
Астраханская область,Володарский район,Цветное,с,1131,46.1913888888889,48.7252777777778,56
Астраханская область,Икрянинский район,Гавриловский,п,37,45.8258333333333,47.7725,54
Астраханская область,Камызякский район,Иванчуг,с,1399,46.0733333333333,47.9819444444444,23
Астраханская область,Енотаевский район,Береговой,п,45,46.8911111111111,47.5416666666667,76
Астраханская область,Икрянинский район,Сергиевка,с,422,45.9688888888889,47.6213888888889,46
Астраханская область,Приволжский район,Бирюковка,с,2016,46.3205555555556,48.3152777777778,23
Астраханская область,Икрянинский район,Джамба,с,119,46.1152777777778,47.6580555555556,33
Астраханская область,Володарский район,Мултаново,с,1292,46.3302777777778,48.7766666666667,59
Астраханская область,Икрянинский район,Бахтемир,с,2667,46.1636111111111,47.8130555555556,20
Астраханская область,Енотаевский район,Сероглазка,с,369,47.0080555555556,47.4819444444444,90
Астраханская область,Камызякский район,Лебяжье,с,740,45.9047222222222,48.1213888888889,42
Астраханская область,Володарский район,Старый Алтынжар,п,108,46.3286111111111,48.4888888888889,37
Астраханская область,Красноярский район,Белый Ильмень,п,98,46.4438888888889,48.2527777777778,25
Астраханская область,Икрянинский район,Ильинка,рп,4919,46.2366666666667,47.8997222222222,10
Астраханская область,Лиманский район,Камышово,с,556,45.9472222222222,47.4519444444444,57
Астраханская область,Красноярский район,Степной,п,118,46.6958333333333,48.18,47
Астраханская область,Приволжский район,Бушма,п,311,46.3502777777778,48.3122222222222,24
Астраханская область,Володарский район,Шагано-Кондаковка,с,325,46.4469444444444,48.5438888888889,44
Астраханская область,Красноярский район,Аллайский,п,224,46.6516666666667,48.01,41
Астраханская область,Наримановский район,Тинаки,п,74,46.4061111111111,47.9372222222222,14
Астраханская область,Красноярский район,Хожетаевка,с,0,46.6608333333333,48.2533333333333,45
Астраханская область,Наримановский район,Тулугановка,с,520,46.5369444444444,48.0533333333333,28
Астраханская область,Наримановский район,Николаевка,с,1668,46.3330555555556,47.7288888888889,22
Астраханская область,Камызякский район,Нижнекалиново,с,161,45.9791666666667,48.18,36
Астраханская область,Лиманский район,Михайловка,с,1105,45.9244444444444,47.1186111111111,79
Астраханская область,Приволжский район,Садовый,п,638,46.3619444444444,48.1497222222222,13
Астраханская область,Икрянинский район,Чулпан,с,988,45.8925,47.7111111111111,49
Астраханская область,Лиманский район,Яр-Базар,с,234,45.9591666666667,47.4955555555556,53
Астраханская область,Володарский район,Актюбе,с,107,46.4133333333333,48.4452777777778,36
Астраханская область,Енотаевский район,Ленино,с,840,47.0133333333333,47.3319444444444,96
Астраханская область,Красноярский район,Зайковка,п,66,46.5908333333333,48.2941666666667,40
Астраханская область,Володарский район,Разбугорье,с,437,46.3933333333333,48.6005555555556,47
Астраханская область,Володарский район,Блиново,с,284,46.265,48.8763888888889,66
Астраханская область,Камызякский район,Каспий,п,261,46.0516666666667,48.3605555555556,37
Астраханская область,Приволжский район,Атал,с,697,46.1963888888889,48.0225,9
Астраханская область,Володарский район,Менешау,п,115,46.3333333333333,48.5591666666667,42
Астраханская область,Красноярский район,Белячий,п,414,46.7022222222222,48.0511111111111,46
Астраханская область,Приволжский район,Кульпа,п,167,46.2944444444444,48.3477777777778,25
Астраханская область,Приволжский район,Чилимный,п,44,46.1769444444444,48.2263888888889,20
Астраханская область,Красноярский район,Бахаревский,п,260,46.8069444444444,47.9552777777778,58
Астраханская область,Икрянинский район,Федоровка,с,670,45.8552777777778,47.6369444444444,55
Астраханская область,Лиманский район,Новогеоргиевск,с,511,45.8741666666667,47.4461111111111,63
Астраханская область,Красноярский район,Байбек,с,2181,46.6522222222222,48.4577777777778,53
Астраханская область,Камызякский район,Ревин Хутор,п,32,46.0030555555556,48.2658333333333,36
Астраханская область,Красноярский район,Староурусовка,с,135,46.7102777777778,48.0066666666667,47
Астраханская область,Приволжский район,Ивановский,п,92,46.3463888888889,48.2886111111111,22
Астраханская область,Приволжский район,Фунтово-2,с,425,46.1944444444444,48.1519444444444,14
Астраханская область,Володарский район,Нижняя Султановка,с,440,46.2816666666667,48.4619444444444,34
Астраханская область,Камызякский район,Образцово-Травино,с,2574,45.9619444444444,48.0036111111111,35
Астраханская область,Лиманский район,Яндыки,с,3143,45.7680555555556,47.1261111111111,89
Астраханская область,Красноярский район,Долгинский,п,94,46.4813888888889,48.6077777777778,50
Астраханская область,Камызякский район,Парыгино,с,317,45.9411111111111,48.2377777777778,41
Астраханская область,Лиманский район,Дальнее,с,77,45.7055555555556,47.415,79
Астраханская область,Красноярский район,Алча,п,1128,46.5780555555556,48.3313888888889,41
Астраханская область,Приволжский район,Придорожный,п,173,46.2138888888889,48.0125,7
