ICAO,Широта,Долгота,Превышение,Расстояние,Коридор,Вид,Кандидат,Пассажиропоток,Грузопоток,Почта,Керосин,Категория
ULMK,67.46275,33.5857,160.0,151,2,УА,True,60119,23.7,0.0,64000,1
ULAA,64.60025,40.7165,19.0,583,2,УА,True,891867,2508.08,782.18,62350,1
ULMM,68.781783333333,32.751233333333,81.0,0,2,УА,True,845928,1827.67,537.62,0,1
ULAM,67.6402833,53.12105,13.0,849,2,АН,True,183127,1258.51,366.91,64800,1
ULPB,61.8851667,34.1548333,46.0,771,2,УА,True,30301,44.16,0.83,65050,1
ULAS,65.029988888889,35.730563888889,19.0,438,2,АН,True,9873,47.79,19.44,0,1
